Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
4533_2001,256,591,31,97,5.2,13.208,POLE,2001,137.0137023479634,6
4534_2001,256,592,31,97,5.3,13.462,POLE,2001,142.3341308784871,6
4535_2001,256,593,31,97,5.1,12.953999999999999,POLE,2001,131.79461531325913,6
4536_2001,256,594,31,12,6.1,15.494,POLE,2001,188.5458529721789,4
4537_2001,256,595,31,97,5.2,13.208,POLE,2001,137.0137023479634,6
4538_2001,256,596,31,12,4.6,11.684,POLE,2001,107.2193025770305,4
4539_2001,256,597,31,97,5.2,13.208,POLE,2001,137.0137023479634,6
454_2001,26,83,10,318,27.7,70.358,SAW,2001,3887.915816367191,1
4540_2001,256,598,31,97,4.8,12.192,POLE,2001,116.74540318406349,6
4541_2001,256,599,31,97,4.8,12.192,POLE,2001,116.74540318406349,6
4542_2001,257,385,10,318,15.6,39.624,SAW,2001,1233.1233211316705,1
4544_2001,257,387,14,318,10.9,27.686,SAW,2001,602.0191559157371,1
4545_2001,257,388,10,318,19.9,50.546,SAW,2001,2006.6122879740005,1
4546_2001,257,389,10,318,21.2,53.848,SAW,2001,2277.3460940557934,1
4547_2001,257,391,10,318,16.9,42.925999999999995,SAW,2001,1447.207231050363,1
4548_2001,257,392,10,318,24.9,63.245999999999995,SAW,2001,3141.637041152395,1
455_2001,26,202,10,531,10.4,26.416,POLE,2001,548.0548093918536,3
4550_2001,257,395,10,950,12.9,32.766,SAW,2001,843.2119159661459,1
4551_2001,257,396,10,318,28,71.12,SAW,2001,3972.586636124383,1
4552_2001,257,476,10,318,12.1,30.733999999999998,SAW,2001,741.8704201466463,1
4553_2001,257,527,31,318,5,12.7,POLE,2001,126.67686977437442,1
4555_2001,258,302,10,762,10,25.4,POLE,2001,506.7074790974977,2
4556_2001,258,303,10,261,16.1,40.894000000000005,SAW,2001,1313.4364565686242,4
4557_2001,258,304,10,531,7.7,19.558,POLE,2001,300.4268643569064,3
4558_2001,258,305,10,261,23.2,58.928,SAW,2001,2727.3023354943716,4
4559_2001,258,306,10,316,17.4,44.196,SAW,2001,1534.107563715584,5
456_2001,26,203,10,531,13.4,34.036,SAW,2001,909.8439494674669,3
4560_2001,258,307,10,531,9.4,23.876,POLE,2001,447.72672853054905,3
4561_2001,258,309,10,261,23.2,58.928,SAW,2001,2727.3023354943716,4
4562_2001,258,310,10,371,13.3,33.782000000000004,SAW,2001,896.314859775564,2
4563_2001,258,311,10,371,13.7,34.798,SAW,2001,951.0392675180935,2
4564_2001,258,312,10,762,14.6,37.083999999999996,SAW,2001,1080.097662444226,2
4565_2001,258,313,10,318,13.8,35.052,SAW,2001,964.9737231932746,1
4566_2001,258,418,10,531,6.8,17.272,POLE,2001,234.3015383346829,3
4567_2001,258,419,10,371,12.7,32.257999999999996,SAW,2001,817.2684930363539,2
4568_2001,258,420,10,318,13,33.02,SAW,2001,856.3356396747714,1
4569_2001,258,588,31,531,4.7,11.938,POLE,2001,111.93168213263726,3
457_2001,26,363,10,531,7.2,18.288,POLE,2001,262.67715716414284,3
4570_2001,259,348,10,261,18.1,45.974000000000004,SAW,2001,1660.0243722713126,4
4572_2001,259,351,10,531,9.5,24.13,POLE,2001,457.3034998854917,3
4573_2001,259,352,10,371,18.5,46.99,SAW,2001,1734.206347211186,2
4574_2001,259,353,10,531,13.1,33.274,SAW,2001,869.560704879216,3
4575_2001,259,354,10,318,21.1,53.594,SAW,2001,2255.9123676899694,1
4576_2001,259,355,10,318,17.3,43.942,SAW,2001,1516.524814190901,1
4578_2001,259,358,10,371,31.9,81.026,SAW,2001,5156.305978044046,2
4579_2001,259,359,10,318,26.5,67.31,SAW,2001,3558.3532719621785,1
458_2001,26,486,10,531,5,12.7,POLE,2001,126.67686977437442,3
4580_2001,259,360,10,261,20.5,52.07,SAW,2001,2129.4381809072343,4
4581_2001,259,361,10,318,28.3,71.882,SAW,2001,4058.16952934395,1
4583_2001,260,317,10,316,19.4,49.275999999999996,SAW,2001,1907.0442683313422,5
4584_2001,260,318,10,316,17.8,45.212,SAW,2001,1605.4519767725121,5
4585_2001,260,319,10,371,12.4,31.496000000000002,SAW,2001,779.1134198603127,2
4586_2001,260,320,10,261,17.7,44.958,SAW,2001,1587.4638612645506,4
4587_2001,260,321,10,241,15.9,40.386,SAW,2001,1281.0071779063842,4
4588_2001,260,322,10,241,14.5,36.83,SAW,2001,1065.3524748024888,4
4589_2001,260,323,10,371,14.2,36.068,SAW,2001,1021.7249608521944,2
459_2001,26,487,10,531,5.2,13.208,POLE,2001,137.0137023479634,3
4590_2001,260,324,10,241,15.2,38.608,SAW,2001,1170.6969597068585,4
4591_2001,260,325,10,241,11.7,29.718,SAW,2001,693.6318681365647,4
4592_2001,260,326,10,241,12,30.48,SAW,2001,729.6587699003967,4
4593_2001,260,327,10,241,5.1,12.953999999999999,POLE,2001,131.79461531325913,4
4594_2001,260,329,10,97,17.8,45.212,SAW,2001,1605.4519767725121,6
4595_2001,260,330,10,241,13.7,34.798,SAW,2001,951.0392675180935,4
4596_2001,260,331,10,97,20.2,51.308,SAW,2001,2067.56919770943,6
4597_2001,260,332,10,241,11.7,29.718,SAW,2001,693.6318681365647,4
4598_2001,260,333,10,241,13.4,34.036,SAW,2001,909.8439494674669,4
4599_2001,260,334,10,97,15.6,39.624,SAW,2001,1233.1233211316705,6
46_2001,3,32,10,316,18.4,46.736,SAW,2001,1715.508841232488,5
460_2001,26,488,10,999,5.5,13.97,POLE,2001,153.2790124269931,4
4600_2001,260,335,10,261,19.7,50.038,SAW,2001,1966.4810556294788,4
4601_2001,260,336,10,261,27.7,70.358,SAW,2001,3887.915816367191,4
4602_2001,260,337,10,241,10.9,27.686,SAW,2001,602.0191559157371,4
4603_2001,260,338,10,261,20.3,51.562000000000005,SAW,2001,2088.0908506128785,4
4604_2001,260,340,10,261,15.3,38.862,SAW,2001,1186.1515378193326,4
4607_2001,260,343,10,241,12.5,31.75,SAW,2001,791.7304360898402,4
4608_2001,260,344,10,371,18,45.72,SAW,2001,1641.7322322758928,2
4609_2001,260,345,10,371,13.2,33.528,SAW,2001,882.8871115794799,2
461_2001,26,489,10,999,7.6,19.304,POLE,2001,292.6742399267146,4
4610_2001,260,346,10,318,19.8,50.292,SAW,2001,1986.4960010538302,1
4611_2001,260,347,10,371,11.2,28.447999999999997,SAW,2001,635.6138617799011,2
4612_2001,260,422,10,261,8.9,22.606,POLE,2001,401.36299419312803,4
4613_2001,260,424,10,241,8.4,21.336000000000002,POLE,2001,357.5327972511945,4
4614_2001,260,523,31,12,4.7,11.938,POLE,2001,111.93168213263726,4
4615_2001,260,524,30,371,10.6,26.924,SAW,2001,569.3365235139484,2
4616_2001,260,526,30,261,10.8,27.432000000000002,SAW,2001,591.0236036193214,4
4617_2001,261,317,14,531,11.1,28.194,SAW,2001,624.3142849960269,3
4618_2001,261,319,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
4619_2001,261,320,10,531,8.6,21.843999999999998,POLE,2001,374.76085154050924,3
462_2001,26,491,10,999,6.3,16.002,POLE,2001,201.11219845379682,4
4620_2001,261,321,10,531,9.9,25.146,POLE,2001,496.62400026345756,3
4621_2001,261,322,10,318,24.3,61.722,SAW,2001,2992.0569933228144,1
4622_2001,261,323,14,531,11.5,29.21,SAW,2001,670.1206411064408,3
4623_2001,261,324,10,318,23.7,60.198,SAW,2001,2846.125239342735,1
4624_2001,261,325,10,261,16.9,42.925999999999995,SAW,2001,1447.207231050363,4
4625_2001,261,326,10,318,24.9,63.245999999999995,SAW,2001,3141.637041152395,1
4626_2001,261,327,10,371,29.3,74.422,SAW,2001,4350.033037304108,2
4627_2001,261,328,10,318,22.7,57.658,SAW,2001,2611.012969041496,1
4628_2001,261,329,10,261,17.1,43.434000000000005,SAW,2001,1481.6633396289935,4
4629_2001,261,455,10,531,5.8,14.732,POLE,2001,170.45639596839823,3
463_2001,26,492,10,12,12,30.48,SAW,2001,729.6587699003967,4
4630_2001,261,456,10,371,12.3,31.242,SAW,2001,766.5977451266044,2
4631_2001,261,526,38,531,10.9,27.686,SAW,2001,602.0191559157371,3
4632_2001,262,355,10,261,13.2,33.528,SAW,2001,882.8871115794799,4
4633_2001,262,356,10,371,6.5,16.51,POLE,2001,214.08390991869285,2
4634_2001,262,357,10,531,14.7,37.338,SAW,2001,1094.944191581783,3
4635_2001,262,358,10,316,17.4,44.196,SAW,2001,1534.107563715584,5
4636_2001,262,359,10,531,10.3,26.162000000000003,POLE,2001,537.5659645745354,3
4637_2001,262,360,10,371,5.7,14.478000000000002,POLE,2001,164.62925995877706,2
4638_2001,262,361,14,371,11.3,28.702,SAW,2001,647.014780059595,2
4639_2001,262,362,10,531,14.2,36.068,SAW,2001,1021.7249608521944,3
464_2001,26,573,31,531,5.3,13.462,POLE,2001,142.3341308784871,3
4641_2001,262,364,10,531,13.6,34.544,SAW,2001,937.2061533387316,3
4642_2001,262,365,10,371,12.6,32.004,SAW,2001,804.4487938151873,2
4643_2001,262,366,10,531,15.6,39.624,SAW,2001,1233.1233211316705,3
4644_2001,262,367,10,316,15.3,38.862,SAW,2001,1186.1515378193326,5
4645_2001,262,368,10,531,14.3,36.322,SAW,2001,1036.1661240064732,3
4646_2001,262,369,10,318,14.2,36.068,SAW,2001,1021.7249608521944,1
4647_2001,262,438,10,316,12.2,30.988,SAW,2001,754.1834118887156,5
4648_2001,262,599,30,371,11,27.94,SAW,2001,613.1160497079724,2
4649_2001,263,371,10,531,7.2,18.288,POLE,2001,262.67715716414284,3
465_2001,26,574,31,999,4.6,11.684,POLE,2001,107.2193025770305,4
4651_2001,263,373,10,531,8,20.32,POLE,2001,324.2927866223985,3
4652_2001,263,375,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
4653_2001,263,376,10,531,9.7,24.637999999999998,POLE,2001,476.76106708283555,3
4654_2001,263,378,10,318,21.6,54.864000000000004,SAW,2001,2364.0944144772857,1
4655_2001,263,379,10,318,18.2,46.228,SAW,2001,1678.4178537625517,1
4656_2001,263,380,10,318,21.5,54.61,SAW,2001,2342.2553221281833,1
4657_2001,263,381,10,318,19.2,48.768,SAW,2001,1867.9264509450159,1
4658_2001,263,383,10,318,18.4,46.736,SAW,2001,1715.508841232488,1
4659_2001,263,384,10,318,14.8,37.592000000000006,SAW,2001,1109.8920622151595,1
466_2001,26,575,31,318,4.9,12.446000000000002,POLE,2001,121.66046573130923,1
4660_2001,263,385,10,318,23.6,59.944,SAW,2001,2822.1579755814237,1
4661_2001,263,386,10,318,23.4,59.436,SAW,2001,2774.5274725462587,1
4662_2001,263,387,10,318,16,40.64,SAW,2001,1297.171146489594,1
4663_2001,263,388,10,318,25.1,63.754000000000005,SAW,2001,3192.3077890621457,1
4664_2001,263,439,10,531,7.5,19.05,POLE,2001,285.0229569923425,3
4665_2001,263,440,10,531,6.9,17.526,POLE,2001,241.24343079831866,3
4666_2001,263,442,10,318,15.5,39.37,SAW,2001,1217.3647185317382,1
4667_2001,263,522,30,531,12,30.48,SAW,2001,729.6587699003967,3
4668_2001,263,596,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
4669_2001,263,597,31,531,4.7,11.938,POLE,2001,111.93168213263726,3
467_2001,26,576,31,531,4.7,11.938,POLE,2001,111.93168213263726,3
4670_2001,263,598,30,531,11.2,28.447999999999997,SAW,2001,635.6138617799011,3
4672_2001,264,385,10,371,18.2,46.228,SAW,2001,1678.4178537625517,2
4674_2001,264,387,10,371,10.5,26.67,POLE,2001,558.6449957049914,2
4675_2001,264,388,10,371,28.8,73.152,SAW,2001,4202.834514626285,2
4676_2001,264,389,10,261,12.8,32.512,SAW,2001,830.1895337533404,4
4677_2001,264,390,10,261,17.5,44.45,SAW,2001,1551.791654736087,4
4678_2001,264,391,10,261,23.6,59.944,SAW,2001,2822.1579755814237,4
468_2001,26,577,31,999,4.6,11.684,POLE,2001,107.2193025770305,4
4681_2001,264,395,10,318,25.3,64.262,SAW,2001,3243.383902955173,1
4682_2001,264,396,10,371,15.2,38.608,SAW,2001,1170.6969597068585,2
4683_2001,264,397,10,318,28.4,72.136,SAW,2001,4086.8998434087775,1
4684_2001,264,443,10,371,12.2,30.988,SAW,2001,754.1834118887156,2
4685_2001,264,591,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
4686_2001,264,592,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
4687_2001,264,593,31,531,5.1,12.953999999999999,POLE,2001,131.79461531325913,3
4688_2001,264,594,31,531,4.8,12.192,POLE,2001,116.74540318406349,3
4689_2001,264,595,30,261,11.7,29.718,SAW,2001,693.6318681365647,4
469_2001,27,18,10,318,20.7,52.577999999999996,SAW,2001,2171.190877184868,1
4691_2001,265,352,10,371,21.2,53.848,SAW,2001,2277.3460940557934,2
4693_2001,265,354,10,371,8.3,21.082,POLE,2001,349.0707823502662,2
4694_2001,265,355,10,371,9.6,24.384,POLE,2001,466.98161273625396,2
4695_2001,265,356,10,12,8,20.32,POLE,2001,324.2927866223985,4
4696_2001,265,357,10,261,22.3,56.642,SAW,2001,2519.805622803947,4
4697_2001,265,359,10,371,21.6,54.864000000000004,SAW,2001,2364.0944144772857,2
4698_2001,265,360,10,97,15.7,39.878,SAW,2001,1248.9832652274222,6
4699_2001,265,361,10,371,22.7,57.658,SAW,2001,2611.012969041496,2
47_2001,3,33,10,316,19,48.26,SAW,2001,1829.2139995419668,5
470_2001,27,19,10,531,7.7,19.558,POLE,2001,300.4268643569064,3
4700_2001,265,362,10,261,18.2,46.228,SAW,2001,1678.4178537625517,4
4702_2001,265,364,10,261,34.5,87.63,SAW,2001,6031.0857699579665,4
4703_2001,265,366,10,318,25,63.5,SAW,2001,3166.9217443593607,1
4704_2001,265,367,10,261,12.5,31.75,SAW,2001,791.7304360898402,4
4705_2001,265,368,10,12,14.4,36.576,SAW,2001,1050.7086286565714,4
4706_2001,265,474,10,318,18.9,48.006,SAW,2001,1810.0097860841715,1
4707_2001,266,333,10,531,18.1,45.974000000000004,SAW,2001,1660.0243722713126,3
4708_2001,266,334,10,371,18.2,46.228,SAW,2001,1678.4178537625517,2
4709_2001,266,337,14,531,10.6,26.924,SAW,2001,569.3365235139484,3
471_2001,27,20,10,318,22.5,57.15,SAW,2001,2565.2066129310824,1
4711_2001,266,342,10,318,24.4,61.976,SAW,2001,3016.7336475548623,1
4712_2001,266,343,10,318,19.6,49.784000000000006,SAW,2001,1946.5674517009477,1
4713_2001,266,344,10,531,19.8,50.292,SAW,2001,1986.4960010538302,3
4714_2001,266,345,10,531,17.1,43.434000000000005,SAW,2001,1481.6633396289935,3
4715_2001,266,346,10,318,21.4,54.355999999999995,SAW,2001,2320.5175712749,1
4716_2001,266,348,10,371,20.4,51.815999999999995,SAW,2001,2108.713845012146,2
4717_2001,266,349,10,371,18.2,46.228,SAW,2001,1678.4178537625517,2
4719_2001,266,508,31,531,5.2,13.208,POLE,2001,137.0137023479634,3
472_2001,27,21,10,531,8.3,21.082,POLE,2001,349.0707823502662,3
4720_2001,266,509,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
4721_2001,266,522,31,531,4.8,12.192,POLE,2001,116.74540318406349,3
4722_2001,267,314,10,261,19.7,50.038,SAW,2001,1966.4810556294788,4
4723_2001,267,315,10,261,25.4,64.51599999999999,SAW,2001,3269.0739721454156,4
4724_2001,267,316,10,261,27.3,69.342,SAW,2001,3776.4401709657404,4
4725_2001,267,317,10,261,8.8,22.352000000000004,POLE,2001,392.39427181310236,4
4726_2001,267,318,10,531,5.5,13.97,POLE,2001,153.2790124269931,3
4727_2001,267,319,10,371,21,53.34,SAW,2001,2234.5799828199656,2
4728_2001,267,320,10,261,19.5,49.53,SAW,2001,1926.7551892682354,4
473_2001,27,22,10,318,19.6,49.784000000000006,SAW,2001,1946.5674517009477,1
4730_2001,267,324,10,371,15.5,39.37,SAW,2001,1217.3647185317382,2
4731_2001,267,326,10,371,22.9,58.166,SAW,2001,2657.224691135187,2
4733_2001,267,328,10,318,15.7,39.878,SAW,2001,1248.9832652274222,1
4734_2001,267,329,10,261,15.6,39.624,SAW,2001,1233.1233211316705,4
4735_2001,267,330,10,97,11,27.94,SAW,2001,613.1160497079724,6
4737_2001,267,332,10,261,28.2,71.628,SAW,2001,4029.540556774941,4
4738_2001,267,471,10,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
4739_2001,267,472,10,316,6.7,17.018,POLE,2001,227.46098736686673,5
474_2001,27,23,10,531,8.2,20.828,POLE,2001,340.71010894515746,3
4741_2001,268,301,10,318,30.4,77.216,SAW,2001,4682.787838827434,1
4742_2001,268,302,14,371,12.8,32.512,SAW,2001,830.1895337533404,2
4743_2001,268,303,10,531,7.8,19.812,POLE,2001,308.28083028291763,3
4745_2001,268,306,10,531,8.8,22.352000000000004,POLE,2001,392.39427181310236,3
4746_2001,268,307,10,261,22.1,56.13400000000001,SAW,2001,2474.809998660089,4
4747_2001,268,308,10,261,16.4,41.656,SAW,2001,1362.8404357806298,4
4748_2001,268,309,10,371,16.6,42.164,SAW,2001,1396.2831294010648,2
4749_2001,268,310,10,318,29.8,75.69200000000001,SAW,2001,4499.76509737742,1
475_2001,27,24,10,318,16.5,41.910000000000004,SAW,2001,1379.511111842938,1
4751_2001,268,423,10,531,6.7,17.018,POLE,2001,227.46098736686673,3
4752_2001,268,510,31,531,5.2,13.208,POLE,2001,137.0137023479634,3
4753_2001,268,511,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
4754_2001,268,512,31,531,4.6,11.684,POLE,2001,107.2193025770305,3
4755_2001,268,513,31,531,6.1,15.494,POLE,2001,188.5458529721789,3
4756_2001,269,301,10,531,7,17.78,POLE,2001,248.28666475777393,3
4758_2001,269,303,14,371,11.6,29.464,SAW,2001,681.8255838735929,2
4759_2001,269,304,10,531,7.3,18.541999999999998,POLE,2001,270.0244156110565,3
476_2001,27,26,10,531,9.6,24.384,POLE,2001,466.98161273625396,3
4763_2001,269,308,10,531,7.4,18.796000000000003,POLE,2001,277.4730155537899,3
4764_2001,269,309,10,531,7.5,19.05,POLE,2001,285.0229569923425,3
4765_2001,269,310,10,371,22.8,57.912000000000006,SAW,2001,2634.068159340433,2
4766_2001,269,313,10,531,17.1,43.434000000000005,SAW,2001,1481.6633396289935,3
4767_2001,269,315,10,371,21.5,54.61,SAW,2001,2342.2553221281833,2
4768_2001,269,316,10,531,21,53.34,SAW,2001,2234.5799828199656,3
4769_2001,269,424,10,531,12.1,30.733999999999998,SAW,2001,741.8704201466463,3
477_2001,27,27,10,318,7.8,19.812,POLE,2001,308.28083028291763,1
4770_2001,269,560,31,531,5.8,14.732,POLE,2001,170.45639596839823,3
4771_2001,269,561,31,531,6.3,16.002,POLE,2001,201.11219845379682,3
4772_2001,269,562,31,531,5.8,14.732,POLE,2001,170.45639596839823,3
4773_2001,270,344,10,261,28.7,72.898,SAW,2001,4173.698834578179,4
4774_2001,270,345,10,371,23.5,59.69,SAW,2001,2798.2920533159313,2
4775_2001,270,346,10,97,18.2,46.228,SAW,2001,1678.4178537625517,6
4776_2001,270,347,10,261,18.3,46.482,SAW,2001,1696.9126767496102,4
4777_2001,270,348,10,261,25.3,64.262,SAW,2001,3243.383902955173,4
4778_2001,270,351,10,371,14.2,36.068,SAW,2001,1021.7249608521944,2
4779_2001,270,352,10,371,20,50.8,SAW,2001,2026.8299163899908,2
478_2001,27,28,10,318,22.1,56.13400000000001,SAW,2001,2474.809998660089,1
4781_2001,270,354,10,97,19.6,49.784000000000006,SAW,2001,1946.5674517009477,6
4782_2001,270,425,10,371,11.9,30.226000000000003,SAW,2001,717.5484611499667,2
4783_2001,271,326,10,371,14,35.56,SAW,2001,993.1466590310957,2
4784_2001,271,327,10,318,9.2,23.368,POLE,2001,428.877210308122,1
4785_2001,271,328,10,261,16.7,42.418,SAW,2001,1413.1564884550114,4
4786_2001,271,329,10,318,17.4,44.196,SAW,2001,1534.107563715584,1
4787_2001,271,330,10,316,12.8,32.512,SAW,2001,830.1895337533404,5
4788_2001,271,331,10,371,28.2,71.628,SAW,2001,4029.540556774941,2
4789_2001,271,332,10,97,16.7,42.418,SAW,2001,1413.1564884550114,6
479_2001,27,34,10,318,23.7,60.198,SAW,2001,2846.125239342735,1
4790_2001,271,333,10,371,22.2,56.388,SAW,2001,2497.2571399841077,2
4792_2001,271,336,10,316,15.1,38.354,SAW,2001,1155.3437230902045,5
4793_2001,271,337,10,97,22.3,56.642,SAW,2001,2519.805622803947,6
4794_2001,271,338,10,261,19.3,49.022000000000006,SAW,2001,1887.4346888902696,4
4795_2001,271,339,10,371,19.9,50.546,SAW,2001,2006.6122879740005,2
4796_2001,271,340,10,316,21,53.34,SAW,2001,2234.5799828199656,5
4797_2001,271,341,10,316,18.4,46.736,SAW,2001,1715.508841232488,5
4798_2001,271,466,10,531,6,15.24,POLE,2001,182.41469247509917,3
4799_2001,271,595,31,531,4.9,12.446000000000002,POLE,2001,121.66046573130923,3
48_2001,3,35,10,746,17.5,44.45,SAW,2001,1551.791654736087,2
480_2001,27,35,10,318,28,71.12,SAW,2001,3972.586636124383,1
4800_2001,271,596,30,371,10.7,27.177999999999997,SAW,2001,580.129392818725,2
4801_2001,271,597,30,261,11.5,29.21,SAW,2001,670.1206411064408,4
4802_2001,272,305,10,371,15,38.1,SAW,2001,1140.09182796937,2
4803_2001,272,323,10,316,14.7,37.338,SAW,2001,1094.944191581783,5
4804_2001,272,379,10,371,16,40.64,SAW,2001,1297.171146489594,2
4805_2001,272,380,14,261,12,30.48,SAW,2001,729.6587699003967,4
4806_2001,272,381,14,371,11.3,28.702,SAW,2001,647.014780059595,2
4807_2001,272,382,10,261,12.2,30.988,SAW,2001,754.1834118887156,4
4808_2001,272,384,10,261,10.5,26.67,POLE,2001,558.6449957049914,4
4809_2001,272,385,10,261,16.3,41.402,SAW,2001,1346.2711012141417,4
481_2001,27,36,10,318,22.8,57.912000000000006,SAW,2001,2634.068159340433,1
4810_2001,272,386,10,261,12.4,31.496000000000002,SAW,2001,779.1134198603127,4
4812_2001,272,388,10,371,17.6,44.70400000000001,SAW,2001,1569.5770872524095,2
4813_2001,272,389,10,371,15.2,38.608,SAW,2001,1170.6969597068585,2
4814_2001,272,390,10,261,15.3,38.862,SAW,2001,1186.1515378193326,4
4815_2001,272,391,10,371,24.4,61.976,SAW,2001,3016.7336475548623,2
4816_2001,272,392,10,261,21.4,54.355999999999995,SAW,2001,2320.5175712749,4
4817_2001,272,393,10,261,18.2,46.228,SAW,2001,1678.4178537625517,4
4819_2001,272,395,10,261,14.6,37.083999999999996,SAW,2001,1080.097662444226,4
482_2001,27,230,10,318,14.9,37.846000000000004,SAW,2001,1124.941274344355,1
4820_2001,272,396,10,261,25.7,65.278,SAW,2001,3346.752228691064,4
4821_2001,272,397,10,97,12,30.48,SAW,2001,729.6587699003967,6
4822_2001,272,398,10,261,15.9,40.386,SAW,2001,1281.0071779063842,4
4823_2001,272,513,30,261,11.4,28.956000000000003,SAW,2001,658.5170398351082,4
4824_2001,272,590,30,371,11.1,28.194,SAW,2001,624.3142849960269,2
4825_2001,272,591,30,371,11.8,29.972,SAW,2001,705.5394938953559,2
4826_2001,273,306,10,371,10.4,26.416,POLE,2001,548.0548093918536,2
4827_2001,273,307,10,531,14.1,35.814,SAW,2001,1007.3851391937352,3
4828_2001,273,309,10,531,8.8,22.352000000000004,POLE,2001,392.39427181310236,3
483_2001,27,239,10,318,16.4,41.656,SAW,2001,1362.8404357806298,1
4830_2001,273,311,10,318,18.1,45.974000000000004,SAW,2001,1660.0243722713126,1
4831_2001,273,312,10,318,22.6,57.404,SAW,2001,2588.05912023838,1
4833_2001,273,314,10,318,17.8,45.212,SAW,2001,1605.4519767725121,1
4834_2001,273,316,10,371,19.5,49.53,SAW,2001,1926.7551892682354,2
4835_2001,273,318,10,261,14.5,36.83,SAW,2001,1065.3524748024888,4
4836_2001,273,319,10,371,23.6,59.944,SAW,2001,2822.1579755814237,2
4837_2001,273,320,10,318,17.5,44.45,SAW,2001,1551.791654736087,1
4839_2001,273,431,10,531,10.5,26.67,POLE,2001,558.6449957049914,3
484_2001,27,331,10,318,15.2,38.608,SAW,2001,1170.6969597068585,1
4840_2001,273,436,10,371,14.5,36.83,SAW,2001,1065.3524748024888,2
4841_2001,273,514,30,531,12.3,31.242,SAW,2001,766.5977451266044,3
4842_2001,273,593,30,531,10.8,27.432000000000002,SAW,2001,591.0236036193214,3
4843_2001,274,317,10,531,15.9,40.386,SAW,2001,1281.0071779063842,3
4845_2001,274,320,10,531,7.9,20.066000000000003,POLE,2001,316.2361377047484,3
4846_2001,274,321,10,531,7.4,18.796000000000003,POLE,2001,277.4730155537899,3
4847_2001,274,322,10,531,13.5,34.29,SAW,2001,923.4743806551895,3
4849_2001,274,324,10,531,8.6,21.843999999999998,POLE,2001,374.76085154050924,3
485_2001,27,364,10,531,12.6,32.004,SAW,2001,804.4487938151873,3
4850_2001,274,325,10,531,13.7,34.798,SAW,2001,951.0392675180935,3
4851_2001,274,326,10,97,15.9,40.386,SAW,2001,1281.0071779063842,6
4852_2001,274,328,10,318,25,63.5,SAW,2001,3166.9217443593607,1
4853_2001,274,330,10,97,12.2,30.988,SAW,2001,754.1834118887156,6
4854_2001,274,515,30,531,11.4,28.956000000000003,SAW,2001,658.5170398351082,3
4855_2001,274,516,30,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
4856_2001,274,594,30,531,11.9,30.226000000000003,SAW,2001,717.5484611499667,3
4857_2001,275,331,10,318,26.9,68.326,SAW,2001,3666.5859894974024,1
4858_2001,275,332,10,318,23,58.42,SAW,2001,2680.482564425763,1
4859_2001,275,333,10,531,13.5,34.29,SAW,2001,923.4743806551895,3
486_2001,27,366,10,318,15.2,38.608,SAW,2001,1170.6969597068585,1
4861_2001,275,335,10,371,15.5,39.37,SAW,2001,1217.3647185317382,2
4863_2001,275,338,10,318,17.5,44.45,SAW,2001,1551.791654736087,1
4865_2001,275,340,10,318,25.7,65.278,SAW,2001,3346.752228691064,1
4866_2001,275,341,10,318,24,60.96,SAW,2001,2918.6350796015868,1
4867_2001,275,475,10,531,5.9,14.986,POLE,2001,176.38487347383898,3
4868_2001,275,476,10,531,8.4,21.336000000000002,POLE,2001,357.5327972511945,3
4869_2001,275,477,10,531,9.1,23.114,POLE,2001,419.6044634406379,3
487_2001,27,444,10,531,5.4,13.716000000000001,POLE,2001,147.75590090483036,3
4871_2001,275,517,31,531,5.2,13.208,POLE,2001,137.0137023479634,3
4872_2001,276,387,10,316,7,17.78,POLE,2001,248.28666475777393,5
4873_2001,276,388,10,371,27.9,70.866,SAW,2001,3944.2616880428322,2
4875_2001,276,390,10,371,7.2,18.288,POLE,2001,262.67715716414284,2
4876_2001,276,391,10,316,17.6,44.70400000000001,SAW,2001,1569.5770872524095,5
4877_2001,276,392,10,371,17.5,44.45,SAW,2001,1551.791654736087,2
4878_2001,276,393,10,371,13,33.02,SAW,2001,856.3356396747714,2
488_2001,27,445,14,371,12.4,31.496000000000002,SAW,2001,779.1134198603127,2
4880_2001,276,395,10,316,19.2,48.768,SAW,2001,1867.9264509450159,5
4881_2001,276,396,10,316,14,35.56,SAW,2001,993.1466590310957,5
4882_2001,276,397,10,371,30.1,76.45400000000001,SAW,2001,4590.82043137124,2
4883_2001,276,398,10,371,27,68.58,SAW,2001,3693.897522620758,2
4884_2001,276,399,10,316,16.4,41.656,SAW,2001,1362.8404357806298,5
4885_2001,276,437,10,531,7,17.78,POLE,2001,248.28666475777393,3
4886_2001,276,438,10,531,5.9,14.986,POLE,2001,176.38487347383898,3
4887_2001,276,439,10,316,14,35.56,SAW,2001,993.1466590310957,5
