Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
1347_2011,72,492,10,261,13.1,33.274,SAW,2011,869.560704879216,4
1348_2011,72,493,10,318,22.9,58.166,SAW,2011,2657.224691135187,1
1349_2011,72,495,10,261,14.8,37.592000000000006,SAW,2011,1109.8920622151595,4
135_2011,8,433,10,531,12.7,32.257999999999996,SAW,2011,817.2684930363539,3
1350_2011,72,576,10,531,7.3,18.541999999999998,POLE,2011,270.0244156110565,3
1351_2011,72,651,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
1352_2011,72,652,31,531,5.6,14.223999999999998,POLE,2011,158.90346544497527,3
1353_2011,73,13,10,371,18.2,46.228,SAW,2011,1678.4178537625517,2
1354_2011,73,14,14,531,10.6,26.924,SAW,2011,569.3365235139484,3
1355_2011,73,17,10,97,14.7,37.338,SAW,2011,1094.944191581783,6
1356_2011,73,33,10,531,18.7,47.498,SAW,2011,1771.9053836560397,3
1357_2011,73,256,10,531,9.8,24.892000000000003,POLE,2011,486.6418629252369,3
1358_2011,73,403,10,97,13.9,35.306000000000004,SAW,2011,979.0095203642757,6
1359_2011,73,404,10,371,13.4,34.036,SAW,2011,909.8439494674669,2
136_2011,8,434,10,531,15,38.1,SAW,2011,1140.09182796937,3
1361_2011,73,406,10,261,7.3,18.541999999999998,POLE,2011,270.0244156110565,4
1362_2011,73,407,10,531,7.8,19.812,POLE,2011,308.28083028291763,3
1363_2011,73,408,10,531,8.7,22.098,POLE,2011,383.526890928896,3
1364_2011,73,409,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
1365_2011,73,591,10,531,7.7,19.558,POLE,2011,300.4268643569064,3
1366_2011,73,592,10,318,7.5,19.05,POLE,2011,285.0229569923425,1
1367_2011,73,593,10,531,6.7,17.018,POLE,2011,227.46098736686673,3
1368_2011,73,594,10,531,13.4,34.036,SAW,2011,909.8439494674669,3
1370_2011,74,467,10,999,7.4,18.796000000000003,POLE,2011,277.4730155537899,4
1371_2011,74,519,10,746,5.8,14.732,POLE,2011,170.45639596839823,2
1372_2011,74,520,10,746,8.9,22.606,POLE,2011,401.36299419312803,2
1373_2011,74,522,10,746,9.9,25.146,POLE,2011,496.62400026345756,2
1374_2011,74,523,14,743,11.8,29.972,SAW,2011,705.5394938953559,2
1375_2011,74,524,10,746,8.8,22.352000000000004,POLE,2011,392.39427181310236,2
1376_2011,74,525,10,999,6.9,17.526,POLE,2011,241.24343079831866,4
1377_2011,74,665,31,371,6,15.24,POLE,2011,182.41469247509917,2
1378_2011,74,666,31,371,4.7,11.938,POLE,2011,111.93168213263726,2
1379_2011,74,667,31,371,5.5,13.97,POLE,2011,153.2790124269931,2
1380_2011,74,668,31,371,4.9,12.446000000000002,POLE,2011,121.66046573130923,2
1381_2011,74,669,31,541,6.2,15.748000000000001,POLE,2011,194.77835496507817,7
1382_2011,74,670,31,743,7.6,19.304,POLE,2011,292.6742399267146,2
1383_2011,74,671,31,999,5,12.7,POLE,2011,126.67686977437442,4
1384_2011,74,672,30,762,11.6,29.464,SAW,2011,681.8255838735929,2
1385_2011,74,673,30,746,12,30.48,SAW,2011,729.6587699003967,2
1386_2011,74,674,30,743,10.6,26.924,SAW,2011,569.3365235139484,2
1387_2011,75,47,10,316,15.2,38.608,SAW,2011,1170.6969597068585,5
1388_2011,75,53,10,97,11,27.94,SAW,2011,613.1160497079724,6
1389_2011,75,61,10,316,17.7,44.958,SAW,2011,1587.4638612645506,5
139_2011,8,437,10,318,7.9,20.066000000000003,POLE,2011,316.2361377047484,1
1391_2011,75,66,10,371,13.4,34.036,SAW,2011,909.8439494674669,2
1393_2011,75,321,10,371,11.7,29.718,SAW,2011,693.6318681365647,2
1394_2011,75,584,10,371,6.5,16.51,POLE,2011,214.08390991869285,2
1395_2011,75,610,31,97,5.4,13.716000000000001,POLE,2011,147.75590090483036,6
1396_2011,75,611,31,97,5.3,13.462,POLE,2011,142.3341308784871,6
1397_2011,75,612,31,97,4.7,11.938,POLE,2011,111.93168213263726,6
1398_2011,75,613,31,97,4.6,11.684,POLE,2011,107.2193025770305,6
1399_2011,75,614,31,12,4.9,12.446000000000002,POLE,2011,121.66046573130923,4
14_2011,1,495,10,762,12.6,32.004,SAW,2011,804.4487938151873,2
140_2011,8,438,10,531,6.3,16.002,POLE,2011,201.11219845379682,3
1400_2011,75,615,31,97,7,17.78,POLE,2011,248.28666475777393,6
1401_2011,75,616,31,97,4.6,11.684,POLE,2011,107.2193025770305,6
1402_2011,75,617,31,97,4.8,12.192,POLE,2011,116.74540318406349,6
1403_2011,75,618,31,12,5.4,13.716000000000001,POLE,2011,147.75590090483036,4
1404_2011,75,619,31,97,4.9,12.446000000000002,POLE,2011,121.66046573130923,6
1405_2011,75,620,31,12,4.9,12.446000000000002,POLE,2011,121.66046573130923,4
1406_2011,76,67,10,531,11.7,29.718,SAW,2011,693.6318681365647,3
1407_2011,76,70,10,531,9.9,25.146,POLE,2011,496.62400026345756,3
1408_2011,76,73,10,531,16.6,42.164,SAW,2011,1396.2831294010648,3
1409_2011,76,74,10,318,19,48.26,SAW,2011,1829.2139995419668,1
141_2011,8,543,10,531,13.6,34.544,SAW,2011,937.2061533387316,3
1410_2011,76,78,10,318,22,55.88,SAW,2011,2452.4641988318895,1
1411_2011,76,79,10,318,16.8,42.672000000000004,SAW,2011,1430.131189004778,1
1412_2011,76,81,10,261,23.2,58.928,SAW,2011,2727.3023354943716,4
1413_2011,76,82,10,531,18,45.72,SAW,2011,1641.7322322758928,3
1414_2011,76,258,10,318,16.9,42.925999999999995,SAW,2011,1447.207231050363,1
1415_2011,76,489,10,318,21.8,55.372,SAW,2011,2408.0766236629484,1
1416_2011,76,491,10,318,14.1,35.814,SAW,2011,1007.3851391937352,1
1417_2011,76,528,10,531,6.3,16.002,POLE,2011,201.11219845379682,3
1418_2011,76,529,10,318,12.5,31.75,SAW,2011,791.7304360898402,1
1419_2011,76,692,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
142_2011,8,544,10,531,13.1,33.274,SAW,2011,869.560704879216,3
1420_2011,76,693,31,531,6.3,16.002,POLE,2011,201.11219845379682,3
1421_2011,76,694,30,371,11.4,28.956000000000003,SAW,2011,658.5170398351082,2
1422_2011,77,44,10,371,21.2,53.848,SAW,2011,2277.3460940557934,2
1423_2011,77,47,10,541,21.7,55.118,SAW,2011,2386.0348483222074,7
1424_2011,77,49,14,318,12.1,30.733999999999998,SAW,2011,741.8704201466463,1
1426_2011,77,51,10,318,17.4,44.196,SAW,2011,1534.107563715584,1
1427_2011,77,52,10,318,24.5,62.230000000000004,SAW,2011,3041.511643282731,1
1428_2011,77,53,10,318,16.4,41.656,SAW,2011,1362.8404357806298,1
1429_2011,77,56,10,318,12.6,32.004,SAW,2011,804.4487938151873,1
143_2011,8,676,31,318,5.1,12.953999999999999,POLE,2011,131.79461531325913,1
1430_2011,77,59,10,261,16.6,42.164,SAW,2011,1396.2831294010648,4
1431_2011,77,60,10,318,17.1,43.434000000000005,SAW,2011,1481.6633396289935,1
1432_2011,77,313,10,371,16.3,41.402,SAW,2011,1346.2711012141417,2
1433_2011,77,486,10,371,16.7,42.418,SAW,2011,1413.1564884550114,2
1434_2011,77,592,10,318,11.2,28.447999999999997,SAW,2011,635.6138617799011,1
1435_2011,77,593,10,371,13.2,33.528,SAW,2011,882.8871115794799,2
1436_2011,77,594,10,371,11.5,29.21,SAW,2011,670.1206411064408,2
1437_2011,78,30,10,531,8.9,22.606,POLE,2011,401.36299419312803,3
1438_2011,78,31,10,541,22.5,57.15,SAW,2011,2565.2066129310824,7
1439_2011,78,32,10,531,9.4,23.876,POLE,2011,447.72672853054905,3
144_2011,8,677,30,531,11.6,29.464,SAW,2011,681.8255838735929,3
1440_2011,78,34,10,318,35.1,89.15400000000001,SAW,2011,6242.686813229083,1
1441_2011,78,39,10,318,26.1,66.29400000000001,SAW,2011,3451.7420183600652,1
1442_2011,78,40,10,531,17.1,43.434000000000005,SAW,2011,1481.6633396289935,3
1443_2011,78,42,10,318,20.6,52.324000000000005,SAW,2011,2150.2638582981417,1
1444_2011,78,237,10,531,15.9,40.386,SAW,2011,1281.0071779063842,3
1446_2011,78,445,10,531,15.9,40.386,SAW,2011,1281.0071779063842,3
1448_2011,78,553,10,531,12.1,30.733999999999998,SAW,2011,741.8704201466463,3
1449_2011,78,679,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
145_2011,9,10,10,371,13.6,34.544,SAW,2011,937.2061533387316,2
1450_2011,78,680,30,531,10.6,26.924,SAW,2011,569.3365235139484,3
1451_2011,78,681,30,531,11.7,29.718,SAW,2011,693.6318681365647,3
1452_2011,78,682,30,531,12,30.48,SAW,2011,729.6587699003967,3
1453_2011,79,64,10,318,23.7,60.198,SAW,2011,2846.125239342735,1
1455_2011,79,68,10,318,19.1,48.514,SAW,2011,1848.5195544955816,1
1456_2011,79,75,10,318,26.3,66.802,SAW,2011,3504.8449621694826,1
1457_2011,79,442,10,318,15.1,38.354,SAW,2011,1155.3437230902045,1
1458_2011,79,443,10,531,13.3,33.782000000000004,SAW,2011,896.314859775564,3
1459_2011,79,444,10,318,12.9,32.766,SAW,2011,843.2119159661459,1
146_2011,9,12,10,318,12.7,32.257999999999996,SAW,2011,817.2684930363539,1
1460_2011,79,554,14,371,12.7,32.257999999999996,SAW,2011,817.2684930363539,2
1461_2011,79,555,10,531,6.6,16.764,POLE,2011,220.72177789486997,3
1462_2011,79,556,10,531,12.7,32.257999999999996,SAW,2011,817.2684930363539,3
1463_2011,79,669,30,531,13.2,33.528,SAW,2011,882.8871115794799,3
1464_2011,79,670,30,531,11.8,29.972,SAW,2011,705.5394938953559,3
1465_2011,80,1,14,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
1466_2011,80,4,10,261,23.9,60.705999999999996,SAW,2011,2894.3637913528164,4
1467_2011,80,5,10,261,20.1,51.054,SAW,2011,2047.1488863018008,4
1469_2011,80,8,10,371,24.7,62.738,SAW,2011,3091.371659225924,2
147_2011,9,13,10,371,12.5,31.75,SAW,2011,791.7304360898402,2
1470_2011,80,9,10,531,6.3,16.002,POLE,2011,201.11219845379682,3
1471_2011,80,10,10,371,21.1,53.594,SAW,2011,2255.9123676899694,2
1473_2011,80,12,10,318,26,66.04,SAW,2011,3425.3425586990857,1
1475_2011,80,409,10,316,17.2,43.687999999999995,SAW,2011,1499.043406162037,5
1479_2011,80,413,10,97,11.3,28.702,SAW,2011,647.014780059595,6
148_2011,9,14,10,371,13.3,33.782000000000004,SAW,2011,896.314859775564,2
1480_2011,80,414,10,316,16.2,41.147999999999996,SAW,2011,1329.8031081434729,5
1482_2011,80,506,10,531,5.5,13.97,POLE,2011,153.2790124269931,3
1484_2011,80,628,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
1485_2011,80,629,30,531,11.4,28.956000000000003,SAW,2011,658.5170398351082,3
1486_2011,80,630,38,531,10.6,26.924,SAW,2011,569.3365235139484,3
1487_2011,80,631,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
1488_2011,81,5,10,371,22.8,57.912000000000006,SAW,2011,2634.068159340433,2
1489_2011,81,6,10,261,37.7,95.75800000000001,SAW,2011,7201.7827296648275,4
1490_2011,81,7,10,318,19.4,49.275999999999996,SAW,2011,1907.0442683313422,1
1491_2011,81,72,10,261,17.5,44.45,SAW,2011,1551.791654736087,4
1492_2011,81,91,10,318,25.1,63.754000000000005,SAW,2011,3192.3077890621457,1
1493_2011,81,92,10,261,18.9,48.006,SAW,2011,1810.0097860841715,4
1494_2011,81,95,14,531,11.2,28.447999999999997,SAW,2011,635.6138617799011,3
1495_2011,81,97,10,531,13.8,35.052,SAW,2011,964.9737231932746,3
1496_2011,81,100,10,318,24.6,62.484,SAW,2011,3066.3909805064177,1
1497_2011,81,251,10,371,18,45.72,SAW,2011,1641.7322322758928,2
1499_2011,81,417,10,531,9.7,24.637999999999998,POLE,2011,476.76106708283555,3
15_2011,1,496,10,371,6.7,17.018,POLE,2011,227.46098736686673,2
150_2011,9,218,10,371,16.9,42.925999999999995,SAW,2011,1447.207231050363,2
1500_2011,81,420,10,318,12,30.48,SAW,2011,729.6587699003967,1
1501_2011,81,594,10,531,8.7,22.098,POLE,2011,383.526890928896,3
1502_2011,81,595,10,531,8.5,21.59,POLE,2011,366.0961536479421,3
1503_2011,81,635,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
1504_2011,81,636,31,531,6.6,16.764,POLE,2011,220.72177789486997,3
1505_2011,82,50,10,371,18.8,47.752,SAW,2011,1790.9069141221962,2
1506_2011,82,51,10,371,15.1,38.354,SAW,2011,1155.3437230902045,2
1507_2011,82,53,10,261,18.2,46.228,SAW,2011,1678.4178537625517,4
1508_2011,82,55,10,371,26.2,66.548,SAW,2011,3478.242819516864,2
1509_2011,82,62,10,97,20.8,52.832,SAW,2011,2192.2192375674144,6
151_2011,9,449,10,371,14,35.56,SAW,2011,993.1466590310957,2
1510_2011,82,65,10,371,15.2,38.608,SAW,2011,1170.6969597068585,2
1511_2011,82,66,10,261,22.6,57.404,SAW,2011,2588.05912023838,4
1512_2011,82,267,10,531,9.1,23.114,POLE,2011,419.6044634406379,3
1513_2011,82,435,10,999,7.1,18.034,POLE,2011,255.4312402130486,4
1514_2011,82,436,10,999,7.1,18.034,POLE,2011,255.4312402130486,4
1515_2011,82,438,10,999,5.4,13.716000000000001,POLE,2011,147.75590090483036,4
1517_2011,82,440,10,97,13.5,34.29,SAW,2011,923.4743806551895,6
1518_2011,82,441,10,261,14.9,37.846000000000004,SAW,2011,1124.941274344355,4
1519_2011,82,442,10,531,14,35.56,SAW,2011,993.1466590310957,3
152_2011,9,450,10,531,6.2,15.748000000000001,POLE,2011,194.77835496507817,3
1521_2011,82,639,38,999,4.9,12.446000000000002,POLE,2011,121.66046573130923,4
1522_2011,82,640,31,531,5.7,14.478000000000002,POLE,2011,164.62925995877706,3
1523_2011,82,641,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
1524_2011,82,642,31,531,4.9,12.446000000000002,POLE,2011,121.66046573130923,3
1525_2011,82,643,30,97,11,27.94,SAW,2011,613.1160497079724,6
1526_2011,82,644,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
1528_2011,83,50,10,762,16.8,42.672000000000004,SAW,2011,1430.131189004778,2
1529_2011,83,51,10,318,17.2,43.687999999999995,SAW,2011,1499.043406162037,1
153_2011,9,452,10,531,6.5,16.51,POLE,2011,214.08390991869285,3
1530_2011,83,52,10,371,12.9,32.766,SAW,2011,843.2119159661459,2
1531_2011,83,53,10,318,16.8,42.672000000000004,SAW,2011,1430.131189004778,1
1532_2011,83,54,10,318,18.7,47.498,SAW,2011,1771.9053836560397,1
1533_2011,83,55,10,261,20.9,53.086,SAW,2011,2213.3489394457797,4
1535_2011,83,62,10,762,14.4,36.576,SAW,2011,1050.7086286565714,2
1536_2011,83,63,10,762,26.1,66.29400000000001,SAW,2011,3451.7420183600652,2
1537_2011,83,64,10,318,19.6,49.784000000000006,SAW,2011,1946.5674517009477,1
1538_2011,83,65,10,318,22.5,57.15,SAW,2011,2565.2066129310824,1
1539_2011,83,256,10,318,15.8,40.132000000000005,SAW,2011,1264.9445508189935,1
154_2011,9,582,10,531,5.9,14.986,POLE,2011,176.38487347383898,3
1540_2011,83,342,10,531,7.5,19.05,POLE,2011,285.0229569923425,3
1541_2011,83,343,10,531,7.3,18.541999999999998,POLE,2011,270.0244156110565,3
1542_2011,83,357,10,531,14.1,35.814,SAW,2011,1007.3851391937352,3
1543_2011,83,443,10,531,7.3,18.541999999999998,POLE,2011,270.0244156110565,3
1544_2011,83,550,10,531,5.5,13.97,POLE,2011,153.2790124269931,3
1545_2011,83,551,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
1546_2011,83,552,10,261,8.3,21.082,POLE,2011,349.0707823502662,4
1547_2011,83,553,10,261,14.2,36.068,SAW,2011,1021.7249608521944,4
1548_2011,83,645,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
1549_2011,83,646,30,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
155_2011,9,583,10,999,6.4,16.256,POLE,2011,207.5473834383351,4
1550_2011,84,44,10,318,15.6,39.624,SAW,2011,1233.1233211316705,1
1551_2011,84,45,10,318,22.7,57.658,SAW,2011,2611.012969041496,1
1553_2011,84,47,10,531,9.9,25.146,POLE,2011,496.62400026345756,3
1554_2011,84,48,10,318,8,20.32,POLE,2011,324.2927866223985,1
1555_2011,84,50,10,531,15.5,39.37,SAW,2011,1217.3647185317382,3
1556_2011,84,53,10,318,15.5,39.37,SAW,2011,1217.3647185317382,1
1557_2011,84,56,10,318,17.9,45.465999999999994,SAW,2011,1623.541433776292,1
1560_2011,84,61,10,318,23.9,60.705999999999996,SAW,2011,2894.3637913528164,1
1562_2011,84,64,10,371,19.9,50.546,SAW,2011,2006.6122879740005,2
1563_2011,84,69,10,318,18.5,46.99,SAW,2011,1734.206347211186,1
1565_2011,84,440,10,531,7.4,18.796000000000003,POLE,2011,277.4730155537899,3
1566_2011,84,441,10,531,7.1,18.034,POLE,2011,255.4312402130486,3
1567_2011,84,463,10,531,14.7,37.338,SAW,2011,1094.944191581783,3
1568_2011,84,557,10,531,7.8,19.812,POLE,2011,308.28083028291763,3
1569_2011,85,69,10,531,9,22.86,POLE,2011,410.4330580689732,3
157_2011,9,585,10,531,7.3,18.541999999999998,POLE,2011,270.0244156110565,3
1570_2011,85,72,10,531,8.4,21.336000000000002,POLE,2011,357.5327972511945,3
1571_2011,85,76,10,318,23.8,60.452000000000005,SAW,2011,2870.1938445998667,1
1572_2011,85,78,10,541,26.3,66.802,SAW,2011,3504.8449621694826,7
1573_2011,85,80,10,371,16,40.64,SAW,2011,1297.171146489594,2
1575_2011,85,253,10,531,9.1,23.114,POLE,2011,419.6044634406379,3
1576_2011,85,432,10,318,12.4,31.496000000000002,SAW,2011,779.1134198603127,1
1577_2011,85,433,10,318,13.3,33.782000000000004,SAW,2011,896.314859775564,1
1579_2011,85,435,10,318,14.8,37.592000000000006,SAW,2011,1109.8920622151595,1
158_2011,9,586,10,316,13.5,34.29,SAW,2011,923.4743806551895,5
1580_2011,85,436,10,531,13.7,34.798,SAW,2011,951.0392675180935,3
1581_2011,85,438,14,531,11.3,28.702,SAW,2011,647.014780059595,3
1582_2011,85,439,10,531,6.3,16.002,POLE,2011,201.11219845379682,3
1583_2011,85,591,10,318,5.8,14.732,POLE,2011,170.45639596839823,1
1584_2011,86,1,10,371,26.3,66.802,SAW,2011,3504.8449621694826,2
1585_2011,86,6,10,318,14.5,36.83,SAW,2011,1065.3524748024888,1
1586_2011,86,8,10,97,15.1,38.354,SAW,2011,1155.3437230902045,6
1587_2011,86,87,10,371,13.2,33.528,SAW,2011,882.8871115794799,2
1588_2011,86,88,10,371,20,50.8,SAW,2011,2026.8299163899908,2
1589_2011,86,91,10,531,14.4,36.576,SAW,2011,1050.7086286565714,3
159_2011,9,587,10,316,12.6,32.004,SAW,2011,804.4487938151873,5
1590_2011,86,99,10,97,22.2,56.388,SAW,2011,2497.2571399841077,6
1591_2011,86,402,10,371,15.7,39.878,SAW,2011,1248.9832652274222,2
1592_2011,86,597,10,531,6.4,16.256,POLE,2011,207.5473834383351,3
1593_2011,86,598,10,318,6.4,16.256,POLE,2011,207.5473834383351,1
1594_2011,86,639,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
1595_2011,86,640,31,531,6.8,17.272,POLE,2011,234.3015383346829,3
1596_2011,86,641,31,531,4.6,11.684,POLE,2011,107.2193025770305,3
1597_2011,86,642,30,531,10.8,27.432000000000002,SAW,2011,591.0236036193214,3
1598_2011,87,13,10,318,24.8,62.992000000000004,SAW,2011,3116.4536794412506,1
1599_2011,87,98,14,531,12.1,30.733999999999998,SAW,2011,741.8704201466463,3
160_2011,9,588,10,531,12.5,31.75,SAW,2011,791.7304360898402,3
1600_2011,87,345,10,531,13,33.02,SAW,2011,856.3356396747714,3
1601_2011,87,469,10,318,13,33.02,SAW,2011,856.3356396747714,1
1602_2011,87,540,10,371,7,17.78,POLE,2011,248.28666475777393,2
1603_2011,87,541,10,999,7.9,20.066000000000003,POLE,2011,316.2361377047484,4
1604_2011,87,542,10,999,6,15.24,POLE,2011,182.41469247509917,4
1605_2011,87,543,10,371,6.5,16.51,POLE,2011,214.08390991869285,2
1606_2011,87,544,10,318,13.6,34.544,SAW,2011,937.2061533387316,1
1607_2011,87,545,10,318,14.1,35.814,SAW,2011,1007.3851391937352,1
1608_2011,87,623,31,371,5.5,13.97,POLE,2011,153.2790124269931,2
1609_2011,87,624,31,371,6.3,16.002,POLE,2011,201.11219845379682,2
161_2011,9,589,10,371,14,35.56,SAW,2011,993.1466590310957,2
1610_2011,88,16,10,531,8.5,21.59,POLE,2011,366.0961536479421,3
1611_2011,88,17,10,531,8,20.32,POLE,2011,324.2927866223985,3
1612_2011,88,18,10,531,14.1,35.814,SAW,2011,1007.3851391937352,3
1613_2011,88,19,10,531,14.9,37.846000000000004,SAW,2011,1124.941274344355,3
1614_2011,88,20,14,371,13.1,33.274,SAW,2011,869.560704879216,2
1615_2011,88,22,10,97,23.5,59.69,SAW,2011,2798.2920533159313,6
1616_2011,88,31,10,318,21.2,53.848,SAW,2011,2277.3460940557934,1
1617_2011,88,38,10,371,16.1,40.894000000000005,SAW,2011,1313.4364565686242,2
1619_2011,88,40,10,97,19,48.26,SAW,2011,1829.2139995419668,6
162_2011,9,590,10,316,13.9,35.306000000000004,SAW,2011,979.0095203642757,5
1621_2011,88,233,10,371,15.2,38.608,SAW,2011,1170.6969597068585,2
1622_2011,88,326,10,371,15.5,39.37,SAW,2011,1217.3647185317382,2
1623_2011,88,466,10,531,7.7,19.558,POLE,2011,300.4268643569064,3
1624_2011,88,467,14,531,10.7,27.177999999999997,SAW,2011,580.129392818725,3
1625_2011,88,468,10,531,6.7,17.018,POLE,2011,227.46098736686673,3
1626_2011,88,513,10,531,6.6,16.764,POLE,2011,220.72177789486997,3
1627_2011,88,632,31,531,4.7,11.938,POLE,2011,111.93168213263726,3
1628_2011,88,633,31,531,5.1,12.953999999999999,POLE,2011,131.79461531325913,3
1629_2011,88,634,31,531,4.8,12.192,POLE,2011,116.74540318406349,3
163_2011,9,674,31,371,5.1,12.953999999999999,POLE,2011,131.79461531325913,2
1630_2011,88,635,30,531,10.9,27.686,SAW,2011,602.0191559157371,3
1631_2011,89,2,10,371,18.8,47.752,SAW,2011,1790.9069141221962,2
1632_2011,89,8,10,316,17.2,43.687999999999995,SAW,2011,1499.043406162037,5
1633_2011,89,9,10,261,18.9,48.006,SAW,2011,1810.0097860841715,4
1634_2011,89,10,10,261,22.5,57.15,SAW,2011,2565.2066129310824,4
1635_2011,89,11,10,316,16,40.64,SAW,2011,1297.171146489594,5
1636_2011,89,14,10,371,16.1,40.894000000000005,SAW,2011,1313.4364565686242,2
1637_2011,89,96,10,316,13.4,34.036,SAW,2011,909.8439494674669,5
1638_2011,89,97,10,316,20.6,52.324000000000005,SAW,2011,2150.2638582981417,5
1639_2011,89,99,10,316,16,40.64,SAW,2011,1297.171146489594,5
164_2011,9,675,30,371,11,27.94,SAW,2011,613.1160497079724,2
1640_2011,89,100,10,316,11.2,28.447999999999997,SAW,2011,635.6138617799011,5
1641_2011,89,269,10,371,11.9,30.226000000000003,SAW,2011,717.5484611499667,2
1642_2011,89,272,10,316,14,35.56,SAW,2011,993.1466590310957,5
1643_2011,89,469,10,97,5.4,13.716000000000001,POLE,2011,147.75590090483036,6
1644_2011,89,470,10,97,7.9,20.066000000000003,POLE,2011,316.2361377047484,6
1645_2011,89,473,10,97,5.5,13.97,POLE,2011,153.2790124269931,6
1646_2011,89,474,10,97,8.8,22.352000000000004,POLE,2011,392.39427181310236,6
1647_2011,89,475,10,97,6.8,17.272,POLE,2011,234.3015383346829,6
1648_2011,89,514,10,97,5.1,12.953999999999999,POLE,2011,131.79461531325913,6
1649_2011,89,515,10,97,7.3,18.541999999999998,POLE,2011,270.0244156110565,6
165_2011,10,16,10,316,12,30.48,SAW,2011,729.6587699003967,5
1650_2011,89,516,10,97,5.7,14.478000000000002,POLE,2011,164.62925995877706,6
1651_2011,89,517,10,97,5.8,14.732,POLE,2011,170.45639596839823,6
1652_2011,89,518,10,97,6.6,16.764,POLE,2011,220.72177789486997,6
1653_2011,89,519,10,97,5,12.7,POLE,2011,126.67686977437442,6
1654_2011,89,520,10,97,5.8,14.732,POLE,2011,170.45639596839823,6
1655_2011,89,521,10,97,5.2,13.208,POLE,2011,137.0137023479634,6
1656_2011,89,522,10,97,6,15.24,POLE,2011,182.41469247509917,6
1657_2011,89,523,10,97,6.2,15.748000000000001,POLE,2011,194.77835496507817,6
1658_2011,89,524,10,97,11.4,28.956000000000003,SAW,2011,658.5170398351082,6
1659_2011,89,633,30,97,11.5,29.21,SAW,2011,670.1206411064408,6
166_2011,10,21,10,531,9.3,23.622000000000003,POLE,2011,438.25129867142596,3
1660_2011,89,647,31,97,4.8,12.192,POLE,2011,116.74540318406349,6
