"aHacerSa","bHacerSa","cHacerSa","correlative","aBetulaA","bBetulaA","cBetulaA","aFagusG","bFagusG","cFagusG","aTsuga","bTsuga","cTsuga","aHacerRu","bHacerRu","cHacerRu","aPiceaRu","bPiceaRu","cPiceaRu","aFraxinusA","bFraxinusA","cFraxinusA"
-33.4837295104487,0.315997228557688,0.00676331397987059,365,40.910307945681,-0.971234953313795,0.00802575729531215,22.0134561340685,-0.265608985794365,0.00670303452774229,6.68956659368095,-0.298363077649411,0.00409489623859723,-29.6736260866639,0.0518013636500923,0.00514967723182521,-26.7544153629292,0.153441813388479,0.00418975590153345,37.4456823073232,-0.600762068075714,0.00666859262127517
-26.6914578637806,-0.242559185907606,0.00796001360616156,366,-1.27257391691286,-0.285556476854271,0.00661474640166792,13.8597954154834,-0.366130430698292,0.0067899615117724,-5.3246752188683,-0.0854383167411084,0.00366638611789286,12.0373931019154,-0.542609440312359,0.00652367163426728,65.6455337199255,-0.833494531089806,0.00606070632124726,-0.976676673050325,-0.0530478893290716,0.0056276508046134
-6.32527785955573,-0.228429504959486,0.00758730820541835,367,-3.59662733029141,-0.50771616821328,0.0073809000076258,-15.5086686464248,0.00995059241227068,0.0059412293911258,-11.2956043536322,-0.103715308695833,0.00363675781708443,-76.3465659841352,0.447255114196899,0.00451952776291876,-7.30059337927888,-0.0416343756536745,0.00483766438788967,9.75361953757396,-0.292340198569524,0.00604163255262716
-4.84407629451368,-0.166881381488621,0.00760154124339948,368,-79.8423340608298,0.46182981231721,0.00531164656073981,277.583265306876,-2.70100699166468,0.0109650225787769,-26.1070710136508,0.0290229756958367,0.003524887193455,21.757734431708,-0.517523211372026,0.00594453180734612,-43.7413269521016,0.348679601139315,0.00392608059688533,3.46379333698851,-0.443121537678637,0.00657106013555989
29.898564867069,-0.814471556851923,0.00906094153365446,369,20.7745171990414,-0.502057508445115,0.00708112490215214,13.0103619941539,-0.399135275629376,0.00695544216398778,26.990790834788,-0.429413347064869,0.00422410894187478,-6.99413881507968,0.00948327622211971,0.00501388111158025,-37.6152944296998,0.224222241728068,0.00391753546333349,-9.20648946887555,-0.150640724992686,0.00564690019690781
1.90660839680925,-0.331577684242636,0.00773996275437028,370,55.7021851898209,-0.949721304633913,0.00805391422064682,23.348776247156,-0.865069395939339,0.00824207744356504,14.6344324835358,-0.396077001724896,0.0042676508668861,-22.6165150416543,0.0249789994776214,0.00516354344157278,17.5718684442613,-0.459090068892593,0.00527928620680783,-36.4444616718652,0.455701214676412,0.00440910451480735
-61.077105640802,0.604930486899305,0.00596081769490716,371,22.2280709754152,-0.594623407572903,0.00716477088411594,66.5707665893185,-1.02667099378664,0.00827156138456082,0.135369323995556,-0.197431716411992,0.00382607575739746,31.2195193931694,-0.619906057922415,0.00654662837461734,22.4813281975054,-0.462246678500353,0.00525389897936217,13.8781330858128,-0.29097248601036,0.00595617297290171
3.34622140160359,-0.302801542531079,0.00784150224224085,372,26.7124036828129,-0.585268206988818,0.00714739575542091,-46.2762333746354,0.0404102552599175,0.00600374860568582,-7.96185281152058,-0.175646844585927,0.00376841521899109,25.8233246263761,-0.683941817256174,0.00676651370285942,0.946376457094741,-0.206452953683717,0.00485407107733205,21.1644608619542,-0.458371187853603,0.00637403490661177
10.1955251093403,-0.514019431769337,0.00853974221192548,373,-7.33273537591595,-0.404148170974091,0.00697674488994464,-32.3420655686625,0.232334571481961,0.00627184385119449,8.08940922542862,-0.292486770886302,0.00412980512540286,7.94117817402994,-0.412946089882826,0.00610736205641788,15.8307966509631,-0.32725696714695,0.00502101333157074,1.26930637237642,-0.322938822784178,0.00611309513680029
-104.787853066279,0.861961213579258,0.00568191641443839,374,59.4853424243911,-1.00898452163133,0.00820387072424521,-38.5720143929502,0.601142106874458,0.00462204768385698,9.68448528516703,-0.362439419886925,0.00422794777995868,29.6184045610225,-0.389845607115245,0.00578470052061794,37.609725798593,-0.531998136474733,0.00543857211345838,19.9705101550531,-0.186143971891408,0.00572491198276845
48.5804711835466,-1.13180630593196,0.00948927197582356,375,11.572172339477,-0.491462270677611,0.00729437404334832,-26.4758067527856,0.175662820947057,0.00610335282259909,0.268989887217737,-0.139776974996212,0.00353129871516151,-34.2137557272706,-0.0242426300702654,0.0054270077839714,-26.9585800891667,0.338313087098731,0.00332943458293146,-7.25847924593893,-0.0807496140883118,0.00572877457593201
73.6215207345676,-0.745927460505808,0.00842854075292872,376,44.3506720845678,-0.729240600610313,0.00729209117929167,19.5676123894522,-0.705055862612547,0.00850544805465089,-5.517465109822,-0.198443687722885,0.0039407910359748,-15.7223271788595,-0.330740683898202,0.00621038772163436,10.9124001411493,-0.463993258205468,0.00549191333181424,19.266053916174,-0.393237758711355,0.00624243665331364
47.7584490252396,-0.804349430494425,0.00872437140079736,377,-5.74179722362622,-0.247498429149498,0.00666501419643012,-54.297390516015,0.226360411148907,0.00620809606978436,15.8271469107986,-0.382996367169245,0.00425724623409831,-32.0255126874861,-0.0311213307563873,0.00516090056227448,-35.2055600438377,0.389768783683518,0.0036304118030509,3.4849145684518,-0.280544848120207,0.00623566740749051
-16.8346299347029,-0.0254147676719088,0.00706791383731495,378,-21.1898475863635,0.0659073864045421,0.00582192203621652,36.5058327206272,-0.463296983465834,0.00702969636105893,-5.47754659292199,-0.109737820924845,0.00360414337252409,12.1168889832181,-0.373479029214416,0.00599083507953246,39.7037129811679,-0.736930269329312,0.00561451051120713,10.8260642142982,-0.394933522930773,0.00630659310051707
60.3301526750125,-0.903468639833337,0.00885024003641603,379,46.5207748700235,-0.708498299826407,0.00724426306123824,-88.4938677761342,1.06010893665361,0.00436361344287659,-13.2489411386352,-0.124306401846085,0.00383800666617092,10.3845908591716,-0.324416305131895,0.00607720821810694,-2.83030995248967,-0.0194337362709083,0.00451953412185757,-33.0960505823808,0.253770546472944,0.00499199934689673
-9.1956884814657,-0.358727204254657,0.00820589619456861,380,74.3922140806804,-1.25218262730919,0.00861691261235587,-71.8527170291188,0.565393654288828,0.00541169073897356,25.1480239627448,-0.512762047142952,0.0043575397365936,19.6726086865151,-0.594726805533066,0.00648646526146916,13.2863607263046,-0.352716351038261,0.00519085815261359,25.9230277672643,-0.586930837656545,0.00659053268615213
16.5306984065159,-0.536210972657008,0.00840933713510122,381,-60.5930717206022,0.176776484014254,0.00587568155425309,11.5439342275221,-0.151638259565546,0.00635349933171227,1.33664397952418,-0.299680714998076,0.00421300704320722,12.9252889301477,-0.449905573172415,0.0061090495905601,-10.5773837054834,-0.117390488841677,0.00474233281090125,-3.04499258867433,-0.145904767885548,0.00585594380679212
-29.6356429396012,0.223703285098966,0.00675006376560046,382,49.1581857692766,-0.960817041535273,0.00822679475304774,77.3208552184299,-1.23818370222136,0.00870575123601804,-10.5356983645007,-0.03798185117618,0.00337528281760466,-36.8367810116742,-0.159699018157522,0.0058398407474589,3.36587343223182,-0.282161944370865,0.00492908675237963,30.377526294629,-0.551997903056724,0.0066236274354692
144.687019135605,-1.69443111941996,0.0104094791429007,383,23.437906425626,-0.635679948232833,0.00740743902832117,65.9133546037243,-0.648693834329882,0.00764884259269481,-10.9907825747651,-0.0357811870153634,0.00338697037335077,-21.0607915277838,0.0580794902668001,0.00505900374671607,44.5827281993606,-0.792422625954704,0.00599341711639359,-10.868506017666,0.00790866372203827,0.00557320079409365
-20.1411238754308,-0.124339878453164,0.00735359866934453,384,-38.6001810070934,0.243155073898732,0.00525864730443464,26.961639890132,-0.547830896168049,0.00731715115395221,-14.7633744252894,0.0697581673059467,0.00318135002886618,-41.4141152735455,0.168953565390175,0.00508124769964197,-44.1623855241213,0.298834246407212,0.00401469787682032,18.8551922298532,-0.305076424325552,0.00581824864617567
34.6876926708557,-0.683981018399354,0.00840585001761188,385,26.7184622111313,-0.761480741448679,0.00745875278204818,121.078995121373,-1.48526903647598,0.00913813378265714,-8.3481613902465,-0.146228999026996,0.00379437751753548,-20.3643629281968,-0.0585554409874005,0.0053092410018794,20.3758876075774,-0.380950074477303,0.00545591842054676,-47.891374060373,0.222615838744902,0.00500252169179349
-7.09173212570858,-0.19673760537447,0.00747250372651614,386,63.4647254075696,-1.01125232852147,0.00801719224621626,30.2932140997826,-0.84887683606701,0.00844701828566965,6.53626010727865,-0.331548543805853,0.00407878225672342,-14.7245527454884,-0.0870004327330863,0.0051786719313736,-14.1354573791506,0.0076236531939461,0.00430908020791657,-24.5355988412658,0.116869730613824,0.00536192353651445
51.3993015139304,-0.852667069345565,0.0091259653034787,387,31.2101637681905,-0.765800404145204,0.0074115085998933,56.3545887718143,-0.686941184526551,0.00743695903544278,17.7356117045557,-0.358228427129495,0.00410777344129519,40.7203512617846,-0.87520542659843,0.00705546465907028,-52.0541950654484,0.304749620527606,0.00395491546981352,-17.4026228731832,0.00905303495568433,0.00565984080212718
-29.7125505235412,-0.0807078130265773,0.00762147278508495,388,40.7728163706199,-0.846559361914878,0.00793709422301454,-56.3684436513467,0.596261485633241,0.0054925146296762,8.57668185898272,-0.353419668810948,0.00423017862726324,68.2601854729602,-0.961999014667528,0.00713863098846262,20.9220858745068,-0.610080076872162,0.00571680431513632,9.14045046400122,-0.282097005969469,0.00592301804307041
34.0800380338199,-0.754246435301365,0.00872814222824475,389,5.61650590583658,-0.401213737849069,0.00674191313448152,-3.98899462499278,-0.148394629310219,0.00686203334184418,23.8460915613872,-0.45477967991003,0.00421831693830272,7.38709033665608,-0.466295540391437,0.0063216510193345,-0.332531112875632,-0.288856519416513,0.00518533056055717,-28.9845924634799,0.178795248675554,0.005289369958218
-6.56502625472583,-0.134937108147065,0.00747837369258813,390,-17.4288788528163,-0.159293717051769,0.00640261414929046,-9.11069783898899,0.144775592464726,0.00587700179400401,12.8084881303196,-0.421071191810795,0.00427386842169951,-23.2711529421262,0.0470995677373759,0.00510145283571641,17.0685043413412,-0.397328371482903,0.00511037493524088,-41.7502389668855,0.278867321005187,0.00507637497217049
-29.5831931435007,-0.0945027365824643,0.00755687062445945,391,14.7677986874389,-0.571632950091453,0.00723264891897287,15.5902308216406,-0.0910559952117781,0.00632649108542666,8.3534818322442,-0.312962661629819,0.00400045895666213,-60.6647740223273,0.234368432923068,0.00502790516813668,-32.4108790314131,0.291571111616711,0.00398879983501477,4.62652175608513,-0.101462004661188,0.00562117534650646
38.0284988344971,-0.646329915984602,0.00864919854332919,392,71.075408354667,-1.07917538020322,0.0081872807878139,-15.600363956039,-0.0107817120744058,0.00612427504795333,1.75174556228253,-0.146782238344882,0.0036855679305097,52.6180571649373,-0.861791782207232,0.00706723689140999,-11.1346097126292,-0.0188451248046934,0.00424458453856306,-15.0429277509825,-0.0902152376304594,0.00587490067809159
33.3612271945835,-0.906732599558862,0.00902032525298732,393,-17.1149911171633,-0.230937922030078,0.00682221747151466,139.763735883077,-1.39114820376337,0.00880678206772042,14.9474452479214,-0.393126596773219,0.00434790651165515,-29.6942691363562,-0.0242209794114105,0.00537176608831651,-34.5419170024477,0.353131924076634,0.00388155692766721,19.7862734286342,-0.36200068106191,0.00619653636271212
16.2630167422209,-0.579479251955631,0.00848906538740033,394,-40.5933540546396,0.185690372049522,0.0056605906943937,5.84598589835153,-0.384641991517973,0.00700107843824045,5.45727300231769,-0.249799228094714,0.00394674220106571,-25.4935278520349,0.205289795380182,0.00519853646034651,54.8777600811545,-0.711388944283942,0.00582878978626392,48.4142172329399,-0.69423409790741,0.00698403642640949
0.00876198434827932,-0.494951882016222,0.00859115110775343,395,4.15749410934947,-0.383526587576352,0.00701031193233484,-93.0865540475165,1.07546222018166,0.00395628421041542,13.6354181255855,-0.375063488508641,0.00414686265183621,-17.1042472426289,0.0181114395997602,0.00520156351136708,7.31054855292759,-0.347066198253148,0.00514464271278916,7.08332895050868,-0.370642536127925,0.00631239480181309
-17.251161971361,-0.2019430005541,0.008007209443543,396,-91.4984797510071,0.363176243493902,0.0055731084798668,-66.8835773991379,0.425944736167658,0.00507119154352771,14.0304173868809,-0.423575916922147,0.00434458630945729,40.1524511483843,-0.60686874723034,0.00640056718241085,9.40100765910003,-0.395407900426209,0.00515729106114449,59.6506509375814,-0.880852091892106,0.0071236363482963
-23.2185890932889,-0.11465065919869,0.00746191475577269,397,40.7765400631933,-0.701804742497107,0.00717530563196037,27.9215368364138,-0.496990315233298,0.00696463806593922,6.71280394093105,-0.308471210050282,0.00414177692803866,-21.3074265826851,-0.050908101388249,0.00547670134728596,-13.4665542679294,-0.210476014811368,0.00508397911391336,6.11801288756507,-0.234521854049724,0.00610107263446925
-23.0221019436148,0.0838486267182128,0.00696358968766937,398,65.8965521084759,-0.991852390902962,0.00806236563427659,-16.7582387981817,0.359323370712763,0.00550664899070499,-9.82838278999182,-0.0727883630071762,0.00354016111294606,72.1871290290035,-1.29435465306511,0.00824048929400825,8.63172764980452,-0.246788378814948,0.00514613650837053,34.1061556289062,-0.740137903480007,0.00733368265098007
-38.9756562701214,0.0011078213428748,0.00723181698158811,399,41.4773768799182,-0.903897604855547,0.007708569242554,-14.5893210453338,-0.341300053265845,0.00692331912887906,-7.70415530616949,-0.119020212044925,0.00373817078993398,-63.0949445888339,0.572315674443403,0.0041618223714024,-19.4249707344773,-0.0473428218474717,0.00442548035168671,-0.370348711349707,-0.343236521893267,0.00640815311378725
81.8147608406379,-1.02260612963572,0.00895403954712466,400,-3.96084849429596,-0.312258783634315,0.00664738837930489,43.8255461795818,-0.670227477027329,0.00803672791041403,26.8268793089222,-0.548411104650675,0.00460382910734283,49.1738675055647,-0.675082725358472,0.00649352953815868,-45.1889269923116,0.422890076042622,0.00363952323470227,-9.09710114734624,-0.035963529120946,0.00567299431474491
74.443843713831,-0.982575938155506,0.0090801357598873,401,-27.4003949499282,0.12109762222041,0.00552359863187217,108.302830160939,-1.62344400177826,0.00961818366102834,-34.3074343921404,-0.0314719325838426,0.00369121071772297,14.1463115288758,-0.538267343187706,0.0062727669246871,17.8920882254078,-0.322754915023225,0.00521350108565618,-42.2543982225293,0.463820766438038,0.00456334349871232
-20.8104421929448,0.196803041356949,0.00676414672990834,402,28.8830408041319,-0.708840138799442,0.00750834426973736,-57.8175300406774,0.0577023095037343,0.00629810067701335,24.2833806087166,-0.478023819973493,0.00441167466264494,0.79188238676136,-0.20322529696135,0.00530363394009415,35.7816988690158,-0.577650796973348,0.00559359880845581,-14.0885577600544,-0.0211590017356333,0.00562382349867273
10.3517747612068,-0.328676854801145,0.00771273912364612,403,22.3065829027536,-0.595612717417111,0.00731018852138621,115.060072443378,-1.08181585590235,0.00818900644646025,7.22858966514215,-0.275767735927459,0.00397906643983573,-3.62287005407575,-0.230795624830914,0.00587358578678817,7.38536267408864,-0.298395299733728,0.00479407278280569,-16.8808310861964,-0.0471562059207476,0.00590693543536225
-31.2251412584062,0.104244917841272,0.007199112947334,404,-19.6633507256599,-0.20757607840647,0.00673857682374289,2.8826738589427,-0.304404678177197,0.00710190204119878,14.1806355688987,-0.385871663798588,0.00438253001454869,-10.7606992931585,-0.204553343811516,0.00567258396112953,-9.98806100681279,0.0728611900198825,0.00425633591368222,15.5901573382062,-0.343756481842802,0.00611174613140087
-40.1432065514689,0.10504015568726,0.00707748673082102,405,-72.5368677441721,0.570470995658889,0.00499164982880581,-28.5248267466129,0.257861725880633,0.0053728203679001,-3.79912893627861,-0.150088217900495,0.00378427799179437,39.1626337541765,-0.862759274442123,0.00728692605875715,65.1376517786951,-0.885957882555425,0.00607733296128866,-3.10748305245291,-0.0783895030559655,0.00592400913705058
30.4435649798585,-0.44096550934002,0.00804670397788634,406,-0.370046929787925,-0.0934337525384742,0.00653196647738404,55.6008414902738,-0.992782267695427,0.00878828737039015,-4.94514944603301,-0.157796032219411,0.00391662684211759,59.8407093037261,-1.14113160381064,0.00764293082532037,-15.0315151201533,-0.0283065740966645,0.00451792489783401,2.22313753866757,-0.0978241734803779,0.00562244748266158
34.9586170013835,-0.856070328770018,0.00911258847916058,407,-43.5519647041376,0.0386855937067188,0.00616551965654008,-10.4472546224047,-0.0981294354862887,0.00654389537695112,10.0849180451245,-0.375824298530902,0.0042521670745466,-24.2450851384128,0.12165023755123,0.0050250734658708,5.46574020808067,-0.302568250464454,0.00508728686530825,0.109862856106516,-0.227148018929498,0.00609338220557077
-28.589133107452,0.0217831484932488,0.00701370739779598,408,-24.9834014650339,-0.100742169612839,0.00636814772134579,12.5745603013345,-0.438672572292591,0.00717522274864527,5.64726943167306,-0.336176304610769,0.00418026324375965,1.5276561983669,-0.0864806072232296,0.00536905059101166,-19.9215470249988,0.101199510596215,0.00430217776341224,-18.6040971619171,0.000704456960366946,0.0056189763722149
-5.43483463633401,-0.459963345527626,0.00840182872638893,409,44.532787904041,-0.945763938227758,0.00791552767263446,-76.0642008895877,0.35308478905322,0.00586824137313647,6.2630647867098,-0.324117885262741,0.00417192660593432,-35.6653484364214,0.0772125986971717,0.00526440347299089,-74.7011417411857,0.716809347897213,0.00336328962648504,4.10012095855394,-0.197669361628685,0.00586871160292231
30.9878273677124,-0.509708218670696,0.00797342313360921,410,78.072024402927,-1.13485055683295,0.00813962833012502,12.2223736508995,-0.18284862006091,0.00694007516412237,9.07293259886282,-0.329051005216417,0.00413667186631493,33.0771951373052,-0.65383299056363,0.00659927584322662,-22.6943637994013,0.0897738664228799,0.00409952222964308,-8.51057515621926,-0.154835827344011,0.00601893470973968
54.9178328246141,-0.896630405324728,0.00902387391332443,411,30.4454831134103,-0.731710574926601,0.00733512708162969,-57.8864727749723,0.363981979815541,0.0054409033927119,24.7608852436663,-0.437259555740463,0.00419866690922739,21.840336879878,-0.553101211450488,0.00640955928802644,24.964322308129,-0.459287710459656,0.00561103582486494,24.7620026350808,-0.539766671115816,0.00655569114561179
-12.1119578254693,-0.496686222827722,0.00848545193302461,412,-9.53983240724766,-0.084856029052095,0.00644158791723988,76.6362692139245,-1.04502463323382,0.00784732872307527,4.354108295323,-0.206896998822001,0.00375007390411069,24.3522856290109,-0.390328177162993,0.00589380738649393,24.0960441026159,-0.437512997219789,0.00522202601987761,-37.3681324078407,0.41202654915745,0.00452487443958814
8.36100250712907,-0.325856386571358,0.00758169450411194,413,-5.31292997149611,-0.429468397967879,0.0070544270436601,121.000952439726,-1.64655491175614,0.00963891140385181,1.45355682218987,-0.306669928163184,0.00403732897981228,20.1640412310539,-0.533498697284518,0.00614254390193679,-0.535521456745347,-0.268387394815381,0.00514158477740285,25.751164517667,-0.37078832800021,0.00613088542367603
53.3174435229332,-0.791680430301707,0.00858132250280435,414,14.7989329264924,-0.584308731236677,0.00762959949415225,194.945699892339,-2.00664174474405,0.00969387114374192,11.6097529441992,-0.325735471037811,0.00409496399040188,51.5492279786011,-1.01925075601782,0.00748956119109844,44.9329406201539,-0.680537397871926,0.00560607962374607,26.0163205659718,-0.441224476810982,0.00648337464414305
-11.4129277380236,-0.0545247221046287,0.00726076028750212,415,-0.715865352671496,-0.323747987235339,0.00677125094400389,61.9568526132257,-1.07909419394893,0.00856532965986655,33.737972726226,-0.577071430369087,0.00452387953547778,-3.66475318868423,-0.341352199679144,0.00601949183199292,28.788565255452,-0.889388001986157,0.00650972718119392,39.4816407356791,-0.434511787154791,0.00644343220544805
-2.3598398353454,-0.314648212946954,0.00798329583849454,416,-7.40225577903003,-0.349595121597285,0.00687477889467487,-108.915092216645,0.536475704223765,0.00585457272735298,-8.31084790755906,-0.00402530885405646,0.00344075955439746,-21.0045155173556,0.0807616843199484,0.00517523081602289,1.81255642342346,-0.402314755562863,0.00535408205114422,-4.0788767551455,-0.147531186041203,0.00583613666786026
-24.2171780819385,-0.134185486591033,0.00757597478987089,417,-0.308318687867376,-0.50487829035836,0.00734038157857479,-18.3193811973264,-0.0284807490724335,0.00629239701518977,19.0886541602994,-0.505158897538551,0.00453177776054801,23.589952207885,-0.73858044794542,0.00683867248741905,30.3065245741256,-0.889263801665693,0.00639476726750517,4.9807311549698,-0.0781983237743377,0.00566050385882785
-13.2192524227407,-0.106140099867107,0.00735961565344318,418,-12.9816312326123,-0.271662143292083,0.0068957336739754,84.8214003379609,-1.425165593373,0.00887344746778167,4.71280127004964,-0.205599308614656,0.00380322370440843,-23.1034745457175,0.146469847977088,0.00477030625069451,-15.6873987990982,-0.107552847408538,0.00471917168067837,38.2071494906885,-0.676140936980464,0.00678718247366292
134.092206806596,-1.52248307973707,0.0101913546715159,419,50.6138228538946,-1.14559736956194,0.00868310002773003,-18.5313305083463,-0.487068923208255,0.00756751021048205,-0.612718435852245,-0.185492430229111,0.00391496924415624,-50.9573644894323,0.194245821160716,0.00484803345709681,-10.8914285545854,-0.0674058891609585,0.0047894506667948,30.6753961328204,-0.612011567998303,0.00671836232442086
-0.810626552638222,-0.157335114740678,0.00745549504735434,420,-35.3501436238588,-0.0690170904512798,0.00653543693941689,-75.742680497283,0.444199328571335,0.00589168074899526,16.7242896461617,-0.364924688913005,0.00407716489617545,-45.9904087258027,0.451667811053315,0.00432061775286101,-7.87785415394235,-0.106644607783362,0.0045989225856468,120.071872122926,-1.21487071354744,0.00772839371194668
37.7419408566245,-0.356877582204499,0.00763357404782174,421,39.4991142341172,-0.795159103696665,0.00770379872761002,-12.4849972247503,-0.439453999632652,0.00762126118059503,-17.7584370580678,0.0366767818607291,0.00332564775135978,74.6383820428958,-1.29636866804413,0.00802689632355288,-6.10322053386048,-0.225979043812637,0.00501740534857898,-28.521766881521,-0.00180738373115766,0.00596382658091425
40.521671798672,-0.896110657845675,0.00917797327152251,422,-16.5175940809839,-0.124856838956202,0.00630287493152477,3.61326510153889,-0.315769284814723,0.00664859454575111,-31.6663294365223,0.111957097669644,0.00343427084658385,25.1710024078268,-0.746875900070783,0.00673883109824415,26.5185485935087,-0.528664065475512,0.00528899975204101,22.2747098185402,-0.515702978763608,0.00667686271488694
11.3970325035862,-0.445748188985035,0.008162036201001,423,-0.796386432804362,-0.354971788154639,0.00667936078296218,80.7322178775798,-1.00370687269312,0.00816769419992553,9.83935821839996,-0.377577179853271,0.00416879760590801,4.26850119452937,-0.0962439725119505,0.00547171630716126,2.86423703396246,-0.194492062126839,0.00469118373790846,24.5677838229867,-0.41147335016008,0.00657066070312985
-1.6593199370364,-0.115895807877675,0.00744056233868133,424,25.5942688787988,-0.615813135861863,0.00715642154587088,10.5852169322515,-0.541247185106602,0.00761426263140474,9.76622964567587,-0.337552426545214,0.00417794625486407,-35.2305290300254,0.186591211799286,0.00511912813269264,18.2193877434847,-0.259932134998965,0.00488164483996911,-11.4057557286454,-0.0658655494403645,0.00575614091646686
-15.5828578167487,-0.163529680817162,0.00758591833071691,425,1.58651211987918,-0.457836610708906,0.00710948317988535,35.4746492464506,-0.720555634513035,0.0078814427146672,6.16161811282901,-0.268767766913288,0.00399199284238618,-20.2158225035878,0.0290543287638278,0.00530474579319872,-24.2315199621376,-0.0343507616668177,0.0046489986799791,-17.3241428783518,-0.0245699019115462,0.00580233017097906
101.598704004339,-1.67386019147494,0.0104635272816319,426,-14.9875043436831,-0.319609289505023,0.00689651257068984,24.8672924395256,-0.503267441744895,0.00689673053251876,12.2020298542673,-0.29301293513497,0.00407640670783504,23.68936079501,-0.44293879295287,0.0060052052182277,80.2367941773711,-0.949619252694801,0.00615324069792377,-5.50035463970278,-0.148502178144708,0.00579648292923604
15.4421640044221,-0.542578867234736,0.00833378977393009,427,-15.6810277876332,-0.127021135781088,0.00632890259830297,80.6066963090423,-1.04544537730852,0.00781115965119833,5.08231895776585,-0.255574668241414,0.00389949394665537,-108.712701005745,0.765530962517639,0.00406239803760574,-51.4404675986552,0.332001667784591,0.00386464176136825,-18.9196603814272,0.123598940529107,0.00522728434194733
-14.1768485597073,-0.263480646358661,0.00786650909042202,428,-24.3016700017722,0.0670884072083775,0.00579834145952818,-96.8337075447198,0.579937194580233,0.00557921589339036,0.477062765828225,-0.1817296136667,0.00379160081774865,-7.66928420968876,-0.0849688923482945,0.00510816631258718,15.6785562766113,-0.48110658926741,0.0054474983720621,-20.8433863057564,-0.0375243933827578,0.00563877079527066
4.85562415143405,-0.106704890054344,0.00720725676273978,429,18.0696292307478,-0.642749267952576,0.00733322657387839,-70.3459727926764,0.772187690589617,0.00481264994386123,10.2395828532823,-0.368263892334794,0.00427088121090084,65.1518933118218,-0.93402832944843,0.00703514633560014,44.0088004444298,-0.920183266401811,0.00626895840088596,23.5758695755561,-0.419585208937382,0.00625710780650033
-73.4424699950253,0.376191079470346,0.00681171038586198,430,15.1487221338574,-0.514772294600809,0.00724802063495077,64.1953162766283,-0.917218519515719,0.00814318716557374,2.29755221086528,-0.198179283638697,0.00380997207709903,10.5683269570671,-0.330409398836394,0.0059354044123025,0.411129501836068,-0.354481462850821,0.00537207350904277,31.4773008731044,-0.570851256823596,0.00655968534662806
32.6201455614833,-0.539887548653291,0.00848072969712427,431,12.9341253579812,-0.454904629504758,0.00682315896887916,-48.2179022001959,0.361471152055814,0.00555477934296275,18.6678472131744,-0.506976943600037,0.00463480476632883,-11.4287954579237,-0.216256085790397,0.00574434465204315,-36.4641577705338,0.0962183231893259,0.00407753109210093,9.59219299751765,-0.31755532101381,0.00639803099632872
3.85028504574863,-0.435391167175729,0.00845920203779054,432,-26.1234940084071,-0.0910998793039578,0.00654606774165571,-144.215457998812,1.23840555560568,0.00422026277434644,11.4180001297635,-0.429665809378474,0.00435335209165098,58.3897677856861,-0.753782867408036,0.00648031525408001,15.2311954821761,-0.514636943456446,0.00540129531249956,-5.87609870676785,-0.166657457482291,0.00592294308837779
-4.06526162805177,-0.419043881680067,0.00821282043905225,433,-69.1096465831493,0.403982492807897,0.00554214511996487,11.2824870706555,-0.23312900225714,0.00659610969171725,31.9991653779087,-0.603830268892225,0.00464347552832468,-30.1087482043146,0.319100790149511,0.00444353029060406,-41.242912171027,0.121367791003352,0.00456672439288356,20.8413462214654,-0.309079618521787,0.00602123778320561
32.9099189931583,-0.715599865403465,0.00864544076026509,434,-5.0262619024019,-0.0600000706095743,0.00617834705392213,-44.8438750054916,0.347702626103988,0.00587286590649119,-2.49183829588108,-0.178453785426126,0.00380566666456468,0.767322957460457,-0.0696884739578416,0.00515691562998584,74.0410455762615,-0.800470038289773,0.00583605421378907,13.4767588445194,-0.362096495500299,0.006204860650965
-23.7103401215531,-0.328692870800599,0.0081235773533267,435,-16.2469527216641,-0.130575897535344,0.00637724135862314,27.7009519798348,-0.540302981626415,0.00759198490323689,22.289704511679,-0.421686605435776,0.00417895525910284,9.96505067813637,-0.465468019225204,0.00634545181593262,71.5627904704054,-0.975190304416143,0.00603240056601468,12.2530550353413,-0.439770226378687,0.0065810717236728
38.302887996716,-0.93438726531272,0.00914655373528528,436,16.623015793649,-0.577049513230916,0.0071882771116347,-41.9558562856879,0.0362815245300752,0.0064067723853692,10.8922098663803,-0.419176144605326,0.00439153632312934,-10.9401297652462,-0.108656808321237,0.00575123611397322,-38.796278584711,0.1417736596933,0.00419628260495924,7.50562287506105,-0.373516087211692,0.00624078063668047
38.210910630972,-0.673341625592392,0.00856651612042142,437,59.2755292557545,-0.992292317512644,0.00786785069569506,155.938009632117,-2.4904707554916,0.0119791904632588,-0.772309057820332,-0.182772022207472,0.00371741091124515,46.5853362151892,-0.890312936417224,0.00720387919380814,-15.7748483737193,0.0343530643630881,0.00428869942534206,5.24567316373063,-0.259629402980522,0.00605852918022956
27.9111860514309,-0.659369084696455,0.00845462016744856,438,11.1989542855185,-0.431268571785626,0.0070019028338312,221.055384771125,-2.34393646291472,0.0104118048549467,-8.39839396207462,-0.0935320167922816,0.00362300030192496,-23.6974038404558,-0.113783996140897,0.00577178532988129,-27.4325449977277,0.182760974303023,0.00409700561364134,-18.1621264381522,-0.0634563358839323,0.00557299954730524
