Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
1641_1970,40,49,0,531,12.5,31.75,SAW,1970,791.7304360898402,3
1642_1970,51,55,0,531,12.5,31.75,SAW,1970,791.7304360898402,3
1643_1970,75,64,0,97,12.5,31.75,SAW,1970,791.7304360898402,6
1644_1970,77,65,0,318,12.5,31.75,SAW,1970,791.7304360898402,1
1645_1970,79,64,0,318,12.5,31.75,SAW,1970,791.7304360898402,1
1646_1970,87,12,0,318,12.5,31.75,SAW,1970,791.7304360898402,1
1647_1970,113,60,0,316,12.5,31.75,SAW,1970,791.7304360898402,5
1648_1970,118,2,0,531,12.5,31.75,SAW,1970,791.7304360898402,3
1649_1970,122,75,0,531,12.5,31.75,SAW,1970,791.7304360898402,3
165_1970,49,54,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1650_1970,128,50,0,12,12.5,31.75,SAW,1970,791.7304360898402,4
1651_1970,137,75,0,316,12.5,31.75,SAW,1970,791.7304360898402,5
1652_1970,151,72,0,129,12.5,31.75,SAW,1970,791.7304360898402,4
1653_1970,4,54,0,746,12.6,32.004,SAW,1970,804.4487938151873,2
1654_1970,13,98,0,371,12.6,32.004,SAW,1970,804.4487938151873,2
1655_1970,20,57,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1656_1970,36,94,0,531,12.6,32.004,SAW,1970,804.4487938151873,3
1657_1970,37,29,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1658_1970,49,67,0,97,12.6,32.004,SAW,1970,804.4487938151873,6
1659_1970,51,48,0,531,12.6,32.004,SAW,1970,804.4487938151873,3
166_1970,57,74,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1660_1970,53,26,0,316,12.6,32.004,SAW,1970,804.4487938151873,5
1661_1970,64,100,0,97,12.6,32.004,SAW,1970,804.4487938151873,6
1662_1970,68,25,0,261,12.6,32.004,SAW,1970,804.4487938151873,4
1663_1970,86,8,0,97,12.6,32.004,SAW,1970,804.4487938151873,6
1664_1970,89,12,0,371,12.6,32.004,SAW,1970,804.4487938151873,2
1665_1970,92,9,0,531,12.6,32.004,SAW,1970,804.4487938151873,3
1666_1970,97,54,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1667_1970,100,70,0,261,12.6,32.004,SAW,1970,804.4487938151873,4
1668_1970,102,37,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1669_1970,107,42,0,531,12.6,32.004,SAW,1970,804.4487938151873,3
167_1970,68,17,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1670_1970,108,14,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1671_1970,114,38,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1672_1970,115,20,0,261,12.6,32.004,SAW,1970,804.4487938151873,4
1673_1970,119,93,0,318,12.6,32.004,SAW,1970,804.4487938151873,1
1674_1970,122,67,0,541,12.6,32.004,SAW,1970,804.4487938151873,7
1675_1970,123,14,0,316,12.6,32.004,SAW,1970,804.4487938151873,5
1676_1970,151,71,0,129,12.6,32.004,SAW,1970,804.4487938151873,4
1678_1970,152,6,0,316,12.6,32.004,SAW,1970,804.4487938151873,5
1679_1970,153,94,0,316,12.6,32.004,SAW,1970,804.4487938151873,5
168_1970,83,49,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1680_1970,155,49,0,97,12.6,32.004,SAW,1970,804.4487938151873,6
1681_1970,162,7,0,371,12.6,32.004,SAW,1970,804.4487938151873,2
1682_1970,171,60,0,316,12.6,32.004,SAW,1970,804.4487938151873,5
1683_1970,173,94,0,531,12.6,32.004,SAW,1970,804.4487938151873,3
1684_1970,6,80,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1685_1970,7,64,0,541,12.7,32.257999999999996,SAW,1970,817.2684930363539,7
1686_1970,9,23,0,371,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1687_1970,19,47,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1688_1970,27,25,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1689_1970,28,12,0,318,12.7,32.257999999999996,SAW,1970,817.2684930363539,1
169_1970,89,95,0,316,5.1,12.953999999999999,POLE,1970,131.79461531325913,5
1690_1970,29,88,0,97,12.7,32.257999999999996,SAW,1970,817.2684930363539,6
1691_1970,38,8,0,371,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1692_1970,41,84,0,261,12.7,32.257999999999996,SAW,1970,817.2684930363539,4
1693_1970,46,97,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1694_1970,49,71,0,371,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1695_1970,53,48,0,318,12.7,32.257999999999996,SAW,1970,817.2684930363539,1
1696_1970,59,35,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1697_1970,65,87,0,371,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1698_1970,70,38,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1699_1970,75,62,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
17_1970,32,60,0,371,4.6,11.684,POLE,1970,107.2193025770305,2
170_1970,96,87,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1700_1970,100,81,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1701_1970,109,92,0,318,12.7,32.257999999999996,SAW,1970,817.2684930363539,1
1702_1970,117,26,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1703_1970,128,45,0,261,12.7,32.257999999999996,SAW,1970,817.2684930363539,4
1704_1970,129,87,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1705_1970,130,90,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1706_1970,134,37,0,318,12.7,32.257999999999996,SAW,1970,817.2684930363539,1
1707_1970,139,14,0,97,12.7,32.257999999999996,SAW,1970,817.2684930363539,6
1709_1970,147,44,0,318,12.7,32.257999999999996,SAW,1970,817.2684930363539,1
171_1970,97,43,0,318,5.1,12.953999999999999,POLE,1970,131.79461531325913,1
1710_1970,154,87,0,316,12.7,32.257999999999996,SAW,1970,817.2684930363539,5
1711_1970,157,3,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1712_1970,157,88,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1713_1970,165,59,0,743,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1715_1970,168,32,0,371,12.7,32.257999999999996,SAW,1970,817.2684930363539,2
1716_1970,171,61,0,531,12.7,32.257999999999996,SAW,1970,817.2684930363539,3
1718_1970,2,15,0,316,12.8,32.512,SAW,1970,830.1895337533404,5
1719_1970,4,65,0,746,12.8,32.512,SAW,1970,830.1895337533404,2
172_1970,98,22,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1720_1970,17,16,0,541,12.8,32.512,SAW,1970,830.1895337533404,7
1721_1970,24,44,0,371,12.8,32.512,SAW,1970,830.1895337533404,2
1722_1970,39,97,0,316,12.8,32.512,SAW,1970,830.1895337533404,5
1724_1970,51,57,0,318,12.8,32.512,SAW,1970,830.1895337533404,1
1725_1970,66,74,0,531,12.8,32.512,SAW,1970,830.1895337533404,3
1726_1970,75,56,0,97,12.8,32.512,SAW,1970,830.1895337533404,6
1727_1970,83,64,0,318,12.8,32.512,SAW,1970,830.1895337533404,1
1728_1970,84,62,0,318,12.8,32.512,SAW,1970,830.1895337533404,1
1729_1970,92,100,0,531,12.8,32.512,SAW,1970,830.1895337533404,3
173_1970,114,40,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1730_1970,93,26,0,371,12.8,32.512,SAW,1970,830.1895337533404,2
1731_1970,94,21,0,261,12.8,32.512,SAW,1970,830.1895337533404,4
1732_1970,95,9,0,371,12.8,32.512,SAW,1970,830.1895337533404,2
1733_1970,101,3,0,371,12.8,32.512,SAW,1970,830.1895337533404,2
1734_1970,101,91,0,531,12.8,32.512,SAW,1970,830.1895337533404,3
1735_1970,102,33,0,531,12.8,32.512,SAW,1970,830.1895337533404,3
1736_1970,111,21,0,316,12.8,32.512,SAW,1970,830.1895337533404,5
1737_1970,129,91,0,97,12.8,32.512,SAW,1970,830.1895337533404,6
1738_1970,139,19,0,316,12.8,32.512,SAW,1970,830.1895337533404,5
1739_1970,147,55,0,531,12.8,32.512,SAW,1970,830.1895337533404,3
174_1970,120,73,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1741_1970,153,82,0,97,12.8,32.512,SAW,1970,830.1895337533404,6
1742_1970,168,38,0,316,12.8,32.512,SAW,1970,830.1895337533404,5
1743_1970,3,34,0,746,12.9,32.766,SAW,1970,843.2119159661459,2
1744_1970,11,76,0,371,12.9,32.766,SAW,1970,843.2119159661459,2
1745_1970,15,76,0,318,12.9,32.766,SAW,1970,843.2119159661459,1
1746_1970,18,92,0,371,12.9,32.766,SAW,1970,843.2119159661459,2
1747_1970,19,49,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1748_1970,20,63,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
1749_1970,23,32,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
175_1970,122,65,0,318,5.1,12.953999999999999,POLE,1970,131.79461531325913,1
1750_1970,34,87,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1751_1970,34,88,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1752_1970,61,84,0,746,12.9,32.766,SAW,1970,843.2119159661459,2
1753_1970,73,29,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
1754_1970,76,68,0,97,12.9,32.766,SAW,1970,843.2119159661459,6
1755_1970,79,61,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
1756_1970,94,23,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1757_1970,107,34,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
1758_1970,113,40,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1759_1970,122,79,0,531,12.9,32.766,SAW,1970,843.2119159661459,3
176_1970,124,21,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1760_1970,137,73,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1761_1970,140,73,0,318,12.9,32.766,SAW,1970,843.2119159661459,1
1762_1970,151,87,0,129,12.9,32.766,SAW,1970,843.2119159661459,4
1763_1970,152,20,0,318,12.9,32.766,SAW,1970,843.2119159661459,1
1764_1970,152,23,0,318,12.9,32.766,SAW,1970,843.2119159661459,1
1765_1970,153,85,0,97,12.9,32.766,SAW,1970,843.2119159661459,6
1766_1970,153,86,0,97,12.9,32.766,SAW,1970,843.2119159661459,6
1767_1970,170,24,0,316,12.9,32.766,SAW,1970,843.2119159661459,5
1768_1970,6,79,0,12,13,33.02,SAW,1970,856.3356396747714,4
1769_1970,7,41,0,318,13,33.02,SAW,1970,856.3356396747714,1
177_1970,133,22,0,531,5.1,12.953999999999999,POLE,1970,131.79461531325913,3
1770_1970,8,35,0,531,13,33.02,SAW,1970,856.3356396747714,3
1771_1970,23,36,0,531,13,33.02,SAW,1970,856.3356396747714,3
1772_1970,26,82,0,97,13,33.02,SAW,1970,856.3356396747714,6
1773_1970,36,89,0,531,13,33.02,SAW,1970,856.3356396747714,3
1774_1970,38,15,0,371,13,33.02,SAW,1970,856.3356396747714,2
1775_1970,40,51,0,318,13,33.02,SAW,1970,856.3356396747714,1
1776_1970,41,71,0,531,13,33.02,SAW,1970,856.3356396747714,3
1777_1970,57,85,0,371,13,33.02,SAW,1970,856.3356396747714,2
1778_1970,65,83,0,261,13,33.02,SAW,1970,856.3356396747714,4
1779_1970,72,50,0,318,13,33.02,SAW,1970,856.3356396747714,1
178_1970,135,9,0,371,5.1,12.953999999999999,POLE,1970,131.79461531325913,2
1780_1970,75,59,0,316,13,33.02,SAW,1970,856.3356396747714,5
1781_1970,82,56,0,531,13,33.02,SAW,1970,856.3356396747714,3
1782_1970,101,5,0,531,13,33.02,SAW,1970,856.3356396747714,3
1783_1970,111,23,0,531,13,33.02,SAW,1970,856.3356396747714,3
1784_1970,116,44,0,318,13,33.02,SAW,1970,856.3356396747714,1
1785_1970,119,78,0,531,13,33.02,SAW,1970,856.3356396747714,3
1786_1970,120,75,0,371,13,33.02,SAW,1970,856.3356396747714,2
1787_1970,123,3,0,531,13,33.02,SAW,1970,856.3356396747714,3
1788_1970,126,61,0,318,13,33.02,SAW,1970,856.3356396747714,1
1789_1970,130,83,0,261,13,33.02,SAW,1970,856.3356396747714,4
179_1970,137,68,0,371,5.1,12.953999999999999,POLE,1970,131.79461531325913,2
1790_1970,131,34,0,531,13,33.02,SAW,1970,856.3356396747714,3
1791_1970,135,2,0,371,13,33.02,SAW,1970,856.3356396747714,2
1792_1970,142,51,0,318,13,33.02,SAW,1970,856.3356396747714,1
1793_1970,147,50,0,531,13,33.02,SAW,1970,856.3356396747714,3
1794_1970,149,94,0,371,13,33.02,SAW,1970,856.3356396747714,2
1795_1970,156,7,0,531,13,33.02,SAW,1970,856.3356396747714,3
1796_1970,163,91,0,97,13,33.02,SAW,1970,856.3356396747714,6
1797_1970,168,11,0,371,13,33.02,SAW,1970,856.3356396747714,2
1798_1970,171,46,0,531,13,33.02,SAW,1970,856.3356396747714,3
1799_1970,10,14,0,318,13.1,33.274,SAW,1970,869.560704879216,1
18_1970,38,6,0,97,4.6,11.684,POLE,1970,107.2193025770305,6
180_1970,150,45,0,318,5.1,12.953999999999999,POLE,1970,131.79461531325913,1
1800_1970,10,33,0,371,13.1,33.274,SAW,1970,869.560704879216,2
1801_1970,22,6,0,97,13.1,33.274,SAW,1970,869.560704879216,6
1802_1970,45,15,0,371,13.1,33.274,SAW,1970,869.560704879216,2
1803_1970,54,60,0,531,13.1,33.274,SAW,1970,869.560704879216,3
1804_1970,61,97,0,316,13.1,33.274,SAW,1970,869.560704879216,5
1805_1970,65,88,0,261,13.1,33.274,SAW,1970,869.560704879216,4
1806_1970,73,16,0,97,13.1,33.274,SAW,1970,869.560704879216,6
1807_1970,82,68,0,531,13.1,33.274,SAW,1970,869.560704879216,3
1808_1970,84,68,0,316,13.1,33.274,SAW,1970,869.560704879216,5
1809_1970,86,97,0,531,13.1,33.274,SAW,1970,869.560704879216,3
181_1970,153,71,0,371,5.1,12.953999999999999,POLE,1970,131.79461531325913,2
1810_1970,89,99,0,316,13.1,33.274,SAW,1970,869.560704879216,5
1811_1970,95,48,0,97,13.1,33.274,SAW,1970,869.560704879216,6
1812_1970,98,32,0,531,13.1,33.274,SAW,1970,869.560704879216,3
1813_1970,110,62,0,531,13.1,33.274,SAW,1970,869.560704879216,3
1814_1970,115,25,0,371,13.1,33.274,SAW,1970,869.560704879216,2
1815_1970,126,60,0,531,13.1,33.274,SAW,1970,869.560704879216,3
1816_1970,134,41,0,371,13.1,33.274,SAW,1970,869.560704879216,2
1817_1970,134,46,0,371,13.1,33.274,SAW,1970,869.560704879216,2
1818_1970,154,71,0,746,13.1,33.274,SAW,1970,869.560704879216,2
1819_1970,166,40,0,97,13.1,33.274,SAW,1970,869.560704879216,6
182_1970,154,66,0,318,5.1,12.953999999999999,POLE,1970,131.79461531325913,1
1820_1970,173,5,0,261,13.1,33.274,SAW,1970,869.560704879216,4
1821_1970,1,92,0,316,13.2,33.528,SAW,1970,882.8871115794799,5
1822_1970,24,43,0,316,13.2,33.528,SAW,1970,882.8871115794799,5
1823_1970,29,90,0,371,13.2,33.528,SAW,1970,882.8871115794799,2
1824_1970,39,2,0,371,13.2,33.528,SAW,1970,882.8871115794799,2
1825_1970,39,3,0,261,13.2,33.528,SAW,1970,882.8871115794799,4
1826_1970,55,23,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1827_1970,62,7,0,746,13.2,33.528,SAW,1970,882.8871115794799,2
1828_1970,75,50,0,97,13.2,33.528,SAW,1970,882.8871115794799,6
1829_1970,81,92,0,261,13.2,33.528,SAW,1970,882.8871115794799,4
183_1970,161,31,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1830_1970,82,66,0,261,13.2,33.528,SAW,1970,882.8871115794799,4
1831_1970,86,100,0,97,13.2,33.528,SAW,1970,882.8871115794799,6
1832_1970,90,32,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1833_1970,111,25,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1834_1970,112,6,0,97,13.2,33.528,SAW,1970,882.8871115794799,6
1835_1970,123,17,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1836_1970,139,18,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1837_1970,144,51,0,318,13.2,33.528,SAW,1970,882.8871115794799,1
1838_1970,148,40,0,318,13.2,33.528,SAW,1970,882.8871115794799,1
1839_1970,151,75,0,129,13.2,33.528,SAW,1970,882.8871115794799,4
184_1970,163,68,0,12,5.1,12.953999999999999,POLE,1970,131.79461531325913,4
1840_1970,162,17,0,318,13.2,33.528,SAW,1970,882.8871115794799,1
1841_1970,163,84,0,97,13.2,33.528,SAW,1970,882.8871115794799,6
1842_1970,170,25,0,97,13.2,33.528,SAW,1970,882.8871115794799,6
1843_1970,171,50,0,318,13.2,33.528,SAW,1970,882.8871115794799,1
1844_1970,173,85,0,531,13.2,33.528,SAW,1970,882.8871115794799,3
1845_1970,3,35,0,746,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1846_1970,7,54,0,371,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1847_1970,13,99,0,371,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1848_1970,32,71,0,316,13.3,33.782000000000004,SAW,1970,896.314859775564,5
1849_1970,33,93,0,746,13.3,33.782000000000004,SAW,1970,896.314859775564,2
185_1970,163,83,0,97,5.1,12.953999999999999,POLE,1970,131.79461531325913,6
1850_1970,34,19,0,316,13.3,33.782000000000004,SAW,1970,896.314859775564,5
1851_1970,39,93,0,261,13.3,33.782000000000004,SAW,1970,896.314859775564,4
1852_1970,46,98,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1853_1970,56,80,0,316,13.3,33.782000000000004,SAW,1970,896.314859775564,5
1854_1970,60,83,0,12,13.3,33.782000000000004,SAW,1970,896.314859775564,4
1855_1970,61,80,0,316,13.3,33.782000000000004,SAW,1970,896.314859775564,5
1856_1970,78,40,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1857_1970,81,72,0,261,13.3,33.782000000000004,SAW,1970,896.314859775564,4
1858_1970,83,61,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1859_1970,89,9,0,261,13.3,33.782000000000004,SAW,1970,896.314859775564,4
186_1970,171,48,0,12,5.1,12.953999999999999,POLE,1970,131.79461531325913,4
1860_1970,100,78,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1861_1970,117,32,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1862_1970,136,81,0,371,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1863_1970,139,12,0,316,13.3,33.782000000000004,SAW,1970,896.314859775564,5
1864_1970,139,13,0,261,13.3,33.782000000000004,SAW,1970,896.314859775564,4
1865_1970,154,88,0,371,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1866_1970,157,97,0,531,13.3,33.782000000000004,SAW,1970,896.314859775564,3
1867_1970,171,58,0,371,13.3,33.782000000000004,SAW,1970,896.314859775564,2
1868_1970,1,89,0,97,13.4,34.036,SAW,1970,909.8439494674669,6
1869_1970,24,33,0,541,13.4,34.036,SAW,1970,909.8439494674669,7
1870_1970,50,47,0,97,13.4,34.036,SAW,1970,909.8439494674669,6
1871_1970,51,51,0,531,13.4,34.036,SAW,1970,909.8439494674669,3
1872_1970,64,41,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
1873_1970,73,28,0,531,13.4,34.036,SAW,1970,909.8439494674669,3
1874_1970,99,97,0,531,13.4,34.036,SAW,1970,909.8439494674669,3
1875_1970,108,9,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
1876_1970,124,24,0,531,13.4,34.036,SAW,1970,909.8439494674669,3
1877_1970,130,86,0,531,13.4,34.036,SAW,1970,909.8439494674669,3
1878_1970,134,40,0,318,13.4,34.036,SAW,1970,909.8439494674669,1
1879_1970,137,81,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
188_1970,12,6,0,316,5.2,13.208,POLE,1970,137.0137023479634,5
1881_1970,143,24,0,318,13.4,34.036,SAW,1970,909.8439494674669,1
1882_1970,149,3,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
1883_1970,150,40,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
1884_1970,168,34,0,371,13.4,34.036,SAW,1970,909.8439494674669,2
1885_1970,172,73,0,318,13.4,34.036,SAW,1970,909.8439494674669,1
1886_1970,8,25,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1887_1970,9,19,0,316,13.5,34.29,SAW,1970,923.4743806551895,5
1888_1970,12,30,0,316,13.5,34.29,SAW,1970,923.4743806551895,5
1889_1970,15,79,0,746,13.5,34.29,SAW,1970,923.4743806551895,2
189_1970,16,80,0,318,5.2,13.208,POLE,1970,137.0137023479634,1
1890_1970,23,37,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1891_1970,76,79,0,318,13.5,34.29,SAW,1970,923.4743806551895,1
1892_1970,77,53,0,318,13.5,34.29,SAW,1970,923.4743806551895,1
1893_1970,82,65,0,371,13.5,34.29,SAW,1970,923.4743806551895,2
1895_1970,85,84,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1896_1970,94,16,0,316,13.5,34.29,SAW,1970,923.4743806551895,5
1897_1970,98,18,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1898_1970,105,83,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1899_1970,119,97,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
19_1970,42,73,0,531,4.6,11.684,POLE,1970,107.2193025770305,3
190_1970,25,54,0,531,5.2,13.208,POLE,1970,137.0137023479634,3
1900_1970,124,36,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1902_1970,139,15,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1903_1970,145,86,0,531,13.5,34.29,SAW,1970,923.4743806551895,3
1904_1970,152,21,0,543,13.5,34.29,SAW,1970,923.4743806551895,7
1905_1970,153,76,0,371,13.5,34.29,SAW,1970,923.4743806551895,2
1906_1970,158,42,0,371,13.5,34.29,SAW,1970,923.4743806551895,2
1907_1970,167,53,0,371,13.5,34.29,SAW,1970,923.4743806551895,2
1908_1970,5,5,0,316,13.6,34.544,SAW,1970,937.2061533387316,5
1909_1970,17,31,0,541,13.6,34.544,SAW,1970,937.2061533387316,7
191_1970,25,60,0,318,5.2,13.208,POLE,1970,137.0137023479634,1
1910_1970,20,59,0,531,13.6,34.544,SAW,1970,937.2061533387316,3
1911_1970,24,46,0,371,13.6,34.544,SAW,1970,937.2061533387316,2
1912_1970,29,87,0,12,13.6,34.544,SAW,1970,937.2061533387316,4
1913_1970,30,63,0,950,13.6,34.544,SAW,1970,937.2061533387316,1
1914_1970,80,2,0,531,13.6,34.544,SAW,1970,937.2061533387316,3
1915_1970,82,62,0,97,13.6,34.544,SAW,1970,937.2061533387316,6
1916_1970,88,29,0,97,13.6,34.544,SAW,1970,937.2061533387316,6
1917_1970,112,12,0,97,13.6,34.544,SAW,1970,937.2061533387316,6
1918_1970,142,60,0,531,13.6,34.544,SAW,1970,937.2061533387316,3
1919_1970,152,22,0,543,13.6,34.544,SAW,1970,937.2061533387316,7
192_1970,36,84,0,531,5.2,13.208,POLE,1970,137.0137023479634,3
1920_1970,168,33,0,371,13.6,34.544,SAW,1970,937.2061533387316,2
1921_1970,4,58,0,746,13.7,34.798,SAW,1970,951.0392675180935,2
1922_1970,39,1,0,316,13.7,34.798,SAW,1970,951.0392675180935,5
1923_1970,56,99,0,261,13.7,34.798,SAW,1970,951.0392675180935,4
1924_1970,57,83,0,531,13.7,34.798,SAW,1970,951.0392675180935,3
1925_1970,74,56,0,97,13.7,34.798,SAW,1970,951.0392675180935,6
1926_1970,84,53,0,318,13.7,34.798,SAW,1970,951.0392675180935,1
1927_1970,86,2,0,97,13.7,34.798,SAW,1970,951.0392675180935,6
1928_1970,101,8,0,371,13.7,34.798,SAW,1970,951.0392675180935,2
1929_1970,105,1,0,531,13.7,34.798,SAW,1970,951.0392675180935,3
193_1970,42,80,0,531,5.2,13.208,POLE,1970,137.0137023479634,3
1930_1970,105,91,0,318,13.7,34.798,SAW,1970,951.0392675180935,1
1931_1970,110,56,0,531,13.7,34.798,SAW,1970,951.0392675180935,3
1932_1970,122,71,0,97,13.7,34.798,SAW,1970,951.0392675180935,6
1933_1970,132,99,0,531,13.7,34.798,SAW,1970,951.0392675180935,3
1934_1970,137,58,0,371,13.7,34.798,SAW,1970,951.0392675180935,2
1935_1970,141,94,0,261,13.7,34.798,SAW,1970,951.0392675180935,4
1936_1970,169,29,0,318,13.7,34.798,SAW,1970,951.0392675180935,1
1937_1970,172,78,0,371,13.7,34.798,SAW,1970,951.0392675180935,2
1938_1970,17,13,0,371,13.8,35.052,SAW,1970,964.9737231932746,2
1939_1970,20,68,0,261,13.8,35.052,SAW,1970,964.9737231932746,4
194_1970,55,32,0,261,5.2,13.208,POLE,1970,137.0137023479634,4
1940_1970,29,89,0,241,13.8,35.052,SAW,1970,964.9737231932746,4
1941_1970,44,45,0,746,13.8,35.052,SAW,1970,964.9737231932746,2
1942_1970,55,40,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1943_1970,57,76,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1944_1970,59,41,0,371,13.8,35.052,SAW,1970,964.9737231932746,2
1945_1970,61,78,0,743,13.8,35.052,SAW,1970,964.9737231932746,2
1946_1970,69,59,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1947_1970,87,100,0,97,13.8,35.052,SAW,1970,964.9737231932746,6
1949_1970,100,80,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
195_1970,57,78,0,531,5.2,13.208,POLE,1970,137.0137023479634,3
1950_1970,112,8,0,97,13.8,35.052,SAW,1970,964.9737231932746,6
1951_1970,118,20,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1952_1970,131,25,0,371,13.8,35.052,SAW,1970,964.9737231932746,2
1953_1970,137,79,0,316,13.8,35.052,SAW,1970,964.9737231932746,5
1954_1970,139,20,0,316,13.8,35.052,SAW,1970,964.9737231932746,5
1955_1970,161,44,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1956_1970,162,19,0,531,13.8,35.052,SAW,1970,964.9737231932746,3
1957_1970,9,21,0,316,13.9,35.306000000000004,SAW,1970,979.0095203642757,5
1958_1970,22,14,0,97,13.9,35.306000000000004,SAW,1970,979.0095203642757,6
1959_1970,31,46,0,318,13.9,35.306000000000004,SAW,1970,979.0095203642757,1
196_1970,61,85,0,371,5.2,13.208,POLE,1970,137.0137023479634,2
1960_1970,46,6,0,531,13.9,35.306000000000004,SAW,1970,979.0095203642757,3
1961_1970,71,66,0,371,13.9,35.306000000000004,SAW,1970,979.0095203642757,2
1962_1970,78,42,0,318,13.9,35.306000000000004,SAW,1970,979.0095203642757,1
1963_1970,85,79,0,318,13.9,35.306000000000004,SAW,1970,979.0095203642757,1
1964_1970,124,33,0,531,13.9,35.306000000000004,SAW,1970,979.0095203642757,3
1967_1970,154,80,0,316,13.9,35.306000000000004,SAW,1970,979.0095203642757,5
1968_1970,160,26,0,241,13.9,35.306000000000004,SAW,1970,979.0095203642757,4
1969_1970,162,12,0,97,13.9,35.306000000000004,SAW,1970,979.0095203642757,6
197_1970,94,15,0,318,5.2,13.208,POLE,1970,137.0137023479634,1
