Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
3223_1991,196,233,10,531,10.2,25.907999999999998,POLE,1991,527.1784612530365,3
3224_1991,196,234,10,531,16,40.64,SAW,1991,1297.171146489594,3
3225_1991,196,235,10,531,7,17.78,POLE,1991,248.28666475777393,3
3226_1991,196,236,14,531,11.2,28.447999999999997,SAW,1991,635.6138617799011,3
3227_1991,196,237,10,531,5.8,14.732,POLE,1991,170.45639596839823,3
3228_1991,196,238,10,318,30.7,77.978,SAW,1991,4775.667319746006,1
3229_1991,196,239,10,531,6.8,17.272,POLE,1991,234.3015383346829,3
323_1991,17,31,10,541,15.2,38.608,SAW,1991,1170.6969597068585,7
3230_1991,196,240,10,97,15.9,40.386,SAW,1991,1281.0071779063842,6
3231_1991,196,241,10,531,12.4,31.496000000000002,SAW,1991,779.1134198603127,3
3232_1991,196,242,10,318,17.6,44.70400000000001,SAW,1991,1569.5770872524095,1
3233_1991,196,243,10,318,22.2,56.388,SAW,1991,2497.2571399841077,1
3235_1991,196,245,10,318,25.2,64.008,SAW,1991,3217.795175260749,1
3239_1991,196,471,30,318,11.8,29.972,SAW,1991,705.5394938953559,1
324_1991,17,97,10,371,14.1,35.814,SAW,1991,1007.3851391937352,2
3240_1991,196,472,30,531,10.9,27.686,SAW,1991,602.0191559157371,3
3241_1991,197,248,10,531,10.1,25.654,POLE,1991,516.8922994273574,3
3242_1991,197,249,10,318,13.9,35.306000000000004,SAW,1991,979.0095203642757,1
3243_1991,197,250,10,318,16.1,40.894000000000005,SAW,1991,1313.4364565686242,1
3244_1991,197,251,10,531,5.5,13.97,POLE,1991,153.2790124269931,3
3245_1991,197,252,10,531,6.4,16.256,POLE,1991,207.5473834383351,3
3246_1991,197,253,10,318,22.3,56.642,SAW,1991,2519.805622803947,1
3247_1991,197,254,10,318,18.8,47.752,SAW,1991,1790.9069141221962,1
3248_1991,197,255,10,531,16.4,41.656,SAW,1991,1362.8404357806298,3
3249_1991,197,256,10,318,30.2,76.708,SAW,1991,4621.374892360818,1
325_1991,17,383,10,371,5.8,14.732,POLE,1991,170.45639596839823,2
3252_1991,197,259,10,97,12.6,32.004,SAW,1991,804.4487938151873,6
3253_1991,197,260,10,318,19.9,50.546,SAW,1991,2006.6122879740005,1
3254_1991,197,261,10,318,17.9,45.465999999999994,SAW,1991,1623.541433776292,1
3255_1991,197,262,10,318,20.4,51.815999999999995,SAW,1991,2108.713845012146,1
3256_1991,197,263,10,318,14.6,37.083999999999996,SAW,1991,1080.097662444226,1
3258_1991,197,265,10,318,21.7,55.118,SAW,1991,2386.0348483222074,1
3259_1991,197,475,11,318,22.1,56.13400000000001,SAW,1991,2474.809998660089,1
326_1991,17,384,10,318,12.7,32.257999999999996,SAW,1991,817.2684930363539,1
3260_1991,197,476,30,531,11.9,30.226000000000003,SAW,1991,717.5484611499667,3
3261_1991,198,303,10,97,7.4,18.796000000000003,POLE,1991,277.4730155537899,6
3262_1991,198,304,10,318,6.7,17.018,POLE,1991,227.46098736686673,1
3263_1991,198,305,10,531,7.5,19.05,POLE,1991,285.0229569923425,3
3264_1991,198,306,10,531,9.6,24.384,POLE,1991,466.98161273625396,3
3265_1991,198,442,30,531,10.6,26.924,SAW,1991,569.3365235139484,3
3266_1991,198,443,30,531,12.5,31.75,SAW,1991,791.7304360898402,3
3267_1991,198,444,31,531,5.3,13.462,POLE,1991,142.3341308784871,3
3268_1991,198,445,31,531,6.4,16.256,POLE,1991,207.5473834383351,3
3269_1991,198,446,31,531,7.5,19.05,POLE,1991,285.0229569923425,3
327_1991,17,420,30,318,11.9,30.226000000000003,SAW,1991,717.5484611499667,1
3270_1991,198,447,31,531,4.9,12.446000000000002,POLE,1991,121.66046573130923,3
3271_1991,198,448,31,531,5.3,13.462,POLE,1991,142.3341308784871,3
3272_1991,198,449,31,318,5,12.7,POLE,1991,126.67686977437442,1
3273_1991,198,450,31,531,6.5,16.51,POLE,1991,214.08390991869285,3
3274_1991,198,451,31,531,6.4,16.256,POLE,1991,207.5473834383351,3
3275_1991,198,452,31,531,6.5,16.51,POLE,1991,214.08390991869285,3
3276_1991,198,453,31,999,4.8,12.192,POLE,1991,116.74540318406349,4
3279_1991,199,254,10,261,23.2,58.928,SAW,1991,2727.3023354943716,4
328_1991,17,421,30,318,10.8,27.432000000000002,SAW,1991,591.0236036193214,1
3280_1991,199,257,10,241,14.5,36.83,SAW,1991,1065.3524748024888,4
3281_1991,199,258,10,316,17.5,44.45,SAW,1991,1551.791654736087,5
3282_1991,199,259,10,316,14.3,36.322,SAW,1991,1036.1661240064732,5
3283_1991,199,260,10,261,16.4,41.656,SAW,1991,1362.8404357806298,4
3285_1991,199,262,10,318,13.7,34.798,SAW,1991,951.0392675180935,1
3286_1991,199,347,10,318,12.9,32.766,SAW,1991,843.2119159661459,1
3287_1991,199,455,31,97,4.9,12.446000000000002,POLE,1991,121.66046573130923,6
3288_1991,199,458,31,999,5,12.7,POLE,1991,126.67686977437442,4
3289_1991,199,459,31,97,5.1,12.953999999999999,POLE,1991,131.79461531325913,6
329_1991,17,422,30,531,10.7,27.177999999999997,SAW,1991,580.129392818725,3
3290_1991,199,460,31,97,5.6,14.223999999999998,POLE,1991,158.90346544497527,6
3291_1991,199,461,31,97,5.5,13.97,POLE,1991,153.2790124269931,6
3292_1991,199,462,31,97,5,12.7,POLE,1991,126.67686977437442,6
3293_1991,199,463,31,97,5.4,13.716000000000001,POLE,1991,147.75590090483036,6
3294_1991,199,464,31,97,5.1,12.953999999999999,POLE,1991,131.79461531325913,6
3295_1991,199,465,31,97,4.6,11.684,POLE,1991,107.2193025770305,6
3296_1991,199,471,31,97,5.5,13.97,POLE,1991,153.2790124269931,6
3297_1991,199,472,31,97,5.8,14.732,POLE,1991,170.45639596839823,6
3298_1991,199,473,30,316,12.1,30.733999999999998,SAW,1991,741.8704201466463,5
3299_1991,199,474,30,318,10.8,27.432000000000002,SAW,1991,591.0236036193214,1
33_1991,2,18,10,318,14.5,36.83,SAW,1991,1065.3524748024888,1
330_1991,17,423,30,371,11.3,28.702,SAW,1991,647.014780059595,2
3300_1991,200,345,10,371,6.3,16.002,POLE,1991,201.11219845379682,2
3301_1991,200,346,10,12,8.1,20.573999999999998,POLE,1991,332.4507770358682,4
3302_1991,200,347,10,371,11.9,30.226000000000003,SAW,1991,717.5484611499667,2
3303_1991,200,348,10,97,15.9,40.386,SAW,1991,1281.0071779063842,6
3304_1991,200,349,10,261,27.9,70.866,SAW,1991,3944.2616880428322,4
3305_1991,200,350,10,261,11.5,29.21,SAW,1991,670.1206411064408,4
3306_1991,200,351,10,261,16.4,41.656,SAW,1991,1362.8404357806298,4
3307_1991,200,352,10,371,22.9,58.166,SAW,1991,2657.224691135187,2
3308_1991,200,353,10,371,20.5,52.07,SAW,1991,2129.4381809072343,2
3309_1991,200,354,10,371,16.6,42.164,SAW,1991,1396.2831294010648,2
331_1991,17,424,30,318,10.8,27.432000000000002,SAW,1991,591.0236036193214,1
3310_1991,200,355,10,261,17.9,45.465999999999994,SAW,1991,1623.541433776292,4
3311_1991,200,356,10,261,13.9,35.306000000000004,SAW,1991,979.0095203642757,4
3312_1991,200,357,10,261,17.7,44.958,SAW,1991,1587.4638612645506,4
3313_1991,200,358,10,261,26.3,66.802,SAW,1991,3504.8449621694826,4
3314_1991,200,359,10,261,18.5,46.99,SAW,1991,1734.206347211186,4
3315_1991,200,360,10,261,11,27.94,SAW,1991,613.1160497079724,4
3316_1991,200,361,10,261,22.1,56.13400000000001,SAW,1991,2474.809998660089,4
3317_1991,200,362,10,261,15.9,40.386,SAW,1991,1281.0071779063842,4
3318_1991,200,363,10,261,20.2,51.308,SAW,1991,2067.56919770943,4
3319_1991,200,364,10,371,18.4,46.736,SAW,1991,1715.508841232488,2
332_1991,17,425,30,371,10.7,27.177999999999997,SAW,1991,580.129392818725,2
3320_1991,200,365,10,261,13.4,34.036,SAW,1991,909.8439494674669,4
3321_1991,200,366,10,316,15.6,39.624,SAW,1991,1233.1233211316705,5
3322_1991,200,461,11,371,19.1,48.514,SAW,1991,1848.5195544955816,2
3323_1991,201,325,11,316,14,35.56,SAW,1991,993.1466590310957,5
3324_1991,201,326,10,316,12.3,31.242,SAW,1991,766.5977451266044,5
3325_1991,201,327,10,261,19.3,49.022000000000006,SAW,1991,1887.4346888902696,4
3326_1991,201,328,10,316,8.6,21.843999999999998,POLE,1991,374.76085154050924,5
3328_1991,201,330,10,316,14.3,36.322,SAW,1991,1036.1661240064732,5
3329_1991,201,331,10,371,9.8,24.892000000000003,POLE,1991,486.6418629252369,2
333_1991,17,426,30,531,10.8,27.432000000000002,SAW,1991,591.0236036193214,3
3330_1991,201,332,10,316,7.7,19.558,POLE,1991,300.4268643569064,5
3331_1991,201,333,14,316,10.6,26.924,SAW,1991,569.3365235139484,5
3332_1991,201,334,10,97,17.3,43.942,SAW,1991,1516.524814190901,6
3333_1991,201,335,10,371,14.8,37.592000000000006,SAW,1991,1109.8920622151595,2
3335_1991,201,337,10,316,14.3,36.322,SAW,1991,1036.1661240064732,5
3336_1991,201,338,10,97,16.5,41.910000000000004,SAW,1991,1379.511111842938,6
3337_1991,201,339,10,261,17.6,44.70400000000001,SAW,1991,1569.5770872524095,4
3338_1991,201,340,10,261,21.6,54.864000000000004,SAW,1991,2364.0944144772857,4
3339_1991,201,341,10,97,13.5,34.29,SAW,1991,923.4743806551895,6
334_1991,18,20,10,371,19.8,50.292,SAW,1991,1986.4960010538302,2
3340_1991,201,342,10,316,13,33.02,SAW,1991,856.3356396747714,5
3341_1991,201,343,10,316,15.7,39.878,SAW,1991,1248.9832652274222,5
3343_1991,201,439,30,316,11.5,29.21,SAW,1991,670.1206411064408,5
3344_1991,201,440,30,97,11.1,28.194,SAW,1991,624.3142849960269,6
3345_1991,201,462,30,371,10.8,27.432000000000002,SAW,1991,591.0236036193214,2
3346_1991,201,463,11,241,16,40.64,SAW,1991,1297.171146489594,4
3347_1991,201,465,38,97,12.7,32.257999999999996,SAW,1991,817.2684930363539,6
3348_1991,202,377,10,97,9.9,25.146,POLE,1991,496.62400026345756,6
3349_1991,202,421,31,95,5.4,13.716000000000001,POLE,1991,147.75590090483036,6
3350_1991,204,367,10,97,6.8,17.272,POLE,1991,234.3015383346829,6
3351_1991,204,368,14,371,11.2,28.447999999999997,SAW,1991,635.6138617799011,2
3352_1991,204,369,10,97,5.7,14.478000000000002,POLE,1991,164.62925995877706,6
3353_1991,204,370,10,97,7.8,19.812,POLE,1991,308.28083028291763,6
3354_1991,204,371,10,371,6.1,15.494,POLE,1991,188.5458529721789,2
3355_1991,204,372,14,316,10.6,26.924,SAW,1991,569.3365235139484,5
3356_1991,204,373,10,261,16.2,41.147999999999996,SAW,1991,1329.8031081434729,4
3357_1991,204,374,10,97,7.9,20.066000000000003,POLE,1991,316.2361377047484,6
3358_1991,204,375,10,261,14.1,35.814,SAW,1991,1007.3851391937352,4
3359_1991,204,376,10,316,16.5,41.910000000000004,SAW,1991,1379.511111842938,5
336_1991,18,27,10,318,22.3,56.642,SAW,1991,2519.805622803947,1
3360_1991,204,377,10,97,6.6,16.764,POLE,1991,220.72177789486997,6
3361_1991,204,378,10,261,22.8,57.912000000000006,SAW,1991,2634.068159340433,4
3362_1991,204,380,10,371,12.1,30.733999999999998,SAW,1991,741.8704201466463,2
3363_1991,204,381,10,261,18,45.72,SAW,1991,1641.7322322758928,4
3364_1991,204,382,10,371,17.1,43.434000000000005,SAW,1991,1481.6633396289935,2
3365_1991,204,383,10,371,11.4,28.956000000000003,SAW,1991,658.5170398351082,2
3366_1991,204,384,10,316,17.8,45.212,SAW,1991,1605.4519767725121,5
3367_1991,204,490,31,97,4.8,12.192,POLE,1991,116.74540318406349,6
3368_1991,204,491,11,371,20.5,52.07,SAW,1991,2129.4381809072343,2
3369_1991,204,492,30,97,10.9,27.686,SAW,1991,602.0191559157371,6
337_1991,18,28,10,318,22.1,56.13400000000001,SAW,1991,2474.809998660089,1
3370_1991,204,493,11,261,15.3,38.862,SAW,1991,1186.1515378193326,4
3371_1991,204,494,30,531,11.3,28.702,SAW,1991,647.014780059595,3
3372_1991,205,306,10,261,12.7,32.257999999999996,SAW,1991,817.2684930363539,4
3373_1991,205,307,10,762,15.6,39.624,SAW,1991,1233.1233211316705,2
3374_1991,205,308,10,316,10.5,26.67,POLE,1991,558.6449957049914,5
3375_1991,205,309,10,371,6.1,15.494,POLE,1991,188.5458529721789,2
3376_1991,205,310,14,371,11.7,29.718,SAW,1991,693.6318681365647,2
3377_1991,205,311,14,371,11,27.94,SAW,1991,613.1160497079724,2
3378_1991,205,312,10,316,10.9,27.686,SAW,1991,602.0191559157371,5
3379_1991,205,313,10,97,8.2,20.828,POLE,1991,340.71010894515746,6
338_1991,18,29,10,531,15.6,39.624,SAW,1991,1233.1233211316705,3
3380_1991,205,314,10,371,7.2,18.288,POLE,1991,262.67715716414284,2
3381_1991,205,315,10,371,12,30.48,SAW,1991,729.6587699003967,2
3382_1991,205,316,10,371,20.4,51.815999999999995,SAW,1991,2108.713845012146,2
3383_1991,205,317,10,316,12.4,31.496000000000002,SAW,1991,779.1134198603127,5
3384_1991,205,318,10,371,11.5,29.21,SAW,1991,670.1206411064408,2
3385_1991,205,319,10,316,13.4,34.036,SAW,1991,909.8439494674669,5
3386_1991,205,320,10,12,12.5,31.75,SAW,1991,791.7304360898402,4
3387_1991,205,321,10,261,22,55.88,SAW,1991,2452.4641988318895,4
3388_1991,205,322,10,371,20.4,51.815999999999995,SAW,1991,2108.713845012146,2
3389_1991,205,323,10,371,16.6,42.164,SAW,1991,1396.2831294010648,2
339_1991,18,92,10,371,16,40.64,SAW,1991,1297.171146489594,2
3390_1991,205,324,10,97,12.3,31.242,SAW,1991,766.5977451266044,6
3391_1991,206,331,10,371,13.2,33.528,SAW,1991,882.8871115794799,2
3392_1991,206,332,10,97,7.5,19.05,POLE,1991,285.0229569923425,6
3393_1991,206,408,31,371,7.5,19.05,POLE,1991,285.0229569923425,2
3394_1991,206,409,31,97,5.8,14.732,POLE,1991,170.45639596839823,6
3395_1991,206,410,31,97,4.6,11.684,POLE,1991,107.2193025770305,6
3396_1991,206,411,31,97,4.9,12.446000000000002,POLE,1991,121.66046573130923,6
3397_1991,206,412,31,97,6.3,16.002,POLE,1991,201.11219845379682,6
3398_1991,208,333,10,371,11.3,28.702,SAW,1991,647.014780059595,2
3399_1991,208,334,14,261,11.4,28.956000000000003,SAW,1991,658.5170398351082,4
34_1991,2,98,10,371,14.5,36.83,SAW,1991,1065.3524748024888,2
340_1991,18,466,30,531,11.5,29.21,SAW,1991,670.1206411064408,3
3402_1991,208,337,10,371,10.6,26.924,SAW,1991,569.3365235139484,2
3403_1991,208,339,10,97,20.2,51.308,SAW,1991,2067.56919770943,6
3404_1991,208,340,10,371,12.9,32.766,SAW,1991,843.2119159661459,2
3406_1991,208,342,10,261,18.3,46.482,SAW,1991,1696.9126767496102,4
3408_1991,208,344,10,371,14.8,37.592000000000006,SAW,1991,1109.8920622151595,2
341_1991,18,467,30,531,10.6,26.924,SAW,1991,569.3365235139484,3
3410_1991,208,346,10,97,21.5,54.61,SAW,1991,2342.2553221281833,6
3413_1991,208,349,10,97,19.1,48.514,SAW,1991,1848.5195544955816,6
3414_1991,208,350,10,371,11.2,28.447999999999997,SAW,1991,635.6138617799011,2
3416_1991,208,352,10,97,18.6,47.24400000000001,SAW,1991,1753.0051946857038,6
3417_1991,208,353,10,97,16.3,41.402,SAW,1991,1346.2711012141417,6
3418_1991,208,428,31,531,4.7,11.938,POLE,1991,111.93168213263726,3
3419_1991,208,429,38,97,5.3,13.462,POLE,1991,142.3341308784871,6
342_1991,18,468,30,318,13.1,33.274,SAW,1991,869.560704879216,1
3420_1991,208,430,31,531,5.2,13.208,POLE,1991,137.0137023479634,3
3421_1991,208,431,31,97,5.7,14.478000000000002,POLE,1991,164.62925995877706,6
3422_1991,208,432,30,371,11.6,29.464,SAW,1991,681.8255838735929,2
3423_1991,208,433,30,12,11,27.94,SAW,1991,613.1160497079724,4
3424_1991,208,434,30,261,11.1,28.194,SAW,1991,624.3142849960269,4
3425_1991,208,435,36,531,12.9,32.766,SAW,1991,843.2119159661459,3
3426_1991,209,373,10,318,9.6,24.384,POLE,1991,466.98161273625396,1
3427_1991,209,374,14,371,12.8,32.512,SAW,1991,830.1895337533404,2
343_1991,18,469,30,371,11.8,29.972,SAW,1991,705.5394938953559,2
3431_1991,209,378,10,531,7.1,18.034,POLE,1991,255.4312402130486,3
3432_1991,209,379,10,531,8.3,21.082,POLE,1991,349.0707823502662,3
3433_1991,209,380,10,371,16.9,42.925999999999995,SAW,1991,1447.207231050363,2
3435_1991,209,382,10,318,19.8,50.292,SAW,1991,1986.4960010538302,1
344_1991,18,472,30,531,12.2,30.988,SAW,1991,754.1834118887156,3
3440_1991,209,458,31,531,5.2,13.208,POLE,1991,137.0137023479634,3
3441_1991,209,460,36,371,15.5,39.37,SAW,1991,1217.3647185317382,2
3442_1991,209,461,36,531,13.3,33.782000000000004,SAW,1991,896.314859775564,3
3444_1991,211,370,10,531,13.2,33.528,SAW,1991,882.8871115794799,3
3445_1991,211,371,10,371,9.5,24.13,POLE,1991,457.3034998854917,2
3446_1991,211,372,10,371,22.6,57.404,SAW,1991,2588.05912023838,2
3447_1991,211,373,10,371,5.5,13.97,POLE,1991,153.2790124269931,2
3448_1991,211,374,10,371,5.5,13.97,POLE,1991,153.2790124269931,2
3449_1991,211,375,10,97,22.3,56.642,SAW,1991,2519.805622803947,6
3450_1991,211,376,10,318,5,12.7,POLE,1991,126.67686977437442,1
3451_1991,211,377,10,97,16.5,41.910000000000004,SAW,1991,1379.511111842938,6
3452_1991,211,379,10,97,19.1,48.514,SAW,1991,1848.5195544955816,6
3453_1991,211,380,10,97,16.7,42.418,SAW,1991,1413.1564884550114,6
3454_1991,211,381,10,97,12,30.48,SAW,1991,729.6587699003967,6
3456_1991,211,383,10,97,15.3,38.862,SAW,1991,1186.1515378193326,6
3458_1991,211,385,10,371,19.2,48.768,SAW,1991,1867.9264509450159,2
3459_1991,211,460,30,261,11,27.94,SAW,1991,613.1160497079724,4
3460_1991,211,484,31,261,6.6,16.764,POLE,1991,220.72177789486997,4
3461_1991,211,485,31,531,6.4,16.256,POLE,1991,207.5473834383351,3
3462_1991,211,486,31,12,6.1,15.494,POLE,1991,188.5458529721789,4
3463_1991,211,487,30,371,10.8,27.432000000000002,SAW,1991,591.0236036193214,2
3464_1991,212,354,10,316,13.2,33.528,SAW,1991,882.8871115794799,5
3465_1991,212,355,10,316,10.9,27.686,SAW,1991,602.0191559157371,5
3466_1991,212,356,10,97,19.9,50.546,SAW,1991,2006.6122879740005,6
3467_1991,212,357,10,371,13.4,34.036,SAW,1991,909.8439494674669,2
3468_1991,212,358,14,261,11.2,28.447999999999997,SAW,1991,635.6138617799011,4
3470_1991,212,360,10,97,16.7,42.418,SAW,1991,1413.1564884550114,6
3471_1991,212,361,10,97,13.8,35.052,SAW,1991,964.9737231932746,6
3472_1991,212,362,10,371,5.6,14.223999999999998,POLE,1991,158.90346544497527,2
3473_1991,212,363,10,318,19,48.26,SAW,1991,1829.2139995419668,1
3475_1991,212,365,10,318,25,63.5,SAW,1991,3166.9217443593607,1
3476_1991,212,366,10,531,16.6,42.164,SAW,1991,1396.2831294010648,3
3477_1991,212,367,10,371,16.7,42.418,SAW,1991,1413.1564884550114,2
3478_1991,212,368,10,318,23.6,59.944,SAW,1991,2822.1579755814237,1
3480_1991,212,405,31,316,5.1,12.953999999999999,POLE,1991,131.79461531325913,5
3481_1991,212,406,38,97,5.9,14.986,POLE,1991,176.38487347383898,6
3482_1991,212,407,31,531,5.4,13.716000000000001,POLE,1991,147.75590090483036,3
3483_1991,212,408,31,531,4.9,12.446000000000002,POLE,1991,121.66046573130923,3
3484_1991,212,409,31,531,5.4,13.716000000000001,POLE,1991,147.75590090483036,3
3485_1991,212,410,30,316,10.9,27.686,SAW,1991,602.0191559157371,5
3486_1991,212,411,11,531,16.2,41.147999999999996,SAW,1991,1329.8031081434729,3
3487_1991,212,412,11,371,14.3,36.322,SAW,1991,1036.1661240064732,2
3488_1991,213,349,10,371,11.1,28.194,SAW,1991,624.3142849960269,2
3489_1991,213,350,10,261,15.1,38.354,SAW,1991,1155.3437230902045,4
349_1991,19,39,10,316,8.3,21.082,POLE,1991,349.0707823502662,5
3490_1991,213,351,10,97,6.8,17.272,POLE,1991,234.3015383346829,6
3492_1991,213,353,10,97,7.6,19.304,POLE,1991,292.6742399267146,6
3493_1991,213,354,10,241,14.5,36.83,SAW,1991,1065.3524748024888,4
3494_1991,213,355,10,261,15,38.1,SAW,1991,1140.09182796937,4
3495_1991,213,356,10,261,17.4,44.196,SAW,1991,1534.107563715584,4
3496_1991,213,358,10,97,12.9,32.766,SAW,1991,843.2119159661459,6
3497_1991,213,359,10,97,15.9,40.386,SAW,1991,1281.0071779063842,6
3498_1991,213,360,10,261,14.9,37.846000000000004,SAW,1991,1124.941274344355,4
3499_1991,213,361,10,261,12.5,31.75,SAW,1991,791.7304360898402,4
3500_1991,213,362,10,316,15.7,39.878,SAW,1991,1248.9832652274222,5
3501_1991,213,363,10,371,15,38.1,SAW,1991,1140.09182796937,2
3502_1991,213,364,10,316,17.3,43.942,SAW,1991,1516.524814190901,5
3503_1991,213,365,10,261,15.6,39.624,SAW,1991,1233.1233211316705,4
3504_1991,213,367,10,316,10.7,27.177999999999997,SAW,1991,580.129392818725,5
3505_1991,213,368,10,316,15.8,40.132000000000005,SAW,1991,1264.9445508189935,5
3506_1991,213,369,10,261,15.9,40.386,SAW,1991,1281.0071779063842,4
3507_1991,213,418,30,241,11.5,29.21,SAW,1991,670.1206411064408,4
3508_1991,213,421,30,261,11.6,29.464,SAW,1991,681.8255838735929,4
3509_1991,214,334,14,261,11.8,29.972,SAW,1991,705.5394938953559,4
351_1991,19,41,14,318,11.7,29.718,SAW,1991,693.6318681365647,1
3510_1991,214,335,10,261,17.6,44.70400000000001,SAW,1991,1569.5770872524095,4
3511_1991,214,336,10,261,14.1,35.814,SAW,1991,1007.3851391937352,4
3512_1991,214,337,10,261,13.8,35.052,SAW,1991,964.9737231932746,4
3513_1991,214,338,10,97,14.9,37.846000000000004,SAW,1991,1124.941274344355,6
3514_1991,214,339,10,261,15.5,39.37,SAW,1991,1217.3647185317382,4
3515_1991,214,340,10,371,19.4,49.275999999999996,SAW,1991,1907.0442683313422,2
3516_1991,214,341,10,261,21.2,53.848,SAW,1991,2277.3460940557934,4
3517_1991,214,342,10,261,20.6,52.324000000000005,SAW,1991,2150.2638582981417,4
3518_1991,214,343,10,371,18.2,46.228,SAW,1991,1678.4178537625517,2
3519_1991,214,344,10,261,18.4,46.736,SAW,1991,1715.508841232488,4
352_1991,19,42,14,318,10.6,26.924,SAW,1991,569.3365235139484,1
3521_1991,214,346,10,261,16.3,41.402,SAW,1991,1346.2711012141417,4
3522_1991,214,347,10,261,16.4,41.656,SAW,1991,1362.8404357806298,4
3523_1991,214,348,10,261,12.7,32.257999999999996,SAW,1991,817.2684930363539,4
3524_1991,214,404,11,261,14.7,37.338,SAW,1991,1094.944191581783,4
3525_1991,214,405,30,261,11.3,28.702,SAW,1991,647.014780059595,4
3526_1991,214,406,30,261,11.4,28.956000000000003,SAW,1991,658.5170398351082,4
3527_1991,215,371,14,261,10.9,27.686,SAW,1991,602.0191559157371,4
3529_1991,215,373,10,261,14.3,36.322,SAW,1991,1036.1661240064732,4
353_1991,19,43,10,316,17.9,45.465999999999994,SAW,1991,1623.541433776292,5
3530_1991,215,374,10,97,12.9,32.766,SAW,1991,843.2119159661459,6
3531_1991,215,375,10,371,8.8,22.352000000000004,POLE,1991,392.39427181310236,2
3532_1991,215,376,10,97,14.7,37.338,SAW,1991,1094.944191581783,6
3533_1991,215,377,10,97,12,30.48,SAW,1991,729.6587699003967,6
3534_1991,215,378,10,261,12.5,31.75,SAW,1991,791.7304360898402,4
3535_1991,215,379,10,97,17.8,45.212,SAW,1991,1605.4519767725121,6
3536_1991,215,380,10,261,14.5,36.83,SAW,1991,1065.3524748024888,4
3537_1991,215,381,10,261,27.5,69.85,SAW,1991,3831.975310674826,4
3538_1991,215,382,10,371,12.8,32.512,SAW,1991,830.1895337533404,2
3539_1991,215,383,10,261,13.2,33.528,SAW,1991,882.8871115794799,4
354_1991,19,44,10,316,13.1,33.274,SAW,1991,869.560704879216,5
3540_1991,215,384,10,371,15,38.1,SAW,1991,1140.09182796937,2
3541_1991,215,385,10,261,12.3,31.242,SAW,1991,766.5977451266044,4
3543_1991,215,388,10,261,17.4,44.196,SAW,1991,1534.107563715584,4
3544_1991,215,389,10,371,13.8,35.052,SAW,1991,964.9737231932746,2
3545_1991,215,390,10,371,15.6,39.624,SAW,1991,1233.1233211316705,2
3546_1991,215,397,10,261,11.3,28.702,SAW,1991,647.014780059595,4
3548_1991,215,399,10,97,17.3,43.942,SAW,1991,1516.524814190901,6
3549_1991,215,402,31,261,5.7,14.478000000000002,POLE,1991,164.62925995877706,4
355_1991,19,45,10,316,14.9,37.846000000000004,SAW,1991,1124.941274344355,5
3550_1991,215,403,31,371,6.4,16.256,POLE,1991,207.5473834383351,2
3551_1991,215,404,11,261,18.5,46.99,SAW,1991,1734.206347211186,4
3552_1991,215,405,30,371,11,27.94,SAW,1991,613.1160497079724,2
3553_1991,215,406,11,97,17,43.18,SAW,1991,1464.3846145917685,6
3554_1991,215,407,11,261,14.8,37.592000000000006,SAW,1991,1109.8920622151595,4
3555_1991,215,408,11,97,16.8,42.672000000000004,SAW,1991,1430.131189004778,6
3556_1991,215,482,30,316,11.9,30.226000000000003,SAW,1991,717.5484611499667,5
3558_1991,216,302,10,371,6.9,17.526,POLE,1991,241.24343079831866,2
3559_1991,216,303,10,371,8.1,20.573999999999998,POLE,1991,332.4507770358682,2
356_1991,19,46,10,531,14.1,35.814,SAW,1991,1007.3851391937352,3
3560_1991,216,304,10,531,7.1,18.034,POLE,1991,255.4312402130486,3
3561_1991,216,305,10,531,6.3,16.002,POLE,1991,201.11219845379682,3
3563_1991,216,307,10,318,6.6,16.764,POLE,1991,220.72177789486997,1
3564_1991,216,308,10,97,19.8,50.292,SAW,1991,1986.4960010538302,6
3566_1991,216,310,10,97,19,48.26,SAW,1991,1829.2139995419668,6
3568_1991,216,312,10,371,18.4,46.736,SAW,1991,1715.508841232488,2
3569_1991,216,313,10,371,11.7,29.718,SAW,1991,693.6318681365647,2
3570_1991,216,314,10,371,13.4,34.036,SAW,1991,909.8439494674669,2
3571_1991,216,462,30,371,12.8,32.512,SAW,1991,830.1895337533404,2
3572_1991,216,463,30,371,11,27.94,SAW,1991,613.1160497079724,2
3573_1991,216,464,30,371,10.7,27.177999999999997,SAW,1991,580.129392818725,2
3574_1991,216,465,11,371,8.4,21.336000000000002,POLE,1991,357.5327972511945,2
3575_1991,217,301,10,371,14.1,35.814,SAW,1991,1007.3851391937352,2
3576_1991,217,302,10,318,7.9,20.066000000000003,POLE,1991,316.2361377047484,1
3577_1991,217,303,10,318,5.8,14.732,POLE,1991,170.45639596839823,1
358_1991,19,48,10,531,14.2,36.068,SAW,1991,1021.7249608521944,3
3580_1991,217,306,10,371,21.4,54.355999999999995,SAW,1991,2320.5175712749,2
3582_1991,217,308,10,371,18.1,45.974000000000004,SAW,1991,1660.0243722713126,2
3583_1991,217,309,10,371,13.8,35.052,SAW,1991,964.9737231932746,2
3584_1991,217,310,10,318,20,50.8,SAW,1991,2026.8299163899908,1
3585_1991,217,311,10,97,13.5,34.29,SAW,1991,923.4743806551895,6
3586_1991,217,312,10,318,12.3,31.242,SAW,1991,766.5977451266044,1
