Code,Plot,Tree,TrHist,Species,DBH,DBHcm,PlotSize,Year,BasalArea,Equation
4268_2021,206,666,10,97,6.8,17.272,POLE,2021,234.3015383346829,6
4269_2021,206,685,10,97,16,40.64,SAW,2021,1297.171146489594,6
427_2021,23,779,38,531,10.6,26.924,SAW,2021,569.3365235139484,3
4270_2021,206,686,10,12,15.5,39.37,SAW,2021,1217.3647185317382,4
4272_2021,208,671,10,531,6.7,17.018,POLE,2021,227.46098736686673,3
4274_2021,208,781,31,531,6,15.24,POLE,2021,182.41469247509917,3
4275_2021,208,334,10,261,16.9,42.925999999999995,SAW,2021,1447.207231050363,4
4276_2021,208,782,31,97,5.5,13.97,POLE,2021,153.2790124269931,6
4277_2021,208,783,31,97,5.9,14.986,POLE,2021,176.38487347383898,6
428_2021,24,695,10,531,7.5,19.05,POLE,2021,285.0229569923425,3
4280_2021,208,672,10,97,5.4,13.716000000000001,POLE,2021,147.75590090483036,6
4283_2021,208,340,10,371,16.4,41.656,SAW,2021,1362.8404357806298,2
4284_2021,208,784,30,97,11.5,29.21,SAW,2021,670.1206411064408,6
4285_2021,208,582,10,316,14,35.56,SAW,2021,993.1466590310957,5
4286_2021,208,342,10,261,23.3,59.182,SAW,2021,2750.8642332724057,4
4287_2021,208,583,10,316,13.1,33.274,SAW,2021,869.560704879216,5
4288_2021,208,344,10,371,18.4,46.736,SAW,2021,1715.508841232488,2
4289_2021,208,434,10,261,16.6,42.164,SAW,2021,1396.2831294010648,4
429_2021,24,33,10,541,20.9,53.086,SAW,2021,2213.3489394457797,7
4291_2021,208,785,30,316,11.1,28.194,SAW,2021,624.3142849960269,5
4292_2021,208,673,10,316,13,33.02,SAW,2021,856.3356396747714,5
4293_2021,208,352,10,97,23.3,59.182,SAW,2021,2750.8642332724057,6
4295_2021,209,660,10,318,5.8,14.732,POLE,2021,170.45639596839823,1
4296_2021,209,373,10,318,15.7,39.878,SAW,2021,1248.9832652274222,1
4297_2021,209,374,10,371,16.2,41.147999999999996,SAW,2021,1329.8031081434729,2
4298_2021,209,742,31,531,5,12.7,POLE,2021,126.67686977437442,3
4299_2021,209,458,14,531,10.6,26.924,SAW,2021,569.3365235139484,3
43_2021,3,766,31,531,5.3,13.462,POLE,2021,142.3341308784871,3
430_2021,24,34,10,371,18.5,46.99,SAW,2021,1734.206347211186,2
4301_2021,209,379,10,531,11.4,28.956000000000003,SAW,2021,658.5170398351082,3
4302_2021,209,380,10,371,19.9,50.546,SAW,2021,2006.6122879740005,2
4303_2021,209,743,30,531,11.4,28.956000000000003,SAW,2021,658.5170398351082,3
4305_2021,209,744,30,531,12.3,31.242,SAW,2021,766.5977451266044,3
4306_2021,209,745,30,318,12.7,32.257999999999996,SAW,2021,817.2684930363539,1
4307_2021,209,382,10,318,21.8,55.372,SAW,2021,2408.0766236629484,1
4308_2021,209,746,30,531,12.2,30.988,SAW,2021,754.1834118887156,3
4309_2021,209,747,30,531,11.8,29.972,SAW,2021,705.5394938953559,3
431_2021,24,35,10,371,12.4,31.496000000000002,SAW,2021,779.1134198603127,2
4310_2021,209,559,10,318,13.5,34.29,SAW,2021,923.4743806551895,1
4311_2021,209,748,30,531,11.3,28.702,SAW,2021,647.014780059595,3
4313_2021,210,755,31,531,4.8,12.192,POLE,2021,116.74540318406349,3
4314_2021,210,620,10,531,5.4,13.716000000000001,POLE,2021,147.75590090483036,3
4315_2021,210,756,31,371,5,12.7,POLE,2021,126.67686977437442,2
4316_2021,210,757,31,316,4.9,12.446000000000002,POLE,2021,121.66046573130923,5
4317_2021,210,622,10,375,6,15.24,POLE,2021,182.41469247509917,2
4318_2021,210,623,10,999,5.8,14.732,POLE,2021,170.45639596839823,4
4319_2021,210,581,10,762,7.6,19.304,POLE,2021,292.6742399267146,2
432_2021,24,501,10,318,6.6,16.764,POLE,2021,220.72177789486997,1
4320_2021,210,758,31,316,6.1,15.494,POLE,2021,188.5458529721789,5
4321_2021,210,760,31,316,5.4,13.716000000000001,POLE,2021,147.75590090483036,5
4322_2021,210,624,10,531,5.5,13.97,POLE,2021,153.2790124269931,3
4323_2021,210,625,10,531,5.3,13.462,POLE,2021,142.3341308784871,3
4324_2021,210,759,31,531,5.2,13.208,POLE,2021,137.0137023479634,3
4325_2021,210,761,31,316,4.6,11.684,POLE,2021,107.2193025770305,5
4326_2021,210,762,31,531,4.6,11.684,POLE,2021,107.2193025770305,3
4327_2021,210,626,10,999,5.6,14.223999999999998,POLE,2021,158.90346544497527,4
4328_2021,210,627,10,316,6.9,17.526,POLE,2021,241.24343079831866,5
4329_2021,210,628,10,316,6.4,16.256,POLE,2021,207.5473834383351,5
433_2021,24,696,10,531,7,17.78,POLE,2021,248.28666475777393,3
4331_2021,211,484,10,261,13.6,34.544,SAW,2021,937.2061533387316,4
4332_2021,211,576,10,261,6.1,15.494,POLE,2021,188.5458529721789,4
4333_2021,211,485,10,531,7.1,18.034,POLE,2021,255.4312402130486,3
4334_2021,211,371,10,371,12,30.48,SAW,2021,729.6587699003967,2
4335_2021,211,653,10,97,5.7,14.478000000000002,POLE,2021,164.62925995877706,6
4336_2021,211,654,10,97,4.8,12.192,POLE,2021,116.74540318406349,6
4337_2021,211,486,10,12,10.3,26.162000000000003,POLE,2021,537.5659645745354,4
4338_2021,211,742,31,999,5,12.7,POLE,2021,126.67686977437442,4
4339_2021,211,372,10,371,24.2,61.467999999999996,SAW,2021,2967.4816805865853,2
4341_2021,211,577,10,318,5.5,13.97,POLE,2021,153.2790124269931,1
4342_2021,211,375,10,97,25.7,65.278,SAW,2021,3346.752228691064,6
4343_2021,211,578,10,318,5.3,13.462,POLE,2021,142.3341308784871,1
4344_2021,211,743,31,531,5.5,13.97,POLE,2021,153.2790124269931,3
4345_2021,211,376,10,318,5.8,14.732,POLE,2021,170.45639596839823,1
4346_2021,211,460,10,261,14.3,36.322,SAW,2021,1036.1661240064732,4
4347_2021,211,487,10,371,13.7,34.798,SAW,2021,951.0392675180935,2
4348_2021,211,379,10,97,20.7,52.577999999999996,SAW,2021,2171.190877184868,6
4349_2021,211,744,30,371,11.2,28.447999999999997,SAW,2021,635.6138617799011,2
4350_2021,211,655,10,371,12.5,31.75,SAW,2021,791.7304360898402,2
4351_2021,211,656,10,371,13.2,33.528,SAW,2021,882.8871115794799,2
4352_2021,211,579,10,97,13.6,34.544,SAW,2021,937.2061533387316,6
4353_2021,211,380,10,97,19.1,48.514,SAW,2021,1848.5195544955816,6
4354_2021,211,383,10,97,20.5,52.07,SAW,2021,2129.4381809072343,6
4356_2021,212,745,31,97,4.7,11.938,POLE,2021,111.93168213263726,6
4357_2021,212,501,10,318,6.5,16.51,POLE,2021,214.08390991869285,1
4359_2021,212,356,10,97,22.3,56.642,SAW,2021,2519.805622803947,6
436_2021,24,337,10,371,16.8,42.672000000000004,SAW,2021,1430.131189004778,2
4360_2021,212,362,14,371,11,27.94,SAW,2021,613.1160497079724,2
4361_2021,212,357,10,371,17.6,44.70400000000001,SAW,2021,1569.5770872524095,2
4362_2021,212,358,10,261,15.4,39.116,SAW,2021,1201.7074574276255,4
4364_2021,212,408,10,531,8.4,21.336000000000002,POLE,2021,357.5327972511945,3
4365_2021,212,409,10,531,10.5,26.67,POLE,2021,558.6449957049914,3
4366_2021,212,410,10,316,17.3,43.942,SAW,2021,1516.524814190901,5
4367_2021,212,363,10,318,22,55.88,SAW,2021,2452.4641988318895,1
4368_2021,212,502,10,316,15.3,38.862,SAW,2021,1186.1515378193326,5
4369_2021,212,366,10,531,20.6,52.324000000000005,SAW,2021,2150.2638582981417,3
4370_2021,212,367,10,371,18.5,46.99,SAW,2021,1734.206347211186,2
4371_2021,212,412,10,371,16.9,42.925999999999995,SAW,2021,1447.207231050363,2
4372_2021,212,368,10,318,26.6,67.56400000000001,SAW,2021,3585.259439102256,1
4373_2021,212,699,10,371,13.6,34.544,SAW,2021,937.2061533387316,2
4375_2021,213,738,31,371,5.3,13.462,POLE,2021,142.3341308784871,2
4376_2021,213,350,10,261,17.8,45.212,SAW,2021,1605.4519767725121,4
4377_2021,213,417,10,316,11.3,28.702,SAW,2021,647.014780059595,5
4378_2021,213,351,10,97,8.5,21.59,POLE,2021,366.0961536479421,6
4379_2021,213,353,10,97,10.2,25.907999999999998,POLE,2021,527.1784612530365,6
4380_2021,213,354,10,241,17.7,44.958,SAW,2021,1587.4638612645506,4
4381_2021,213,418,10,241,14.9,37.846000000000004,SAW,2021,1124.941274344355,4
4382_2021,213,673,10,261,11.6,29.464,SAW,2021,681.8255838735929,4
4383_2021,213,355,10,261,20.2,51.308,SAW,2021,2067.56919770943,4
4384_2021,213,504,10,261,14.1,35.814,SAW,2021,1007.3851391937352,4
4385_2021,213,505,10,371,11.8,29.972,SAW,2021,705.5394938953559,2
4386_2021,213,356,10,261,20.5,52.07,SAW,2021,2129.4381809072343,4
4387_2021,213,358,10,97,13.6,34.544,SAW,2021,937.2061533387316,6
4388_2021,213,506,10,261,13.2,33.528,SAW,2021,882.8871115794799,4
4389_2021,213,507,10,97,12.4,31.496000000000002,SAW,2021,779.1134198603127,6
439_2021,24,697,10,318,11.8,29.972,SAW,2021,705.5394938953559,1
4390_2021,213,360,10,261,18.4,46.736,SAW,2021,1715.508841232488,4
4391_2021,213,361,10,261,16,40.64,SAW,2021,1297.171146489594,4
4392_2021,213,362,10,316,18.6,47.24400000000001,SAW,2021,1753.0051946857038,5
4393_2021,213,508,10,261,12.6,32.004,SAW,2021,804.4487938151873,4
4396_2021,213,509,10,261,15.3,38.862,SAW,2021,1186.1515378193326,4
4397_2021,213,510,10,97,14.9,37.846000000000004,SAW,2021,1124.941274344355,6
4398_2021,213,421,10,261,15.7,39.878,SAW,2021,1248.9832652274222,4
4399_2021,213,369,10,261,18.9,48.006,SAW,2021,1810.0097860841715,4
44_2021,3,665,10,371,6,15.24,POLE,2021,182.41469247509917,2
440_2021,24,43,10,316,19.8,50.292,SAW,2021,1986.4960010538302,5
4400_2021,214,348,10,261,15.7,39.878,SAW,2021,1248.9832652274222,4
4401_2021,214,714,38,999,4.7,11.938,POLE,2021,111.93168213263726,4
4402_2021,214,334,10,261,15.3,38.862,SAW,2021,1186.1515378193326,4
4403_2021,214,335,10,261,22,55.88,SAW,2021,2452.4641988318895,4
4404_2021,214,674,10,371,5.7,14.478000000000002,POLE,2021,164.62925995877706,2
4405_2021,214,336,10,261,18.2,46.228,SAW,2021,1678.4178537625517,4
4406_2021,214,337,10,261,15.7,39.878,SAW,2021,1248.9832652274222,4
4407_2021,214,675,10,531,6.7,17.018,POLE,2021,227.46098736686673,3
4408_2021,214,715,31,531,4.6,11.684,POLE,2021,107.2193025770305,3
4409_2021,214,716,31,531,5.3,13.462,POLE,2021,142.3341308784871,3
441_2021,24,698,10,316,12.8,32.512,SAW,2021,830.1895337533404,5
4410_2021,214,339,10,261,20.2,51.308,SAW,2021,2067.56919770943,4
4412_2021,214,341,10,261,24.5,62.230000000000004,SAW,2021,3041.511643282731,4
4413_2021,214,501,10,261,11.9,30.226000000000003,SAW,2021,717.5484611499667,4
4414_2021,214,342,10,261,24.5,62.230000000000004,SAW,2021,3041.511643282731,4
4415_2021,214,404,10,261,18.2,46.228,SAW,2021,1678.4178537625517,4
4416_2021,214,717,30,371,10.6,26.924,SAW,2021,569.3365235139484,2
4417_2021,214,343,10,371,20.5,52.07,SAW,2021,2129.4381809072343,2
4418_2021,214,344,10,261,20.9,53.086,SAW,2021,2213.3489394457797,4
4419_2021,214,406,10,261,12.9,32.766,SAW,2021,843.2119159661459,4
442_2021,24,45,10,371,23.6,59.944,SAW,2021,2822.1579755814237,2
4420_2021,214,405,10,261,12.9,32.766,SAW,2021,843.2119159661459,4
4421_2021,214,346,10,261,20.7,52.577999999999996,SAW,2021,2171.190877184868,4
4422_2021,214,347,10,261,19.2,48.768,SAW,2021,1867.9264509450159,4
4423_2021,215,371,10,261,14.6,37.083999999999996,SAW,2021,1080.097662444226,4
4424_2021,215,373,10,261,16.9,42.925999999999995,SAW,2021,1447.207231050363,4
4425_2021,215,402,10,261,7.1,18.034,POLE,2021,255.4312402130486,4
4427_2021,215,378,10,261,16.7,42.418,SAW,2021,1413.1564884550114,4
4428_2021,215,374,10,97,14.2,36.068,SAW,2021,1021.7249608521944,6
4429_2021,215,379,10,97,20.6,52.324000000000005,SAW,2021,2150.2638582981417,6
443_2021,24,47,10,371,20.2,51.308,SAW,2021,2067.56919770943,2
4430_2021,215,380,10,261,19.9,50.546,SAW,2021,2006.6122879740005,4
4431_2021,215,381,10,261,31.1,78.994,SAW,2021,4900.925408578908,4
4432_2021,215,404,10,261,22.5,57.15,SAW,2021,2565.2066129310824,4
4433_2021,215,603,10,261,12.2,30.988,SAW,2021,754.1834118887156,4
4434_2021,215,382,10,371,15,38.1,SAW,2021,1140.09182796937,2
4435_2021,215,712,30,371,11.3,28.702,SAW,2021,647.014780059595,2
4436_2021,215,383,10,261,16.4,41.656,SAW,2021,1362.8404357806298,4
4437_2021,215,385,10,261,17.1,43.434000000000005,SAW,2021,1481.6633396289935,4
4438_2021,215,604,10,261,11.2,28.447999999999997,SAW,2021,635.6138617799011,4
4439_2021,215,406,10,97,19.2,48.768,SAW,2021,1867.9264509450159,6
444_2021,24,442,10,316,12.9,32.766,SAW,2021,843.2119159661459,5
4440_2021,215,388,10,261,21.2,53.848,SAW,2021,2277.3460940557934,4
4441_2021,215,538,10,316,12.6,32.004,SAW,2021,804.4487938151873,5
4442_2021,215,582,10,371,14.8,37.592000000000006,SAW,2021,1109.8920622151595,2
4443_2021,215,389,10,371,15.1,38.354,SAW,2021,1155.3437230902045,2
4444_2021,215,605,10,261,11.9,30.226000000000003,SAW,2021,717.5484611499667,4
4445_2021,215,407,10,261,17.1,43.434000000000005,SAW,2021,1481.6633396289935,4
4446_2021,215,482,10,316,14.5,36.83,SAW,2021,1065.3524748024888,5
4447_2021,215,713,30,261,10.8,27.432000000000002,SAW,2021,591.0236036193214,4
4448_2021,215,397,10,261,13.9,35.306000000000004,SAW,2021,979.0095203642757,4
4449_2021,215,606,10,261,11.2,28.447999999999997,SAW,2021,635.6138617799011,4
445_2021,24,443,10,316,12.8,32.512,SAW,2021,830.1895337533404,5
4451_2021,215,408,10,97,19.7,50.038,SAW,2021,1966.4810556294788,6
4452_2021,215,399,10,97,20.2,51.308,SAW,2021,2067.56919770943,6
4453_2021,216,662,10,531,6,15.24,POLE,2021,182.41469247509917,3
4454_2021,216,302,10,371,9.8,24.892000000000003,POLE,2021,486.6418629252369,2
4455_2021,216,303,14,371,11.4,28.956000000000003,SAW,2021,658.5170398351082,2
4456_2021,216,560,10,531,7.4,18.796000000000003,POLE,2021,277.4730155537899,3
4457_2021,216,561,10,531,6.2,15.748000000000001,POLE,2021,194.77835496507817,3
4458_2021,216,304,10,531,11.1,28.194,SAW,2021,624.3142849960269,3
4459_2021,216,305,14,531,11.1,28.194,SAW,2021,624.3142849960269,3
446_2021,24,444,10,316,12.2,30.988,SAW,2021,754.1834118887156,5
4460_2021,216,307,10,318,9,22.86,POLE,2021,410.4330580689732,1
4461_2021,216,308,10,97,25,63.5,SAW,2021,3166.9217443593607,6
4462_2021,216,793,38,531,10.7,27.177999999999997,SAW,2021,580.129392818725,3
4464_2021,216,310,10,97,21.6,54.864000000000004,SAW,2021,2364.0944144772857,6
4465_2021,216,462,10,371,15,38.1,SAW,2021,1140.09182796937,2
4466_2021,216,463,10,371,12.8,32.512,SAW,2021,830.1895337533404,2
4467_2021,216,664,10,371,13,33.02,SAW,2021,856.3356396747714,2
4468_2021,216,464,10,371,12.1,30.733999999999998,SAW,2021,741.8704201466463,2
4469_2021,216,313,10,371,13.2,33.528,SAW,2021,882.8871115794799,2
4470_2021,216,314,10,371,15.4,39.116,SAW,2021,1201.7074574276255,2
4472_2021,217,303,10,318,10.2,25.907999999999998,POLE,2021,527.1784612530365,1
4473_2021,217,302,14,318,12.4,31.496000000000002,SAW,2021,779.1134198603127,1
4474_2021,217,554,10,318,8.6,21.843999999999998,POLE,2021,374.76085154050924,1
4475_2021,217,646,10,318,6.8,17.272,POLE,2021,234.3015383346829,1
4476_2021,217,795,31,318,5.4,13.716000000000001,POLE,2021,147.75590090483036,1
4478_2021,217,555,14,531,10.8,27.432000000000002,SAW,2021,591.0236036193214,3
4479_2021,217,648,10,97,5.5,13.97,POLE,2021,153.2790124269931,6
4480_2021,217,306,10,371,25.2,64.008,SAW,2021,3217.795175260749,2
4481_2021,217,308,10,371,21,53.34,SAW,2021,2234.5799828199656,2
4482_2021,217,649,10,371,13.3,33.782000000000004,SAW,2021,896.314859775564,2
4483_2021,217,650,10,318,12.8,32.512,SAW,2021,830.1895337533404,1
4484_2021,217,796,30,318,11.9,30.226000000000003,SAW,2021,717.5484611499667,1
4485_2021,217,797,30,371,11.6,29.464,SAW,2021,681.8255838735929,2
4486_2021,217,798,30,531,11.2,28.447999999999997,SAW,2021,635.6138617799011,3
4488_2021,218,688,10,97,5.6,14.223999999999998,POLE,2021,158.90346544497527,6
4489_2021,218,714,31,531,4.7,11.938,POLE,2021,111.93168213263726,3
4490_2021,218,715,31,531,5.8,14.732,POLE,2021,170.45639596839823,3
4491_2021,218,716,31,999,5.3,13.462,POLE,2021,142.3341308784871,4
4492_2021,218,315,10,531,12.5,31.75,SAW,2021,791.7304360898402,3
4493_2021,218,316,10,371,16.5,41.910000000000004,SAW,2021,1379.511111842938,2
4494_2021,218,717,30,531,11.1,28.194,SAW,2021,624.3142849960269,3
4495_2021,218,320,10,371,18.9,48.006,SAW,2021,1810.0097860841715,2
4497_2021,218,322,10,371,15.7,39.878,SAW,2021,1248.9832652274222,2
4498_2021,218,323,10,371,17.4,44.196,SAW,2021,1534.107563715584,2
4499_2021,218,324,10,371,31.9,81.026,SAW,2021,5156.305978044046,2
45_2021,3,24,10,97,14.8,37.592000000000006,SAW,2021,1109.8920622151595,6
450_2021,25,55,10,541,22.3,56.642,SAW,2021,2519.805622803947,7
4500_2021,218,691,10,97,12.3,31.242,SAW,2021,766.5977451266044,6
4501_2021,218,325,10,371,15.3,38.862,SAW,2021,1186.1515378193326,2
4502_2021,218,326,10,371,19,48.26,SAW,2021,1829.2139995419668,2
4503_2021,218,327,10,97,15.1,38.354,SAW,2021,1155.3437230902045,6
4504_2021,218,328,10,97,17,43.18,SAW,2021,1464.3846145917685,6
4505_2021,219,797,31,531,5,12.7,POLE,2021,126.67686977437442,3
4506_2021,219,303,10,531,15.6,39.624,SAW,2021,1233.1233211316705,3
4508_2021,219,685,10,531,6.9,17.526,POLE,2021,241.24343079831866,3
4509_2021,219,798,31,531,4.7,11.938,POLE,2021,111.93168213263726,3
4510_2021,219,799,31,531,5.1,12.953999999999999,POLE,2021,131.79461531325913,3
4511_2021,219,306,10,318,18.6,47.24400000000001,SAW,2021,1753.0051946857038,1
4512_2021,219,309,10,318,15.2,38.608,SAW,2021,1170.6969597068585,1
4513_2021,219,310,10,318,19.4,49.275999999999996,SAW,2021,1907.0442683313422,1
4515_2021,219,313,10,531,19.9,50.546,SAW,2021,2006.6122879740005,3
4516_2021,219,687,10,318,12.6,32.004,SAW,2021,804.4487938151873,1
4517_2021,219,595,10,318,12.3,31.242,SAW,2021,766.5977451266044,1
4518_2021,219,596,10,318,11.9,30.226000000000003,SAW,2021,717.5484611499667,1
452_2021,25,60,10,318,12.6,32.004,SAW,2021,804.4487938151873,1
4520_2021,220,302,10,97,13.3,33.782000000000004,SAW,2021,896.314859775564,6
4521_2021,220,303,10,261,15.8,40.132000000000005,SAW,2021,1264.9445508189935,4
4522_2021,220,301,10,261,16,40.64,SAW,2021,1297.171146489594,4
4523_2021,220,494,10,261,7.6,19.304,POLE,2021,292.6742399267146,4
4525_2021,220,772,31,97,5,12.7,POLE,2021,126.67686977437442,6
4526_2021,220,304,10,261,9.5,24.13,POLE,2021,457.3034998854917,4
4527_2021,220,444,10,97,14.8,37.592000000000006,SAW,2021,1109.8920622151595,6
4528_2021,220,305,10,261,17.5,44.45,SAW,2021,1551.791654736087,4
4529_2021,220,307,10,261,15.7,39.878,SAW,2021,1248.9832652274222,4
453_2021,25,61,10,318,19.5,49.53,SAW,2021,1926.7551892682354,1
4530_2021,220,539,10,97,11.2,28.447999999999997,SAW,2021,635.6138617799011,6
4531_2021,220,792,30,97,11,27.94,SAW,2021,613.1160497079724,6
4532_2021,220,602,10,261,11.4,28.956000000000003,SAW,2021,658.5170398351082,4
4533_2021,220,495,10,97,11.5,29.21,SAW,2021,670.1206411064408,6
4535_2021,220,791,30,97,11.8,29.972,SAW,2021,705.5394938953559,6
4536_2021,220,540,10,129,13.5,34.29,SAW,2021,923.4743806551895,4
4537_2021,221,490,10,531,9.3,23.622000000000003,POLE,2021,438.25129867142596,3
4538_2021,221,321,10,318,13.5,34.29,SAW,2021,923.4743806551895,1
4539_2021,221,606,10,531,7.9,20.066000000000003,POLE,2021,316.2361377047484,3
4540_2021,221,487,10,318,17.1,43.434000000000005,SAW,2021,1481.6633396289935,1
4542_2021,221,701,31,531,4.9,12.446000000000002,POLE,2021,121.66046573130923,3
4544_2021,221,702,31,531,5.8,14.732,POLE,2021,170.45639596839823,3
4546_2021,221,326,10,531,9.8,24.892000000000003,POLE,2021,486.6418629252369,3
4547_2021,221,558,10,531,7,17.78,POLE,2021,248.28666475777393,3
4548_2021,221,329,10,318,17,43.18,SAW,2021,1464.3846145917685,1
4549_2021,221,703,31,531,5.6,14.223999999999998,POLE,2021,158.90346544497527,3
4550_2021,221,330,14,531,10.7,27.177999999999997,SAW,2021,580.129392818725,3
4551_2021,221,704,31,531,5.9,14.986,POLE,2021,176.38487347383898,3
4552_2021,221,705,31,531,5.6,14.223999999999998,POLE,2021,158.90346544497527,3
4553_2021,221,333,10,318,20.5,52.07,SAW,2021,2129.4381809072343,1
4555_2021,221,336,10,318,27.3,69.342,SAW,2021,3776.4401709657404,1
4556_2021,221,337,10,318,18.5,46.99,SAW,2021,1734.206347211186,1
4557_2021,221,338,10,318,18.3,46.482,SAW,2021,1696.9126767496102,1
4558_2021,221,340,10,318,23.1,58.67400000000001,SAW,2021,2703.841779212158,1
4560_2021,221,347,10,541,20,50.8,SAW,2021,2026.8299163899908,7
4561_2021,222,744,31,531,6.5,16.51,POLE,2021,214.08390991869285,3
4562_2021,222,382,10,318,16.4,41.656,SAW,2021,1362.8404357806298,1
4563_2021,222,599,10,531,8.8,22.352000000000004,POLE,2021,392.39427181310236,3
4565_2021,222,745,31,531,5.1,12.953999999999999,POLE,2021,131.79461531325913,3
4566_2021,222,386,10,318,12.3,31.242,SAW,2021,766.5977451266044,1
4567_2021,222,385,10,318,11.2,28.447999999999997,SAW,2021,635.6138617799011,1
4568_2021,222,388,10,318,6.4,16.256,POLE,2021,207.5473834383351,1
4569_2021,222,746,31,531,4.6,11.684,POLE,2021,107.2193025770305,3
4570_2021,222,390,10,318,12.8,32.512,SAW,2021,830.1895337533404,1
4571_2021,222,643,10,531,7.2,18.288,POLE,2021,262.67715716414284,3
4572_2021,222,644,10,531,6.3,16.002,POLE,2021,201.11219845379682,3
4573_2021,222,747,31,531,4.9,12.446000000000002,POLE,2021,121.66046573130923,3
4574_2021,222,391,10,318,8.2,20.828,POLE,2021,340.71010894515746,1
4575_2021,222,392,10,371,19.6,49.784000000000006,SAW,2021,1946.5674517009477,2
4576_2021,222,502,10,318,12.7,32.257999999999996,SAW,2021,817.2684930363539,1
4577_2021,222,504,10,318,11.8,29.972,SAW,2021,705.5394938953559,1
4579_2021,222,645,10,318,13.3,33.782000000000004,SAW,2021,896.314859775564,1
458_2021,25,64,10,261,22.2,56.388,SAW,2021,2497.2571399841077,4
4580_2021,222,394,10,318,17.8,45.212,SAW,2021,1605.4519767725121,1
4581_2021,222,395,10,318,16,40.64,SAW,2021,1297.171146489594,1
4582_2021,222,401,10,318,12.8,32.512,SAW,2021,830.1895337533404,1
4583_2021,222,397,10,531,16.9,42.925999999999995,SAW,2021,1447.207231050363,3
4584_2021,222,398,10,318,18.2,46.228,SAW,2021,1678.4178537625517,1
4585_2021,223,636,10,531,8.2,20.828,POLE,2021,340.71010894515746,3
4586_2021,223,637,10,531,7.4,18.796000000000003,POLE,2021,277.4730155537899,3
4587_2021,223,345,10,318,8.8,22.352000000000004,POLE,2021,392.39427181310236,1
4588_2021,223,638,10,531,5.7,14.478000000000002,POLE,2021,164.62925995877706,3
