"resultados_df.PloKg_Ha","resultados_df.mg_ha","total_mean_mg_ha","total_sd_mgha","CV"
188036.914986164,94.0184574930819,94,2.09,2.22
191331.084431309,95.6655422156545,94,2.09,2.22
192073.444111061,96.0367220555305,94,2.09,2.22
190574.174224111,95.2870871120557,94,2.09,2.22
190202.440036762,95.1012200183811,94,2.09,2.22
188119.091412428,94.0595457062142,94,2.09,2.22
181829.524851725,90.9147624258623,94,2.09,2.22
182375.732719034,91.1878663595168,94,2.09,2.22
194572.553887843,97.2862769439217,94,2.09,2.22
186337.252374287,93.1686261871434,94,2.09,2.22
180627.002496624,90.3135012483119,94,2.09,2.22
189978.772277674,94.9893861388371,94,2.09,2.22
185730.854718468,92.865427359234,94,2.09,2.22
195510.511265807,97.7552556329037,94,2.09,2.22
179839.736840793,89.9198684203967,94,2.09,2.22
188067.023496055,94.0335117480274,94,2.09,2.22
187427.501001414,93.7137505007068,94,2.09,2.22
189132.299735703,94.5661498678514,94,2.09,2.22
186826.954883921,93.4134774419607,94,2.09,2.22
186027.758911511,93.0138794557553,94,2.09,2.22
180993.940464372,90.496970232186,94,2.09,2.22
187957.905139782,93.9789525698912,94,2.09,2.22
185817.439610225,92.9087198051127,94,2.09,2.22
193356.080282112,96.6780401410561,94,2.09,2.22
182768.912109603,91.3844560548015,94,2.09,2.22
183619.385225959,91.8096926129795,94,2.09,2.22
192075.798224987,96.0378991124934,94,2.09,2.22
193416.750092723,96.7083750463618,94,2.09,2.22
185042.809713942,92.5214048569712,94,2.09,2.22
190070.629917212,95.0353149586062,94,2.09,2.22
193056.63387154,96.5283169357702,94,2.09,2.22
184723.526190562,92.3617630952809,94,2.09,2.22
188156.187202091,94.0780936010456,94,2.09,2.22
187200.559167783,93.6002795838913,94,2.09,2.22
183294.58150546,91.6472907527298,94,2.09,2.22
180533.5815629,90.2667907814501,94,2.09,2.22
190976.75468536,95.4883773426802,94,2.09,2.22
183978.837679709,91.9894188398546,94,2.09,2.22
180772.295607411,90.3861478037056,94,2.09,2.22
181736.160188004,90.868080094002,94,2.09,2.22
185029.861640709,92.5149308203544,94,2.09,2.22
180380.070389588,90.1900351947941,94,2.09,2.22
195082.475889703,97.5412379448514,94,2.09,2.22
184986.139036357,92.4930695181786,94,2.09,2.22
192788.392438426,96.3941962192132,94,2.09,2.22
188740.350117162,94.370175058581,94,2.09,2.22
181608.704230502,90.8043521152512,94,2.09,2.22
185341.370799035,92.6706853995173,94,2.09,2.22
192190.148698234,96.0950743491168,94,2.09,2.22
195464.329158168,97.7321645790841,94,2.09,2.22
189716.957980152,94.8584789900759,94,2.09,2.22
185987.078888129,92.9935394440645,94,2.09,2.22
188054.877754514,94.027438877257,94,2.09,2.22
188705.536999221,94.3527684996106,94,2.09,2.22
186314.738628712,93.1573693143558,94,2.09,2.22
187420.655333211,93.7103276666057,94,2.09,2.22
187342.281333419,93.6711406667093,94,2.09,2.22
187107.192421774,93.5535962108871,94,2.09,2.22
185510.260781941,92.7551303909704,94,2.09,2.22
182951.864822038,91.475932411019,94,2.09,2.22
190514.414462554,95.2572072312769,94,2.09,2.22
190324.009570994,95.162004785497,94,2.09,2.22
186734.269570038,93.3671347850188,94,2.09,2.22
184971.861420892,92.4859307104461,94,2.09,2.22
184632.721775897,92.3163608879484,94,2.09,2.22
188967.034850281,94.4835174251404,94,2.09,2.22
185256.233789034,92.628116894517,94,2.09,2.22
185560.142951766,92.7800714758829,94,2.09,2.22
184095.857245012,92.0479286225059,94,2.09,2.22
182960.158965401,91.4800794827007,94,2.09,2.22
185142.748897776,92.5713744488879,94,2.09,2.22
185714.313974699,92.8571569873493,94,2.09,2.22
182758.295677959,91.3791478389797,94,2.09,2.22
177216.326086911,88.6081630434554,94,2.09,2.22
191722.452486488,95.8612262432442,94,2.09,2.22
180888.864867265,90.4444324336327,94,2.09,2.22
182874.469271646,91.4372346358228,94,2.09,2.22
184159.580843763,92.0797904218816,94,2.09,2.22
183924.191917347,91.9620959586734,94,2.09,2.22
188694.844249428,94.3474221247138,94,2.09,2.22
189119.339416381,94.5596697081903,94,2.09,2.22
187818.496675948,93.9092483379738,94,2.09,2.22
190738.552638704,95.3692763193521,94,2.09,2.22
186609.514584963,93.3047572924813,94,2.09,2.22
193674.910179982,96.8374550899911,94,2.09,2.22
186458.979552864,93.2294897764319,94,2.09,2.22
186441.082071402,93.2205410357012,94,2.09,2.22
178070.48016087,89.0352400804348,94,2.09,2.22
190493.559367117,95.2467796835583,94,2.09,2.22
186921.353019223,93.4606765096116,94,2.09,2.22
195606.427457494,97.8032137287469,94,2.09,2.22
182005.570193649,91.0027850968246,94,2.09,2.22
181313.811561259,90.6569057806295,94,2.09,2.22
181864.462030235,90.9322310151175,94,2.09,2.22
185018.930135783,92.5094650678915,94,2.09,2.22
191037.247382105,95.5186236910525,94,2.09,2.22
194069.922700888,97.034961350444,94,2.09,2.22
187795.835749723,93.8979178748614,94,2.09,2.22
185827.176262548,92.9135881312738,94,2.09,2.22
189873.949058422,94.9369745292111,94,2.09,2.22
185285.61081608,92.6428054080399,94,2.09,2.22
181525.484951302,90.7627424756512,94,2.09,2.22
192005.290099214,96.0026450496069,94,2.09,2.22
188276.220497739,94.1381102488697,94,2.09,2.22
182051.218496777,91.0256092483883,94,2.09,2.22
190726.470558884,95.3632352794418,94,2.09,2.22
185930.332090798,92.9651660453989,94,2.09,2.22
187120.875662848,93.5604378314242,94,2.09,2.22
190185.681932905,95.0928409664527,94,2.09,2.22
184628.136475443,92.3140682377217,94,2.09,2.22
191951.453257799,95.9757266288996,94,2.09,2.22
187570.638799822,93.7853193999111,94,2.09,2.22
184757.935468465,92.3789677342327,94,2.09,2.22
187973.768778986,93.9868843894932,94,2.09,2.22
188527.254112744,94.2636270563721,94,2.09,2.22
189381.809546034,94.6909047730171,94,2.09,2.22
180697.419003449,90.3487095017246,94,2.09,2.22
180506.624987356,90.253312493678,94,2.09,2.22
186218.855820804,93.1094279104022,94,2.09,2.22
190279.343158167,95.1396715790837,94,2.09,2.22
191158.800288316,95.5794001441578,94,2.09,2.22
192731.488079203,96.3657440396015,94,2.09,2.22
191446.573591222,95.7232867956111,94,2.09,2.22
187687.862848158,93.843931424079,94,2.09,2.22
183587.442180198,91.7937210900989,94,2.09,2.22
195532.392760657,97.7661963803283,94,2.09,2.22
184598.36010819,92.2991800540948,94,2.09,2.22
193781.57933504,96.8907896675198,94,2.09,2.22
184297.974889772,92.1489874448858,94,2.09,2.22
192871.377891465,96.4356889457326,94,2.09,2.22
182387.087229034,91.1935436145172,94,2.09,2.22
186253.786008033,93.1268930040163,94,2.09,2.22
186548.572470539,93.2742862352697,94,2.09,2.22
184700.182314432,92.350091157216,94,2.09,2.22
184154.314694793,92.0771573473965,94,2.09,2.22
191568.237242095,95.7841186210473,94,2.09,2.22
191092.903844599,95.5464519222997,94,2.09,2.22
186584.088941873,93.2920444709363,94,2.09,2.22
185625.80863333,92.8129043166651,94,2.09,2.22
182922.065929618,91.4610329648091,94,2.09,2.22
192106.123899899,96.0530619499495,94,2.09,2.22
185606.692990112,92.8033464950559,94,2.09,2.22
182628.663413444,91.314331706722,94,2.09,2.22
186901.402742775,93.4507013713873,94,2.09,2.22
182929.016671062,91.4645083355308,94,2.09,2.22
186211.211366772,93.1056056833859,94,2.09,2.22
188077.631390859,94.0388156954296,94,2.09,2.22
183091.139648806,91.5455698244031,94,2.09,2.22
188089.375004222,94.0446875021109,94,2.09,2.22
186785.449801854,93.3927249009271,94,2.09,2.22
187676.082369318,93.8380411846592,94,2.09,2.22
186377.751265695,93.1888756328474,94,2.09,2.22
189858.642732659,94.9293213663295,94,2.09,2.22
189086.707430499,94.5433537152495,94,2.09,2.22
188988.138988741,94.4940694943704,94,2.09,2.22
192204.006314317,96.1020031571587,94,2.09,2.22
188108.225095648,94.0541125478239,94,2.09,2.22
185578.974066214,92.7894870331068,94,2.09,2.22
184723.917878566,92.3619589392828,94,2.09,2.22
186672.899993533,93.3364499967664,94,2.09,2.22
191982.821136973,95.9914105684865,94,2.09,2.22
187164.308191535,93.5821540957677,94,2.09,2.22
186589.998791206,93.2949993956028,94,2.09,2.22
190161.638274683,95.0808191373415,94,2.09,2.22
186647.642858634,93.3238214293172,94,2.09,2.22
189963.50624329,94.981753121645,94,2.09,2.22
185357.935939291,92.6789679696455,94,2.09,2.22
181705.279311222,90.8526396556109,94,2.09,2.22
192820.669306424,96.4103346532122,94,2.09,2.22
184923.726678017,92.4618633390087,94,2.09,2.22
186567.171294542,93.283585647271,94,2.09,2.22
191829.993568701,95.9149967843505,94,2.09,2.22
181964.22205805,90.9821110290251,94,2.09,2.22
185259.868802042,92.6299344010212,94,2.09,2.22
189270.121408288,94.6350607041442,94,2.09,2.22
180542.917123703,90.2714585618515,94,2.09,2.22
185225.164348046,92.6125821740229,94,2.09,2.22
197377.221383495,98.6886106917477,94,2.09,2.22
184244.161338576,92.1220806692879,94,2.09,2.22
191315.320405634,95.657660202817,94,2.09,2.22
182201.199569163,91.1005997845814,94,2.09,2.22
186146.343519726,93.0731717598629,94,2.09,2.22
186069.101801333,93.0345509006666,94,2.09,2.22
190109.632129963,95.0548160649815,94,2.09,2.22
196591.202051059,98.2956010255294,94,2.09,2.22
189048.665971682,94.5243329858408,94,2.09,2.22
191789.508847832,95.8947544239159,94,2.09,2.22
189878.998839581,94.9394994197904,94,2.09,2.22
195656.621739463,97.8283108697314,94,2.09,2.22
194795.809263553,97.3979046317763,94,2.09,2.22
186059.85686567,93.0299284328351,94,2.09,2.22
187769.629450121,93.8848147250605,94,2.09,2.22
180901.310722619,90.4506553613097,94,2.09,2.22
185715.907423083,92.8579537115413,94,2.09,2.22
180751.575401578,90.375787700789,94,2.09,2.22
193411.408235553,96.7057041177764,94,2.09,2.22
190130.828756378,95.0654143781889,94,2.09,2.22
187928.250815566,93.9641254077829,94,2.09,2.22
188619.522942679,94.3097614713394,94,2.09,2.22
185198.245000694,92.5991225003468,94,2.09,2.22
187345.308145226,93.6726540726129,94,2.09,2.22
182610.947962883,91.3054739814413,94,2.09,2.22
191773.889408345,95.8869447041724,94,2.09,2.22
192738.036884991,96.3690184424953,94,2.09,2.22
183312.338659716,91.6561693298578,94,2.09,2.22
191384.882633923,95.6924413169616,94,2.09,2.22
189737.928096821,94.8689640484103,94,2.09,2.22
184236.004695033,92.1180023475167,94,2.09,2.22
191121.850031099,95.5609250155496,94,2.09,2.22
185897.145049574,92.9485725247871,94,2.09,2.22
191845.891767405,95.9229458837028,94,2.09,2.22
189893.77735117,94.9468886755852,94,2.09,2.22
190657.979993929,95.3289899969646,94,2.09,2.22
188010.611017645,94.0053055088225,94,2.09,2.22
188775.203306188,94.3876016530942,94,2.09,2.22
186847.086149305,93.4235430746526,94,2.09,2.22
181777.87105193,90.888935525965,94,2.09,2.22
179501.087007162,89.7505435035812,94,2.09,2.22
186702.535295926,93.3512676479631,94,2.09,2.22
186029.190919059,93.0145954595295,94,2.09,2.22
187755.098956032,93.8775494780162,94,2.09,2.22
186354.794048114,93.177397024057,94,2.09,2.22
185020.670564015,92.5103352820077,94,2.09,2.22
190818.584032053,95.4092920160265,94,2.09,2.22
184076.563309226,92.0382816546131,94,2.09,2.22
180059.627866208,90.0298139331039,94,2.09,2.22
184527.916621949,92.2639583109745,94,2.09,2.22
192437.047820642,96.2185239103212,94,2.09,2.22
184518.650009606,92.2593250048032,94,2.09,2.22
186102.749535661,93.0513747678306,94,2.09,2.22
186566.68428655,93.2833421432749,94,2.09,2.22
186811.627222756,93.4058136113779,94,2.09,2.22
185845.372374039,92.9226861870195,94,2.09,2.22
188626.855312311,94.3134276561556,94,2.09,2.22
188744.355966711,94.3721779833553,94,2.09,2.22
185866.024342815,92.9330121714075,94,2.09,2.22
197535.058621346,98.7675293106732,94,2.09,2.22
186851.776515691,93.4258882578453,94,2.09,2.22
191473.10520786,95.7365526039302,94,2.09,2.22
184737.970621371,92.3689853106856,94,2.09,2.22
185526.886156808,92.763443078404,94,2.09,2.22
189421.661034302,94.7108305171511,94,2.09,2.22
186958.932956659,93.4794664783293,94,2.09,2.22
193035.457993737,96.5177289968684,94,2.09,2.22
186741.821863237,93.3709109316185,94,2.09,2.22
194885.035721717,97.4425178608583,94,2.09,2.22
190064.237803502,95.0321189017509,94,2.09,2.22
192905.732394191,96.4528661970955,94,2.09,2.22
190020.84912456,95.0104245622798,94,2.09,2.22
195169.092264314,97.5845461321568,94,2.09,2.22
188879.509963587,94.4397549817934,94,2.09,2.22
190352.26234809,95.176131174045,94,2.09,2.22
190242.570690315,95.1212853451573,94,2.09,2.22
193213.992661716,96.6069963308578,94,2.09,2.22
184794.869836166,92.3974349180832,94,2.09,2.22
184262.293158341,92.1311465791704,94,2.09,2.22
184721.194365525,92.3605971827625,94,2.09,2.22
190808.222714859,95.4041113574295,94,2.09,2.22
181730.522282727,90.8652611413637,94,2.09,2.22
182715.332935759,91.3576664678794,94,2.09,2.22
192002.896984696,96.0014484923481,94,2.09,2.22
183330.780514931,91.6653902574654,94,2.09,2.22
197882.417355621,98.9412086778104,94,2.09,2.22
184037.504429828,92.018752214914,94,2.09,2.22
184282.108716636,92.1410543583181,94,2.09,2.22
184976.338874164,92.488169437082,94,2.09,2.22
193102.441619419,96.5512208097096,94,2.09,2.22
188384.099946187,94.1920499730936,94,2.09,2.22
187696.054996945,93.8480274984727,94,2.09,2.22
178105.486384122,89.0527431920611,94,2.09,2.22
182725.87516262,91.3629375813098,94,2.09,2.22
185412.829134187,92.7064145670933,94,2.09,2.22
186680.90802737,93.3404540136851,94,2.09,2.22
182803.954128623,91.4019770643115,94,2.09,2.22
184344.866839877,92.1724334199384,94,2.09,2.22
187013.094782509,93.5065473912545,94,2.09,2.22
184801.779338162,92.4008896690808,94,2.09,2.22
193954.949753696,96.9774748768482,94,2.09,2.22
189725.630366271,94.8628151831357,94,2.09,2.22
190383.197728267,95.1915988641335,94,2.09,2.22
184617.718913681,92.3088594568407,94,2.09,2.22
191286.857423422,95.6434287117112,94,2.09,2.22
192096.664037077,96.0483320185383,94,2.09,2.22
188058.911056534,94.0294555282669,94,2.09,2.22
189539.586635542,94.7697933177712,94,2.09,2.22
188997.882225313,94.4989411126565,94,2.09,2.22
185552.864108494,92.7764320542471,94,2.09,2.22
188850.40230173,94.425201150865,94,2.09,2.22
190186.054380035,95.0930271900173,94,2.09,2.22
191687.938087173,95.8439690435864,94,2.09,2.22
184710.185662295,92.3550928311476,94,2.09,2.22
189307.616659856,94.653808329928,94,2.09,2.22
190072.454679527,95.0362273397633,94,2.09,2.22
191714.724893185,95.8573624465926,94,2.09,2.22
186879.606823553,93.4398034117765,94,2.09,2.22
184617.034218263,92.3085171091315,94,2.09,2.22
186656.7580993,93.3283790496498,94,2.09,2.22
191474.847946565,95.7374239732827,94,2.09,2.22
179906.02363959,89.9530118197952,94,2.09,2.22
188701.277371443,94.3506386857213,94,2.09,2.22
185284.111528756,92.6420557643782,94,2.09,2.22
181609.528499654,90.8047642498269,94,2.09,2.22
188928.233049415,94.4641165247075,94,2.09,2.22
187159.711897287,93.5798559486434,94,2.09,2.22
190620.567392954,95.3102836964769,94,2.09,2.22
195567.807338773,97.7839036693864,94,2.09,2.22
184710.128485442,92.3550642427209,94,2.09,2.22
189195.451166221,94.5977255831103,94,2.09,2.22
191689.376084977,95.8446880424887,94,2.09,2.22
181774.21140688,90.8871057034399,94,2.09,2.22
187446.902212533,93.7234511062664,94,2.09,2.22
189156.978250128,94.5784891250638,94,2.09,2.22
192818.71662031,96.4093583101549,94,2.09,2.22
186690.910333716,93.3454551668579,94,2.09,2.22
184493.361641895,92.2466808209474,94,2.09,2.22
186659.370557829,93.3296852789146,94,2.09,2.22
188876.245930019,94.4381229650093,94,2.09,2.22
185801.380287792,92.9006901438959,94,2.09,2.22
189763.002419515,94.8815012097575,94,2.09,2.22
187510.22077021,93.7551103851049,94,2.09,2.22
183024.076357221,91.5120381786103,94,2.09,2.22
179130.870731183,89.5654353655913,94,2.09,2.22
194632.344076299,97.3161720381493,94,2.09,2.22
182964.82684773,91.4824134238652,94,2.09,2.22
181335.411267244,90.6677056336219,94,2.09,2.22
192797.364723947,96.3986823619736,94,2.09,2.22
189074.418145284,94.537209072642,94,2.09,2.22
189158.973785812,94.5794868929061,94,2.09,2.22
185900.651019947,92.9503255099737,94,2.09,2.22
190469.398721609,95.2346993608043,94,2.09,2.22
187004.902786255,93.5024513931272,94,2.09,2.22
182045.689180088,91.0228445900439,94,2.09,2.22
192274.833759054,96.1374168795272,94,2.09,2.22
182595.087202566,91.2975436012829,94,2.09,2.22
188365.624317583,94.1828121587915,94,2.09,2.22
184957.752372207,92.4788761861036,94,2.09,2.22
188878.008846549,94.4390044232747,94,2.09,2.22
191358.027441417,95.6790137207086,94,2.09,2.22
193852.622618999,96.9263113094995,94,2.09,2.22
193743.345886767,96.8716729433836,94,2.09,2.22
185938.253776771,92.9691268883855,94,2.09,2.22
185613.494780291,92.8067473901457,94,2.09,2.22
185416.276062231,92.7081380311154,94,2.09,2.22
189504.909526847,94.7524547634237,94,2.09,2.22
193006.141141983,96.5030705709917,94,2.09,2.22
191882.959316346,95.9414796581731,94,2.09,2.22
183212.373034154,91.6061865170772,94,2.09,2.22
181440.19597289,90.7200979864452,94,2.09,2.22
188268.732102768,94.1343660513839,94,2.09,2.22
192156.563895535,96.0782819477677,94,2.09,2.22
191213.839950886,95.6069199754431,94,2.09,2.22
183081.276145518,91.540638072759,94,2.09,2.22
194506.381763342,97.2531908816708,94,2.09,2.22
178735.17022678,89.3675851133902,94,2.09,2.22
185425.01263568,92.7125063178402,94,2.09,2.22
196039.341327584,98.0196706637921,94,2.09,2.22
186442.725877196,93.2213629385982,94,2.09,2.22
187713.496450865,93.8567482254326,94,2.09,2.22
182761.400127703,91.3807000638516,94,2.09,2.22
193127.243306303,96.5636216531514,94,2.09,2.22
187729.375749046,93.8646878745229,94,2.09,2.22
191457.607167975,95.7288035839876,94,2.09,2.22
186106.808918193,93.0534044590964,94,2.09,2.22
188726.265912876,94.3631329564379,94,2.09,2.22
188739.658231146,94.3698291155728,94,2.09,2.22
180506.739967406,90.253369983703,94,2.09,2.22
187989.272038922,93.9946360194612,94,2.09,2.22
187743.789349728,93.8718946748642,94,2.09,2.22
184297.120230356,92.1485601151778,94,2.09,2.22
186389.472886556,93.194736443278,94,2.09,2.22
190281.642125446,95.1408210627229,94,2.09,2.22
193077.366689101,96.5386833445503,94,2.09,2.22
196206.052854869,98.1030264274345,94,2.09,2.22
190694.394862221,95.3471974311106,94,2.09,2.22
186908.469683115,93.4542348415576,94,2.09,2.22
190554.675369941,95.2773376849706,94,2.09,2.22
194726.16037159,97.3630801857948,94,2.09,2.22
182956.478888752,91.4782394443762,94,2.09,2.22
188027.70258789,94.0138512939451,94,2.09,2.22
195172.411327804,97.5862056639018,94,2.09,2.22
180421.16677281,90.2105833864052,94,2.09,2.22
192791.378538668,96.395689269334,94,2.09,2.22
188037.821447429,94.0189107237147,94,2.09,2.22
179564.539995367,89.7822699976837,94,2.09,2.22
185370.769078278,92.685384539139,94,2.09,2.22
184574.014293527,92.2870071467634,94,2.09,2.22
182116.537424135,91.0582687120676,94,2.09,2.22
190211.311894443,95.1056559472214,94,2.09,2.22
191563.534374693,95.7817671873467,94,2.09,2.22
192430.232180456,96.2151160902278,94,2.09,2.22
186326.58455592,93.1632922779598,94,2.09,2.22
186642.958298325,93.3214791491626,94,2.09,2.22
190026.381562218,95.0131907811089,94,2.09,2.22
188575.861665978,94.2879308329891,94,2.09,2.22
187215.27742783,93.6076387139152,94,2.09,2.22
183295.520802652,91.647760401326,94,2.09,2.22
186253.028376722,93.1265141883611,94,2.09,2.22
196981.14646371,98.4905732318548,94,2.09,2.22
187622.505691637,93.8112528458187,94,2.09,2.22
186749.343050928,93.3746715254641,94,2.09,2.22
188438.109844109,94.2190549220547,94,2.09,2.22
191991.977431251,95.9959887156257,94,2.09,2.22
184620.731373045,92.3103656865223,94,2.09,2.22
